Target,Source,BDeu
AT2G28110,AT1G64380,-88.8732491882618
AT2G28110,AT3G15030,-119.43546458994
AT2G28110,AT2G23290,-119.43546458994
AT2G28110,AT3G15500,-119.43546458994
AT2G28110,AT3G16770,-120.1286115705
AT2G28110,AT3G56970,-120.1286115705
AT2G28110,AT1G03970,-134.167266279778
AT2G28110,AT1G67710,-134.167266279778
AT2G28110,AT2G28200,-134.167266279778
AT2G28110,AT1G18570,-134.167266279778
AT2G28110,AT2G25820,-134.454948218897
AT2G28110,AT5G39610,-134.860413260338
AT2G28110,AT2G25900,-134.860413260338
AT2G28110,AT5G12330,-134.860413260338
AT2G28110,AT3G03450,-134.860413260338
AT2G28110,AT4G06746,-134.860413260338
AT2G28110,AT1G34670,-134.860413260338
AT2G28110,AT1G59750,-134.860413260338
AT2G28110,AT2G04890,-134.860413260338
AT2G28110,AT2G34140,-134.860413260338
AT2G28110,AT1G74500,-135.553560240898
AT2G28110,AT2G40970,-135.553560240898
AT2G28110,AT4G39780,-135.553560240898
AT2G28110,AT1G71030,-135.553560240898
AT2G28110,AT4G37610,-148.899067969617
AT2G28110,AT5G25190,-149.186749908735
AT2G28110,AT5G25890,-149.592214950177
AT2G28110,AT3G19580,-149.592214950177
AT2G28110,AT2G47890,-149.592214950177
AT2G28110,AT2G37740,-149.592214950177
AT2G28110,AT1G27650,-149.592214950177
AT2G28110,AT3G16857,-149.592214950177
AT2G28110,AT4G01720,-149.592214950177
AT2G28110,AT4G30980,-149.592214950177
AT2G28110,AT5G17430,-149.592214950177
AT2G28110,AT5G61420,-149.592214950177
AT2G28110,AT5G66700,-149.592214950177
AT2G28110,AT5G10970,-150.285361930737
AT2G28110,AT5G60850,-150.285361930737
AT2G28110,AT1G52890,-150.285361930737
AT2G28110,AT5G06710,-150.285361930737
AT2G28110,AT5G67060,-150.285361930737
AT2G28110,AT1G79840,-150.285361930737
AT2G28110,AT4G00180,-150.285361930737
AT2G28110,AT5G57520,-150.285361930737
AT2G28110,AT5G64750,-150.285361930737
AT2G28110,AT1G56650,-150.285361930737
AT2G28110,AT4G29080,-150.285361930737
AT2G28110,AT2G40220,-150.285361930737
AT2G28110,AT3G24120,-150.285361930737
AT2G28110,AT1G43160,-150.285361930737
AT2G28110,AT4G37540,-150.285361930737
AT2G28110,AT3G56400,-150.285361930737
AT2G28110,AT5G10120,-150.285361930737
AT2G28110,AT1G43700,-150.285361930737
AT2G28110,AT5G46710,-150.285361930737
AT2G28110,AT5G60890,-150.285361930737
AT2G28110,AT2G28550,-150.978508911297
AT2G28110,AT1G57560,-150.978508911297
AT2G28110,AT1G74840,-150.978508911297
AT2G28110,AT3G03660,-150.978508911297
AT2G28110,AT3G58190,-150.978508911297
AT2G28110,AT3G61630,-150.978508911297
