Target,Source,BDeu
AT5G17420,AT1G52830,-150.285361930737
AT5G17420,AT1G72360,-150.285361930737
AT5G17420,AT3G03450,-150.285361930737
AT5G17420,AT4G39780,-150.285361930737
AT5G17420,AT1G18570,-150.285361930737
AT5G17420,AT2G34140,-150.285361930737
AT5G17420,AT5G46690,-150.285361930737
AT5G17420,AT3G50330,-150.285361930737
AT5G17420,AT1G43160,-150.285361930737
AT5G17420,AT1G52890,-150.285361930737
AT5G17420,AT4G00180,-150.285361930737
AT5G17420,AT4G00050,-150.285361930737
AT5G17420,AT5G14370,-150.285361930737
AT5G17420,AT5G59820,-150.285361930737
AT5G17420,AT4G14540,-150.978508911297
AT5G17420,AT1G07640,-150.978508911297
AT5G17420,AT1G10480,-150.978508911297
AT5G17420,AT2G14210,-150.978508911297
AT5G17420,AT4G06746,-163.918551598574
AT5G17420,AT1G75080,-163.918551598574
AT5G17420,AT4G16750,-164.324016640015
AT5G17420,AT3G56400,-164.324016640015
AT5G17420,AT5G57620,-164.324016640015
AT5G17420,AT3G60390,-165.017163620575
AT5G17420,AT5G41570,-165.017163620575
AT5G17420,AT5G51790,-165.017163620575
AT5G17420,AT1G74500,-165.017163620575
AT5G17420,AT3G02940,-165.017163620575
AT5G17420,AT3G60630,-165.017163620575
AT5G17420,AT1G34670,-165.017163620575
AT5G17420,AT1G25560,-165.017163620575
AT5G17420,AT1G28370,-165.017163620575
AT5G17420,AT1G36060,-165.017163620575
AT5G17420,AT2G23340,-165.017163620575
AT5G17420,AT3G19580,-165.017163620575
AT5G17420,AT4G17500,-165.017163620575
AT5G17420,AT4G37540,-165.017163620575
AT5G17420,AT1G77450,-165.017163620575
AT5G17420,AT4G29930,-165.017163620575
AT5G17420,AT1G56650,-165.017163620575
AT5G17420,AT1G66140,-165.017163620575
AT5G17420,AT3G27650,-165.017163620575
AT5G17420,AT1G21910,-165.017163620575
AT5G17420,AT1G75490,-165.017163620575
AT5G17420,AT2G04890,-165.017163620575
AT5G17420,AT2G18350,-165.017163620575
AT5G17420,AT2G23290,-165.017163620575
AT5G17420,AT2G29060,-165.017163620575
AT5G17420,AT3G16350,-165.017163620575
AT5G17420,AT3G56980,-165.017163620575
AT5G17420,AT4G36780,-165.017163620575
AT5G17420,AT5G13790,-165.017163620575
AT5G17420,AT5G46710,-165.017163620575
AT5G17420,AT5G53950,-165.017163620575
AT5G17420,AT1G74840,-165.710310601135
AT5G17420,AT4G05100,-165.710310601135
AT5G17420,AT2G22770,-165.710310601135
AT5G17420,AT5G44160,-165.710310601135
AT5G17420,AT5G10970,-165.710310601135
AT5G17420,AT1G49475,-165.710310601135
AT5G17420,AT5G51780,-165.710310601135
AT5G17420,AT5G64750,-165.710310601135
AT5G17420,AT2G25820,-165.710310601135
AT5G17420,AT1G12890,-165.710310601135
AT5G17420,AT3G29035,-165.710310601135
AT5G17420,AT5G07100,-165.710310601135
AT5G17420,AT1G79840,-179.748965310413
AT5G17420,AT2G47890,-179.748965310413
AT5G17420,AT3G15030,-179.748965310413
AT5G17420,AT5G17490,-179.748965310413
AT5G17420,AT3G17600,-179.748965310413
AT5G17420,AT5G19790,-179.748965310413
AT5G17420,AT1G09530,-179.748965310413
AT5G17420,AT1G27650,-179.748965310413
AT5G17420,AT1G65620,-179.748965310413
AT5G17420,AT2G24260,-179.748965310413
AT5G17420,AT2G40220,-179.748965310413
AT5G17420,AT4G01720,-179.748965310413
AT5G17420,AT4G30980,-179.748965310413
AT5G17420,AT5G06250,-179.748965310413
AT5G17420,AT5G21120,-179.748965310413
AT5G17420,AT1G65330,-180.036647216199
AT5G17420,AT3G10040,-180.442112290973
AT5G17420,AT5G60850,-180.442112290973
AT5G17420,AT1G67100,-180.442112290973
AT5G17420,AT3G03660,-180.442112290973
AT5G17420,AT3G23240,-180.442112290973
AT5G17420,AT5G43170,-180.442112290973
AT5G17420,AT5G44260,-180.442112290973
AT5G17420,AT5G53980,-180.442112290973
AT5G17420,AT1G06180,-180.442112290973
AT5G17420,AT1G44830,-180.442112290973
AT5G17420,AT2G36080,-180.442112290973
AT5G17420,AT3G58710,-180.442112290973
AT5G17420,AT4G09460,-180.442112290973
AT5G17420,AT5G17810,-180.442112290973
AT5G17420,AT5G57520,-180.442112290973
AT5G17420,AT1G01380,-180.442112290973
AT5G17420,AT1G29160,-180.442112290973
AT5G17420,AT2G22430,-180.442112290973
AT5G17420,AT2G40970,-180.442112290973
AT5G17420,AT4G27900,-180.442112290973
AT5G17420,AT4G29080,-180.442112290973
AT5G17420,AT5G22890,-180.442112290973
AT5G17420,AT1G15050,-180.442112290973
AT5G17420,AT1G19180,-180.442112290973
AT5G17420,AT1G27740,-180.442112290973
AT5G17420,AT1G28520,-180.442112290973
AT5G17420,AT1G72450,-180.442112290973
AT5G17420,AT1G73830,-180.442112290973
AT5G17420,AT1G77640,-180.442112290973
AT5G17420,AT2G31180,-180.442112290973
AT5G17420,AT2G36890,-180.442112290973
AT5G17420,AT3G24120,-180.442112290973
AT5G17420,AT5G13080,-180.442112290973
AT5G17420,AT5G13330,-180.442112290973
AT5G17420,AT5G17430,-180.442112290973
AT5G17420,AT5G61590,-180.442112290973
AT5G17420,AT1G57560,-194.480767000252
AT5G17420,AT4G11140,-194.480767000252
AT5G17420,AT4G25470,-194.480767000252
AT5G17420,AT5G66700,-194.480767000252
AT5G17420,AT2G45160,-195.173913980812
AT5G17420,AT5G06710,-195.173913980812
AT5G17420,AT5G08330,-195.173913980812
AT5G17420,AT1G53230,-195.173913980812
AT5G17420,AT2G46990,-195.173913980812
AT5G17420,AT3G60530,-195.173913980812
AT5G17420,AT4G14550,-195.173913980812
AT5G17420,AT5G53660,-195.173913980812
AT5G17420,AT5G58010,-195.173913980812
AT5G17420,AT1G50420,-195.173913980812
AT5G17420,AT1G74650,-195.173913980812
AT5G17420,AT3G11580,-195.173913980812
AT5G17420,AT3G14230,-195.173913980812
AT5G17420,AT1G42990,-209.90571567065
AT5G17420,AT1G17310,-209.90571567065
AT5G17420,AT1G30650,-209.90571567065
AT5G17420,AT3G04060,-209.90571567065
AT5G17420,AT3G15210,-224.637517360488
