Target,Source,BDeu
AT2G22420,AT5G39610,-149.592214950177
AT2G22420,AT1G49475,-149.592214950177
AT2G22420,AT3G16770,-149.592214950177
AT2G22420,AT3G56400,-149.592214950177
AT2G22420,AT5G12330,-149.592214950177
AT2G22420,AT1G01380,-149.592214950177
AT2G22420,AT1G12890,-149.592214950177
AT2G22420,AT1G28520,-149.592214950177
AT2G22420,AT1G30650,-149.592214950177
AT2G22420,AT1G77640,-149.592214950177
AT2G22420,AT1G79700,-149.592214950177
AT2G22420,AT2G29060,-149.592214950177
AT2G22420,AT4G36780,-149.592214950177
AT2G22420,AT5G07100,-149.592214950177
AT2G22420,AT5G60890,-149.592214950177
AT2G22420,AT3G25730,-150.285361930737
AT2G22420,AT3G49930,-150.285361930737
AT2G22420,AT3G61630,-150.285361930737
AT2G22420,AT4G00730,-150.285361930737
AT2G22420,AT4G29930,-150.285361930737
AT2G22420,AT5G51790,-150.285361930737
AT2G22420,AT1G29160,-150.285361930737
AT2G22420,AT2G40970,-150.285361930737
AT2G22420,AT3G17600,-150.285361930737
AT2G22420,AT3G27650,-150.285361930737
AT2G22420,AT3G60630,-150.285361930737
AT2G22420,AT5G22890,-150.285361930737
AT2G22420,AT5G13790,-150.285361930737
AT2G22420,AT5G25190,-150.285361930737
AT2G22420,AT1G57560,-150.285361930737
AT2G22420,AT5G48890,-150.285361930737
AT2G22420,AT5G57520,-150.285361930737
AT2G22420,AT2G22430,-150.285361930737
AT2G22420,AT1G03970,-150.285361930737
AT2G22420,AT1G27740,-150.285361930737
AT2G22420,AT1G74650,-150.285361930737
AT2G22420,AT2G14210,-150.285361930737
AT2G22420,AT1G52830,-150.978508911297
AT2G22420,AT3G50330,-150.978508911297
AT2G22420,AT5G03740,-150.978508911297
AT2G22420,AT1G53230,-150.978508911297
AT2G22420,AT2G43140,-150.978508911297
AT2G22420,AT2G25820,-150.978508911297
AT2G22420,AT2G18350,-150.978508911297
AT2G22420,AT2G44940,-150.978508911297
AT2G22420,AT5G46690,-150.978508911297
AT2G22420,AT4G37610,-163.918551598574
AT2G22420,AT2G22770,-164.324016640015
AT2G22420,AT4G37260,-164.324016640015
AT2G22420,AT5G67060,-164.324016640015
AT2G22420,AT5G25890,-164.324016640015
AT2G22420,AT2G23290,-164.324016640015
AT2G22420,AT1G25560,-165.017163620575
AT2G22420,AT2G23340,-165.017163620575
AT2G22420,AT3G60390,-165.017163620575
AT2G22420,AT4G28110,-165.017163620575
AT2G22420,AT1G17310,-165.017163620575
AT2G22420,AT3G60530,-165.017163620575
AT2G22420,AT5G64750,-165.017163620575
AT2G22420,AT1G49130,-165.017163620575
AT2G22420,AT1G72360,-165.017163620575
AT2G22420,AT3G02940,-165.017163620575
AT2G22420,AT4G01250,-165.017163620575
AT2G22420,AT1G09530,-165.017163620575
AT2G22420,AT1G59750,-165.017163620575
AT2G22420,AT2G40220,-165.017163620575
AT2G22420,AT3G14230,-165.017163620575
AT2G22420,AT3G15500,-165.017163620575
AT2G22420,AT3G16350,-165.017163620575
AT2G22420,AT4G01720,-165.017163620575
AT2G22420,AT4G28140,-165.017163620575
AT2G22420,AT5G46710,-165.017163620575
AT2G22420,AT5G61420,-165.017163620575
AT2G22420,AT1G28370,-165.710310601135
AT2G22420,AT1G44830,-165.710310601135
AT2G22420,AT1G19180,-165.710310601135
AT2G22420,AT5G66700,-165.710310601135
AT2G22420,AT3G10040,-165.710310601135
AT2G22420,AT2G46970,-165.710310601135
AT2G22420,AT5G10970,-165.710310601135
AT2G22420,AT4G17500,-165.710310601135
AT2G22420,AT5G53980,-165.710310601135
AT2G22420,AT4G09460,-165.710310601135
AT2G22420,AT5G12870,-165.710310601135
AT2G22420,AT1G72450,-165.710310601135
AT2G22420,AT3G56980,-165.710310601135
AT2G22420,AT5G13330,-165.710310601135
AT2G22420,AT1G65300,-166.221135658235
AT2G22420,AT5G61590,-179.055818329853
AT2G22420,AT1G42990,-179.748965310413
AT2G22420,AT1G43160,-179.748965310413
AT2G22420,AT1G74840,-179.748965310413
AT2G22420,AT5G43170,-179.748965310413
AT2G22420,AT1G47760,-179.748965310413
AT2G22420,AT2G47890,-179.748965310413
AT2G22420,AT4G39780,-179.748965310413
AT2G22420,AT5G58010,-179.748965310413
AT2G22420,AT1G21910,-179.748965310413
AT2G22420,AT1G34670,-179.748965310413
AT2G22420,AT1G67710,-179.748965310413
AT2G22420,AT2G04890,-179.748965310413
AT2G22420,AT2G28200,-179.748965310413
AT2G22420,AT2G31180,-179.748965310413
AT2G22420,AT3G29035,-179.748965310413
AT2G22420,AT5G17430,-179.748965310413
AT2G22420,AT5G53950,-179.748965310413
AT2G22420,AT5G59820,-179.748965310413
AT2G22420,AT3G15210,-180.442112290973
AT2G22420,AT4G37540,-180.442112290973
AT2G22420,AT4G25470,-180.442112290973
AT2G22420,AT1G68840,-180.442112290973
AT2G22420,AT2G45160,-180.442112290973
AT2G22420,AT4G11140,-180.442112290973
AT2G22420,AT5G47230,-180.442112290973
AT2G22420,AT3G15030,-180.442112290973
AT2G22420,AT4G14550,-180.442112290973
AT2G22420,AT5G53660,-180.442112290973
AT2G22420,AT1G66140,-180.442112290973
AT2G22420,AT1G07640,-180.442112290973
AT2G22420,AT1G50420,-180.442112290973
AT2G22420,AT1G75490,-180.442112290973
AT2G22420,AT3G04060,-180.442112290973
AT2G22420,AT5G44160,-180.442112290973
AT2G22420,AT5G06710,-194.480767000252
AT2G22420,AT1G18570,-194.480767000252
AT2G22420,AT4G00050,-194.480767000252
AT2G22420,AT3G19580,-194.480767000252
AT2G22420,AT5G13910,-195.173913980812
AT2G22420,AT1G64380,-195.173913980812
AT2G22420,AT5G47640,-195.173913980812
AT2G22420,AT1G43700,-195.173913980812
AT2G22420,AT3G16857,-195.173913980812
AT2G22420,AT4G30980,-195.173913980812
AT2G22420,AT5G06250,-195.173913980812
AT2G22420,AT5G21120,-195.173913980812
AT2G22420,AT5G14370,-209.21256869009
AT2G22420,AT1G73830,-209.90571567065
AT2G22420,AT1G67100,-209.90571567065
AT2G22420,AT3G06740,-209.90571567065
AT2G22420,AT2G28550,-224.637517360488
AT2G22420,AT5G60850,-224.637517360488
AT2G22420,AT1G15050,-224.637517360488
AT2G22420,AT5G08330,-224.637517360488
AT2G22420,AT1G79840,-224.637517360488
AT2G22420,AT3G58710,-224.637517360488
