Target,Source,BDeu
AT4G18780,AT3G56970,-88.1801022077018
AT4G18780,AT3G58190,-106.089956861222
AT4G18780,AT5G23280,-106.783103841782
AT4G18780,AT5G10120,-118.336852567938
AT4G18780,AT3G50330,-119.43546458994
AT4G18780,AT1G27650,-119.43546458994
AT4G18780,AT4G00150,-119.723146529058
AT4G18780,AT2G44940,-120.82175855106
AT4G18780,AT4G37610,-133.474119299218
AT4G18780,AT3G49930,-133.761801238337
AT4G18780,AT1G79700,-133.761801238337
AT4G18780,AT5G47390,-133.761801238337
AT4G18780,AT2G34140,-134.167266279778
AT4G18780,AT4G36780,-134.167266279778
AT4G18780,AT3G18400,-134.454948218897
AT4G18780,AT1G74840,-134.860413260338
AT4G18780,AT3G25730,-134.860413260338
AT4G18780,AT3G61630,-134.860413260338
AT4G18780,AT4G31550,-134.860413260338
AT4G18780,AT5G47220,-134.860413260338
AT4G18780,AT2G36080,-134.860413260338
AT4G18780,AT1G52830,-134.860413260338
AT4G18780,AT1G07640,-134.860413260338
AT4G18780,AT4G28110,-135.553560240898
AT4G18780,AT5G41570,-135.553560240898
AT4G18780,AT4G14540,-135.553560240898
AT4G18780,AT4G28140,-135.553560240898
AT4G18780,AT5G13330,-135.553560240898
AT4G18780,AT5G19790,-135.553560240898
AT4G18780,AT1G03970,-135.553560240898
AT4G18780,AT4G18890,-135.553560240898
AT4G18780,AT1G65300,-136.064385297998
AT4G18780,AT5G53950,-148.899067969617
AT4G18780,AT5G47230,-149.186749908735
AT4G18780,AT1G71030,-149.186749908735
AT4G18780,AT4G06746,-149.186749908735
AT4G18780,AT1G25560,-149.592214950177
AT4G18780,AT1G06180,-149.592214950177
AT4G18780,AT3G02550,-149.592214950177
AT4G18780,AT4G00730,-149.592214950177
AT4G18780,AT1G74500,-149.592214950177
AT4G18780,AT1G12890,-149.592214950177
AT4G18780,AT2G18350,-149.592214950177
AT4G18780,AT2G40220,-149.592214950177
AT4G18780,AT4G01720,-149.592214950177
AT4G18780,AT5G06250,-149.592214950177
AT4G18780,AT1G65330,-149.879896855962
AT4G18780,AT3G03660,-150.285361930737
AT4G18780,AT5G44260,-150.285361930737
AT4G18780,AT2G22770,-150.285361930737
AT4G18780,AT4G25470,-150.285361930737
AT4G18780,AT1G10480,-150.285361930737
AT4G18780,AT1G34670,-150.285361930737
AT4G18780,AT2G04890,-150.285361930737
AT4G18780,AT3G56980,-150.285361930737
AT4G18780,AT5G13080,-150.285361930737
AT4G18780,AT5G13790,-150.285361930737
AT4G18780,AT5G46690,-150.285361930737
AT4G18780,AT5G59820,-150.285361930737
AT4G18780,AT1G49475,-150.285361930737
AT4G18780,AT1G77450,-150.285361930737
AT4G18780,AT4G00180,-150.285361930737
AT4G18780,AT1G59750,-150.285361930737
AT4G18780,AT2G28200,-150.285361930737
AT4G18780,AT2G46970,-150.978508911297
AT4G18780,AT5G10970,-150.978508911297
AT4G18780,AT5G13910,-150.978508911297
AT4G18780,AT1G56650,-150.978508911297
AT4G18780,AT4G29080,-150.978508911297
AT4G18780,AT5G58010,-150.978508911297
AT4G18780,AT1G75490,-150.978508911297
AT4G18780,AT1G77640,-150.978508911297
AT4G18780,AT3G16770,-163.918551598574
AT4G18780,AT5G12330,-163.918551598574
AT4G18780,AT4G01250,-163.918551598574
AT4G18780,AT1G52890,-164.324016640015
AT4G18780,AT1G64380,-164.324016640015
AT4G18780,AT5G17490,-164.324016640015
AT4G18780,AT2G37740,-164.324016640015
AT4G18780,AT5G25890,-164.324016640015
AT4G18780,AT4G37260,-164.324016640015
AT4G18780,AT5G25190,-164.324016640015
AT4G18780,AT3G15210,-165.017163620575
AT4G18780,AT4G37540,-165.017163620575
AT4G18780,AT5G47640,-165.017163620575
AT4G18780,AT2G25900,-165.017163620575
AT4G18780,AT2G46990,-165.017163620575
AT4G18780,AT3G01970,-165.017163620575
AT4G18780,AT3G15030,-165.017163620575
AT4G18780,AT3G56400,-165.017163620575
AT4G18780,AT5G51780,-165.017163620575
AT4G18780,AT1G01380,-165.017163620575
AT4G18780,AT1G72360,-165.017163620575
AT4G18780,AT1G18570,-165.017163620575
AT4G18780,AT1G19180,-165.017163620575
AT4G18780,AT1G67710,-165.017163620575
AT4G18780,AT1G75080,-165.017163620575
AT4G18780,AT2G23290,-165.017163620575
AT4G18780,AT3G15500,-165.017163620575
AT4G18780,AT5G57620,-165.017163620575
AT4G18780,AT5G60890,-165.017163620575
AT4G18780,AT5G66700,-165.017163620575
AT4G18780,AT1G15050,-165.710310601135
AT4G18780,AT2G28550,-165.710310601135
AT4G18780,AT5G03740,-165.710310601135
AT4G18780,AT5G60850,-165.710310601135
AT4G18780,AT5G06710,-165.710310601135
AT4G18780,AT1G47760,-165.710310601135
