Target,Source,BDeu
AT2G37090,AT3G11580,-165.710310601135
AT2G37090,AT1G28370,-165.710310601135
AT2G37090,AT3G03660,-165.710310601135
AT2G37090,AT3G25730,-165.710310601135
AT2G37090,AT1G44830,-165.710310601135
AT2G37090,AT2G46990,-165.710310601135
AT2G37090,AT5G57520,-165.710310601135
AT2G37090,AT3G17600,-165.710310601135
AT2G37090,AT3G60630,-165.710310601135
AT2G37090,AT5G58010,-165.710310601135
AT2G37090,AT5G06250,-165.710310601135
AT2G37090,AT1G65300,-166.221135658235
AT2G37090,AT5G43170,-179.748965310413
AT2G37090,AT5G47640,-179.748965310413
AT2G37090,AT2G47890,-179.748965310413
AT2G37090,AT3G58710,-179.748965310413
AT2G37090,AT4G00730,-179.748965310413
AT2G37090,AT2G37740,-179.748965310413
AT2G37090,AT5G22890,-179.748965310413
AT2G37090,AT1G03970,-179.748965310413
AT2G37090,AT1G75080,-179.748965310413
AT2G37090,AT2G14210,-179.748965310413
AT2G37090,AT3G29035,-179.748965310413
AT2G37090,AT4G37260,-179.748965310413
AT2G37090,AT5G44160,-179.748965310413
AT2G37090,AT5G66700,-179.748965310413
AT2G37090,AT3G15210,-180.442112290973
AT2G37090,AT1G47760,-180.442112290973
AT2G37090,AT4G39780,-180.442112290973
AT2G37090,AT5G19790,-180.442112290973
AT2G37090,AT1G75490,-180.442112290973
AT2G37090,AT3G50330,-180.442112290973
AT2G37090,AT3G23240,-180.442112290973
AT2G37090,AT3G61630,-180.442112290973
AT2G37090,AT5G47220,-180.442112290973
AT2G37090,AT5G67060,-180.442112290973
AT2G37090,AT1G17310,-180.442112290973
AT2G37090,AT4G09460,-180.442112290973
AT2G37090,AT5G51780,-180.442112290973
AT2G37090,AT5G53660,-180.442112290973
AT2G37090,AT1G01380,-180.442112290973
AT2G37090,AT1G52830,-180.442112290973
AT2G37090,AT2G22770,-180.442112290973
AT2G37090,AT4G25470,-180.442112290973
AT2G37090,AT4G27900,-180.442112290973
AT2G37090,AT1G19180,-180.442112290973
AT2G37090,AT2G36890,-180.442112290973
AT2G37090,AT5G17430,-180.442112290973
AT2G37090,AT5G57620,-180.442112290973
AT2G37090,AT5G61590,-180.442112290973
AT2G37090,AT1G27650,-194.480767000252
AT2G37090,AT4G00180,-195.173913980812
AT2G37090,AT2G40970,-195.173913980812
AT2G37090,AT3G27650,-195.173913980812
AT2G37090,AT5G23280,-195.173913980812
AT2G37090,AT1G42990,-195.173913980812
AT2G37090,AT5G60850,-195.173913980812
AT2G37090,AT1G57560,-195.173913980812
AT2G37090,AT1G49475,-195.173913980812
AT2G37090,AT1G77450,-195.173913980812
AT2G37090,AT1G72360,-195.173913980812
AT2G37090,AT2G22430,-195.173913980812
AT2G37090,AT1G21910,-195.173913980812
AT2G37090,AT1G27740,-195.173913980812
AT2G37090,AT1G30650,-195.173913980812
AT2G37090,AT1G72450,-195.173913980812
AT2G37090,AT1G74650,-195.173913980812
AT2G37090,AT2G24260,-195.173913980812
AT2G37090,AT3G16350,-195.173913980812
AT2G37090,AT5G25190,-195.173913980812
AT2G37090,AT5G64750,-209.21256869009
AT2G37090,AT3G10040,-209.90571567065
AT2G37090,AT2G46970,-209.90571567065
AT2G37090,AT4G16750,-209.90571567065
AT2G37090,AT4G37540,-209.90571567065
AT2G37090,AT1G53230,-209.90571567065
AT2G37090,AT5G48890,-209.90571567065
AT2G37090,AT1G07640,-209.90571567065
AT2G37090,AT1G28520,-209.90571567065
AT2G37090,AT1G73830,-209.90571567065
AT2G37090,AT2G18350,-209.90571567065
AT2G37090,AT3G14230,-209.90571567065
AT2G37090,AT3G24120,-209.90571567065
AT2G37090,AT4G01720,-209.90571567065
AT2G37090,AT4G36780,-209.90571567065
AT2G37090,AT5G08330,-209.90571567065
AT2G37090,AT2G36080,-209.90571567065
AT2G37090,AT1G68840,-224.637517360488
AT2G37090,AT1G12890,-224.637517360488
AT2G37090,AT5G13080,-224.637517360488
