Target,Source,BDeu
AT2G28110,AT3G15030,-548.273600822857
AT2G28110,AT2G34140,-548.286434260838
AT2G28110,AT1G68840,-548.427752062207
AT2G28110,AT2G37740,-550.406696988705
AT2G28110,AT1G72360,-553.187251923453
AT2G28110,AT1G47760,-554.650325348137
AT2G28110,AT1G67100,-555.396716909883
AT2G28110,AT5G47230,-559.121962364914
AT2G28110,AT5G43170,-559.522973268308
AT2G28110,AT5G47220,-562.271844563931
AT2G28110,AT4G16750,-562.693057066706
AT2G28110,AT3G19580,-564.007032841195
AT2G28110,AT3G10040,-570.055071696932
AT2G28110,AT5G67060,-570.221638456285
AT2G28110,AT1G01380,-571.607931734072
AT2G28110,AT4G14550,-574.729232628218
AT2G28110,AT1G53230,-578.34911752037
AT2G28110,AT1G52830,-580.951806372481
AT2G28110,AT3G49930,-581.567992745238
AT2G28110,AT2G22770,-582.245391128354
AT2G28110,AT1G27740,-589.60253358033
AT2G28110,AT4G05100,-589.643356141517
AT2G28110,AT2G31180,-590.628637890911
AT2G28110,AT3G23240,-603.389873937518
AT2G28110,AT1G52890,-613.788435733044
AT2G28110,AT2G46970,-617.971979462164
AT2G28110,AT2G45160,-621.984907156314
AT2G28110,AT1G19180,-622.110658182255
AT2G28110,AT5G13080,-628.479415411695
AT2G28110,AT3G60390,-629.642565188168
AT2G28110,AT3G25730,-632.86143949637
AT2G28110,AT1G77640,-640.644666629372
AT2G28110,AT1G25560,-688.135907881558
AT2G28110,AT1G73830,-692.217828073782
