Target,Source,BDeu
AT5G17420,AT2G25820,-322.823179589692
AT5G17420,AT4G31550,-325.916492104323
AT5G17420,AT4G17500,-325.916492104323
AT5G17420,AT1G57560,-327.813612034209
AT5G17420,AT3G58710,-339.816743953838
AT5G17420,AT5G53660,-341.000514059418
AT5G17420,AT5G06250,-341.916804736292
AT5G17420,AT4G37540,-347.632822289092
AT5G17420,AT1G18570,-348.500322706123
AT5G17420,AT5G10970,-349.712263743272
AT5G17420,AT1G21910,-349.894585296733
AT5G17420,AT2G36080,-350.077322783055
AT5G17420,AT5G51780,-351.09897400392
AT5G17420,AT1G79840,-352.063638927221
AT5G17420,AT5G13910,-352.902968543237
AT5G17420,AT5G25190,-361.245808025406
AT5G17420,AT4G09460,-361.281947053133
AT5G17420,AT1G17310,-364.480620149255
AT5G17420,AT5G08330,-364.991445726354
AT5G17420,AT1G44830,-365.396910817796
AT5G17420,AT1G27740,-365.740747313755
AT5G17420,AT5G12870,-365.858946203106
AT5G17420,AT5G41570,-370.070886234131
AT5G17420,AT3G04060,-370.813010943333
AT5G17420,AT5G06710,-372.458400584696
AT5G17420,AT3G16350,-372.738114319324
AT5G17420,AT1G47760,-376.196070038098
AT5G17420,AT2G43140,-379.500103611545
AT5G17420,AT2G47890,-379.584844806428
AT5G17420,AT4G16750,-379.807988295798
AT5G17420,AT5G48890,-381.320033831787
AT5G17420,AT1G66140,-381.977041954065
AT5G17420,AT1G29160,-383.481119242508
AT5G17420,AT5G60850,-384.145679685025
AT5G17420,AT3G15030,-385.24429195286
AT5G17420,AT2G29060,-387.693059342976
AT5G17420,AT1G06180,-388.240439995942
AT5G17420,AT4G18890,-391.941554509589
AT5G17420,AT3G10040,-392.062851400061
AT5G17420,AT5G43170,-395.058583560282
AT5G17420,AT5G10120,-395.496902451198
AT5G17420,AT5G47220,-396.262556326275
AT5G17420,AT1G01380,-406.255655643453
AT5G17420,AT1G68840,-406.87939405145
AT5G17420,AT1G49130,-407.67012151142
AT5G17420,AT3G02550,-409.575208834408
AT5G17420,AT4G05100,-412.226501366453
AT5G17420,AT2G22430,-412.968438697135
AT5G17420,AT5G57520,-415.781849295562
AT5G17420,AT3G19580,-417.622398848245
AT5G17420,AT1G53230,-419.231836639012
AT5G17420,AT2G37740,-420.034798697961
AT5G17420,AT5G14370,-420.622397975453
AT5G17420,AT3G02940,-421.128956602232
AT5G17420,AT3G25730,-423.184681560627
AT5G17420,AT3G49930,-423.970538010006
AT5G17420,AT1G72360,-424.830258376344
AT5G17420,AT2G22770,-424.923196395337
AT5G17420,AT5G67060,-425.328661520112
AT5G17420,AT5G53980,-428.798852304808
AT5G17420,AT2G31180,-428.85987697613
AT5G17420,AT5G47230,-433.69170435047
AT5G17420,AT5G17810,-436.736226742757
AT5G17420,AT2G34140,-440.072885468282
AT5G17420,AT3G23240,-447.507215087046
AT5G17420,AT1G67100,-447.9328828639
AT5G17420,AT4G14550,-465.668384646227
AT5G17420,AT2G45160,-467.999369120132
AT5G17420,AT1G77640,-469.154739698135
AT5G17420,AT2G46970,-482.994907472575
AT5G17420,AT1G19180,-486.66358408211
AT5G17420,AT1G52830,-505.996101159373
AT5G17420,AT1G25560,-506.182877080564
AT5G17420,AT3G60390,-508.234147687896
AT5G17420,AT1G52890,-510.536732709223
AT5G17420,AT5G13080,-512.616174125903
AT5G17420,AT1G73830,-562.762220706339
