Target,Source,BDeu
AT5G17420,AT1G34670,-474.935485574911
AT5G17420,AT1G65620,-475.340950666352
AT5G17420,AT5G51780,-476.491678960326
AT5G17420,AT1G15050,-483.488817690026
AT5G17420,AT5G64750,-486.666871484957
AT5G17420,AT5G41570,-493.133022773799
AT5G17420,AT3G56400,-493.53848787774
AT5G17420,AT3G14230,-494.519317116169
AT5G17420,AT3G06740,-496.023394498362
AT5G17420,AT2G36080,-498.39051808541
AT5G17420,AT5G39610,-509.251118468507
AT5G17420,AT5G61590,-511.44834303126
AT5G17420,AT5G13330,-512.14149018682
AT5G17420,AT1G09530,-527.043190575954
AT5G17420,AT5G46690,-530.626709462327
AT5G17420,AT1G64380,-531.725321740578
AT5G17420,AT1G74840,-533.686980236185
AT5G17420,AT1G18570,-548.248882539228
AT5G17420,AT1G27740,-553.676276881384
AT5G17420,AT4G28110,-556.68443162077
AT5G17420,AT1G57560,-558.07072596939
AT5G17420,AT5G46710,-566.040954634174
AT5G17420,AT2G29060,-566.040954640425
AT5G17420,AT1G42990,-570.082054646461
AT5G17420,AT4G05100,-570.892984848094
AT5G17420,AT1G44830,-571.873814086522
AT5G17420,AT2G46990,-572.802527315479
AT5G17420,AT5G08330,-572.972426358524
AT5G17420,AT2G25820,-574.188821657849
AT5G17420,AT5G06250,-575.575116000218
AT5G17420,AT4G31550,-580.662712262534
AT5G17420,AT5G47640,-581.355859430594
AT5G17420,AT4G17500,-581.761324534535
AT5G17420,AT5G14370,-582.852197509443
AT5G17420,AT1G28370,-587.180979579598
AT5G17420,AT3G61630,-590.476816395602
AT5G17420,AT5G12870,-591.575428661354
AT5G17420,AT4G11140,-593.772653211606
AT5G17420,AT4G09460,-595.682195691491
AT5G17420,AT5G53660,-599.958861739673
AT5G17420,AT5G23280,-599.958861739674
AT5G17420,AT2G28550,-599.958861739674
AT5G17420,AT2G47890,-605.783981888677
AT5G17420,AT5G43170,-607.98120643268
AT5G17420,AT1G66140,-609.079818698432
AT5G17420,AT5G47220,-609.890748906315
AT5G17420,AT1G79840,-610.583896074375
AT5G17420,AT1G21910,-613.068802688746
AT5G17420,AT1G47760,-616.770104608692
AT5G17420,AT5G47230,-625.315697432963
AT5G17420,AT2G22430,-627.395138943393
AT5G17420,AT3G15030,-628.088286117703
AT5G17420,AT1G17310,-628.493751221645
AT5G17420,AT2G43140,-629.186898389704
AT5G17420,AT5G25190,-630.573192707074
AT5G17420,AT5G10970,-630.978657829766
AT5G17420,AT5G48890,-630.978657829766
AT5G17420,AT3G16350,-639.236568564919
AT5G17420,AT5G13910,-642.41462234735
AT5G17420,AT4G37540,-646.285823322841
AT5G17420,AT4G16750,-647.789900680034
AT5G17420,AT3G58710,-655.244620523148
AT5G17420,AT1G68840,-662.691601087918
AT5G17420,AT5G10120,-663.502531277051
AT5G17420,AT3G19580,-664.195678463861
AT5G17420,AT5G60850,-664.483360527979
AT5G17420,AT5G53980,-665.176507696039
AT5G17420,AT3G10040,-667.779197343984
AT5G17420,AT3G25730,-672.343545456285
AT5G17420,AT4G18890,-679.502843931936
AT5G17420,AT5G57520,-681.987750565057
AT5G17420,AT4G14550,-683.779510005119
AT5G17420,AT1G67100,-684.067192069237
AT5G17420,AT5G06710,-684.87812227712
AT5G17420,AT3G04060,-688.461641157243
AT5G17420,AT2G31180,-697.412699072956
AT5G17420,AT1G29160,-700.185287770196
AT5G17420,AT2G22770,-707.757790634383
AT5G17420,AT2G37740,-709.144084970502
AT5G17420,AT3G23240,-722.371808959398
AT5G17420,AT3G02550,-722.659491023516
AT5G17420,AT3G49930,-726.648475007581
AT5G17420,AT2G46970,-734.09545557235
AT5G17420,AT1G49130,-736.292680116353
AT5G17420,AT1G77640,-738.084439556415
AT5G17420,AT1G72360,-738.489904660356
AT5G17420,AT5G67060,-741.955640500656
AT5G17420,AT1G06180,-743.459717876599
AT5G17420,AT1G52830,-758.361418265733
AT5G17420,AT5G17810,-758.884666409497
AT5G17420,AT1G01380,-759.460030537734
AT5G17420,AT3G02940,-759.577813577557
AT5G17420,AT1G53230,-774.191831902573
AT5G17420,AT2G34140,-774.884979070633
AT5G17420,AT1G19180,-789.498997389398
AT5G17420,AT2G45160,-789.90446248084
AT5G17420,AT5G13080,-798.052329492013
AT5G17420,AT1G25560,-811.68551858485
AT5G17420,AT3G60390,-828.378978414046
AT5G17420,AT1G52890,-833.06110956617
AT5G17420,AT1G73830,-902.385522546423
