Target,Source,BDeu
AT2G28110,AT3G56400,-399.542647100164
AT2G28110,AT1G65330,-401.046724476107
AT2G28110,AT4G25470,-403.126165992786
AT2G28110,AT3G60630,-403.819313167096
AT2G28110,AT5G39610,-416.759355066873
AT2G28110,AT1G59750,-417.857967338875
AT2G28110,AT5G51780,-419.008695626599
AT2G28110,AT1G12890,-423.115462644236
AT2G28110,AT3G15500,-435.362357375953
AT2G28110,AT5G13330,-435.650039446322
AT2G28110,AT5G44260,-437.154116822264
AT2G28110,AT4G37540,-438.422628137311
AT2G28110,AT1G07640,-440.619852681314
AT2G28110,AT5G46710,-454.658506859343
AT2G28110,AT2G36080,-457.313312516759
AT2G28110,AT5G10970,-459.510537060762
AT2G28110,AT5G17430,-471.757431786229
AT2G28110,AT3G29035,-472.450578954289
AT2G28110,AT1G09530,-473.549191226291
AT2G28110,AT3G61630,-474.006772352205
AT2G28110,AT5G61590,-475.340950685102
AT2G28110,AT5G23280,-483.894282793968
AT2G28110,AT2G28550,-483.894282793968
AT2G28110,AT1G18570,-493.250805819872
AT2G28110,AT5G41570,-493.943952981682
AT2G28110,AT5G46690,-494.23163505205
AT2G28110,AT1G42990,-495.382363346024
AT2G28110,AT1G64380,-495.61792939442
AT2G28110,AT1G57560,-502.379502081974
AT2G28110,AT1G34670,-509.656583584949
AT2G28110,AT1G74840,-512.481288279161
AT2G28110,AT3G14230,-512.83463736113
AT2G28110,AT4G11140,-517.281202471108
AT2G28110,AT5G47220,-533.399298159566
AT2G28110,AT1G79840,-536.695134981821
AT2G28110,AT4G17500,-538.77457649225
AT2G28110,AT4G31550,-538.774576492251
AT2G28110,AT2G46990,-539.297824623515
AT2G28110,AT5G47640,-539.46772366031
AT2G28110,AT4G28110,-539.585506693884
AT2G28110,AT2G25820,-539.585506693884
AT2G28110,AT2G29060,-545.646192891283
AT2G28110,AT1G28370,-548.183215521377
AT2G28110,AT4G05100,-550.903688196645
AT2G28110,AT1G15050,-552.120083502219
AT2G28110,AT1G66140,-554.487207083017
AT2G28110,AT1G44830,-554.774889153386
AT2G28110,AT5G10120,-555.703602382342
AT2G28110,AT5G48890,-556.278966523079
AT2G28110,AT5G06710,-559.862485409451
AT2G28110,AT5G14370,-565.635489536483
AT2G28110,AT4G18890,-569.219008429106
AT2G28110,AT1G68840,-569.506690511974
AT2G28110,AT5G12870,-573.783356560157
AT2G28110,AT5G08330,-574.071038630525
AT2G28110,AT1G17310,-575.575116006468
AT2G28110,AT3G58710,-577.36687544653
AT2G28110,AT5G13910,-586.723398459934
AT2G28110,AT5G53980,-590.882281493294
AT2G28110,AT2G22430,-594.58358341324
AT2G28110,AT5G64750,-595.682195691491
AT2G28110,AT1G06180,-598.860249467672
AT2G28110,AT3G16350,-602.148346986582
AT2G28110,AT2G47890,-606.882594160679
AT2G28110,AT5G60850,-608.67435360074
AT2G28110,AT5G25190,-610.583896061875
AT2G28110,AT2G43140,-612.375655520686
AT2G28110,AT5G53660,-616.652321568869
AT2G28110,AT2G31180,-624.910232316522
AT2G28110,AT1G49130,-625.603379497082
AT2G28110,AT1G21910,-626.58420874176
AT2G28110,AT5G57520,-626.989673845702
AT2G28110,AT4G16750,-628.206069138776
AT2G28110,AT4G14550,-629.880045557764
AT2G28110,AT4G09460,-630.285510661706
AT2G28110,AT3G19580,-630.573192725824
AT2G28110,AT3G10040,-630.573192725824
AT2G28110,AT5G67060,-631.671804997826
AT2G28110,AT1G72360,-631.671804997826
AT2G28110,AT5G47230,-643.10776953416
AT2G28110,AT5G06250,-643.395451598278
AT2G28110,AT1G29160,-646.978970490901
AT2G28110,AT3G02550,-648.365264827021
AT2G28110,AT2G37740,-650.562489371024
AT2G28110,AT3G02940,-652.066566746967
AT2G28110,AT5G43170,-660.494376543915
AT2G28110,AT1G53230,-662.691601087918
AT2G28110,AT1G27740,-663.384748255978
AT2G28110,AT1G67100,-663.672430320096
AT2G28110,AT2G34140,-669.165491680104
AT2G28110,AT1G47760,-670.264103952105
AT2G28110,AT3G15030,-680.195991124996
AT2G28110,AT1G52830,-682.968579797236
AT2G28110,AT3G04060,-687.768493989183
AT2G28110,AT5G17810,-689.560253429244
AT2G28110,AT1G01380,-705.155100986438
AT2G28110,AT2G22770,-705.966031194321
AT2G28110,AT1G52890,-723.758103295518
AT2G28110,AT2G45160,-734.906385761484
AT2G28110,AT2G46970,-736.17489707653
AT2G28110,AT1G19180,-736.292680110103
AT2G28110,AT3G23240,-738.489904660356
AT2G28110,AT3G60390,-754.895682425433
AT2G28110,AT1G77640,-772.68775452663
AT2G28110,AT5G13080,-779.161645118815
AT2G28110,AT3G49930,-795.972887987833
AT2G28110,AT1G25560,-829.189908621929
AT2G28110,AT3G25730,-848.773740163187
AT2G28110,AT1G73830,-849.872352435188
