Target,Source,BDeu
AT5G17420,AT1G73830,-328.143847757528
AT5G17420,AT3G60390,-330.418261617222
AT5G17420,AT3G23240,-335.976091142731
AT5G17420,AT1G53230,-342.778485394718
AT5G17420,AT1G52830,-343.694776082374
AT5G17420,AT1G77640,-346.074322019793
AT5G17420,AT5G13080,-349.001061204415
AT5G17420,AT1G52890,-350.18928558569
AT5G17420,AT1G19180,-354.832677820658
AT5G17420,AT1G25560,-360.513987014138
