Target,Source,BDeu
AT4G18780,AT4G28140,-150.875703201497
AT4G18780,AT5G59820,-150.875703201497
AT4G18780,AT2G18350,-150.875703201497
AT4G18780,AT5G66700,-168.437181726014
AT4G18780,AT5G53950,-177.386153767016
AT4G18780,AT3G58190,-180.317346678163
AT4G18780,AT1G49475,-180.317346678163
AT4G18780,AT1G77450,-180.317346678163
AT4G18780,AT4G29930,-180.317346678163
AT4G18780,AT5G17490,-180.317346678163
AT4G18780,AT5G51790,-180.317346678163
AT4G18780,AT1G74500,-180.317346678163
AT4G18780,AT3G03450,-180.317346678163
AT4G18780,AT1G10480,-180.317346678163
AT4G18780,AT2G40220,-180.317346678163
AT4G18780,AT2G44940,-180.317346678163
AT4G18780,AT3G18400,-180.317346678163
AT4G18780,AT5G60890,-180.317346678163
AT4G18780,AT3G50330,-180.317346678163
AT4G18780,AT5G03740,-180.317346678163
AT4G18780,AT1G36060,-180.317346678163
AT4G18780,AT1G43160,-180.317346678163
AT4G18780,AT3G03660,-180.317346678163
AT4G18780,AT1G71030,-180.317346678163
AT4G18780,AT2G25900,-180.317346678163
AT4G18780,AT3G01970,-180.317346678163
AT4G18780,AT3G16770,-180.317346678163
AT4G18780,AT3G60530,-180.317346678163
AT4G18780,AT4G00180,-180.317346678163
AT4G18780,AT4G00730,-180.317346678163
AT4G18780,AT5G12330,-180.317346678163
AT4G18780,AT1G56650,-180.317346678163
AT4G18780,AT2G40970,-180.317346678163
AT4G18780,AT3G17600,-180.317346678163
AT4G18780,AT3G27650,-180.317346678163
AT4G18780,AT4G00150,-180.317346678163
AT4G18780,AT4G01250,-180.317346678163
AT4G18780,AT4G06746,-180.317346678163
AT4G18780,AT4G14540,-180.317346678163
AT4G18780,AT4G27900,-180.317346678163
AT4G18780,AT4G29080,-180.317346678163
AT4G18780,AT4G39780,-180.317346678163
AT4G18780,AT5G25890,-180.317346678163
AT4G18780,AT1G28520,-180.317346678163
AT4G18780,AT1G30650,-180.317346678163
AT4G18780,AT1G43700,-180.317346678163
AT4G18780,AT1G50420,-180.317346678163
AT4G18780,AT1G72450,-180.317346678163
AT4G18780,AT1G75080,-180.317346678163
AT4G18780,AT1G79700,-180.317346678163
AT4G18780,AT2G04890,-180.317346678163
AT4G18780,AT2G14210,-180.317346678163
AT4G18780,AT2G23290,-180.317346678163
AT4G18780,AT2G24260,-180.317346678163
AT4G18780,AT3G16857,-180.317346678163
AT4G18780,AT3G24120,-180.317346678163
AT4G18780,AT4G00050,-180.317346678163
AT4G18780,AT4G30980,-180.317346678163
AT4G18780,AT4G36780,-180.317346678163
AT4G18780,AT4G37260,-180.317346678163
AT4G18780,AT4G37610,-180.317346678163
AT4G18780,AT5G07100,-180.317346678163
AT4G18780,AT5G13790,-180.317346678163
AT4G18780,AT5G21120,-180.317346678163
AT4G18780,AT5G47390,-180.317346678163
AT4G18780,AT5G57620,-180.317346678163
AT4G18780,AT5G61420,-180.317346678163
AT4G18780,AT1G59750,-184.198602575891
AT4G18780,AT5G19790,-189.304545862202
AT4G18780,AT3G11580,-194.651651100971
AT4G18780,AT4G01720,-194.651651100971
AT4G18780,AT3G56970,-195.34479857915
AT4G18780,AT2G23340,-195.34479857915
AT4G18780,AT1G65300,-195.34479857915
AT4G18780,AT1G67710,-195.34479857915
AT4G18780,AT5G44160,-195.34479857915
AT4G18780,AT5G22890,-195.814801565539
AT4G18780,AT5G58010,-196.192095691238
AT4G18780,AT3G15210,-200.142344958752
AT4G18780,AT1G64380,-205.192198337798
AT4G18780,AT1G75490,-208.223817021051
AT4G18780,AT1G27650,-210.238719113022
AT4G18780,AT1G03970,-211.288540962011
AT4G18780,AT3G15500,-215.903765808629
AT4G18780,AT1G09530,-238.84051990353
AT4G18780,AT2G28200,-239.592507860705
AT4G18780,AT3G56980,-241.633727166374
AT4G18780,AT3G58710,-242.3048893479
AT4G18780,AT3G06740,-244.016354172171
AT4G18780,AT3G29035,-245.979383302004
AT4G18780,AT5G17430,-245.979383302004
AT4G18780,AT1G65620,-254.658691885983
AT4G18780,AT1G17310,-258.261284155569
AT4G18780,AT1G42990,-259.359896206142
AT4G18780,AT1G74840,-259.359896206142
AT4G18780,AT1G65330,-262.300419786755
AT4G18780,AT5G61590,-264.103229084713
AT4G18780,AT1G74650,-264.534012490121
AT4G18780,AT1G34670,-265.047689775187
AT4G18780,AT4G25470,-265.065432385587
AT4G18780,AT5G08330,-266.591799467622
AT4G18780,AT3G56400,-268.340672408465
AT4G18780,AT1G15050,-268.69086630244
AT4G18780,AT5G23280,-270.059803313125
AT4G18780,AT2G28550,-270.059803313125
AT4G18780,AT3G60630,-270.954135262848
AT4G18780,AT1G07640,-270.954135262848
AT4G18780,AT1G12890,-270.954135262848
AT4G18780,AT1G44830,-271.898413420536
AT4G18780,AT5G41570,-274.144703994168
AT4G18780,AT3G61630,-275.581269788806
AT4G18780,AT5G51780,-276.150935701092
AT4G18780,AT5G06250,-277.005783310542
AT4G18780,AT4G11140,-277.326839303054
AT4G18780,AT2G36080,-280.253577183013
AT4G18780,AT2G36890,-280.477754158697
AT4G18780,AT1G18570,-282.53187678403
AT4G18780,AT1G27740,-283.838947489389
AT4G18780,AT5G44260,-284.364456954128
AT4G18780,AT5G47640,-284.463101617623
AT4G18780,AT5G13910,-284.593299297583
AT4G18780,AT5G39610,-285.670706890543
AT4G18780,AT1G49130,-286.138685625729
AT4G18780,AT3G14230,-287.406707724662
AT4G18780,AT5G46710,-287.765652597696
AT4G18780,AT5G46690,-287.812172872453
AT4G18780,AT4G31550,-289.577344141092
AT4G18780,AT1G79840,-290.226060710776
AT4G18780,AT1G57560,-290.311313248712
AT4G18780,AT3G02550,-290.726497223186
AT4G18780,AT4G37540,-293.288599563249
AT4G18780,AT2G43140,-293.645274231678
AT4G18780,AT5G10970,-295.773504903514
AT4G18780,AT4G28110,-297.806852819581
AT4G18780,AT5G13330,-297.823294472914
AT4G18780,AT5G53660,-298.414414245606
AT4G18780,AT2G46990,-300.08923459358
AT4G18780,AT2G25820,-300.08923459358
AT4G18780,AT5G64750,-300.214803212244
AT4G18780,AT5G53980,-303.439043822972
AT4G18780,AT4G17500,-303.547006140788
AT4G18780,AT2G29060,-304.315530913997
AT4G18780,AT5G14370,-304.315530913997
AT4G18780,AT5G67060,-305.753949124173
AT4G18780,AT5G10120,-309.231853775135
AT4G18780,AT5G25190,-309.231853775135
AT4G18780,AT1G66140,-311.160327620331
AT4G18780,AT5G12870,-311.160327620331
AT4G18780,AT5G57520,-312.413090078623
AT4G18780,AT1G06180,-312.554487408471
AT4G18780,AT4G18890,-313.847079792386
AT4G18780,AT5G17810,-314.109539361191
AT4G18780,AT3G02940,-314.109539361191
AT4G18780,AT3G49930,-314.664699905354
AT4G18780,AT1G29160,-317.054626156515
AT4G18780,AT1G21910,-317.680640277946
AT4G18780,AT3G16350,-322.269720254468
AT4G18780,AT4G09460,-322.727641146487
AT4G18780,AT1G01380,-326.583092357683
AT4G18780,AT4G16750,-327.483877638371
AT4G18780,AT2G47890,-330.354857319729
AT4G18780,AT2G22770,-332.323239954403
AT4G18780,AT5G43170,-333.026538370992
AT4G18780,AT3G10040,-334.798095941858
AT4G18780,AT1G47760,-335.097686915874
AT4G18780,AT5G06710,-335.785135768578
AT4G18780,AT5G48890,-338.959064506563
AT4G18780,AT2G37740,-340.976237283298
AT4G18780,AT2G34140,-343.512118072364
AT4G18780,AT1G28370,-344.470472829554
AT4G18780,AT3G04060,-345.910011411542
AT4G18780,AT5G60850,-346.11244035082
AT4G18780,AT5G47220,-347.224946860966
AT4G18780,AT1G72360,-349.237759979532
AT4G18780,AT2G22430,-350.269468387692
AT4G18780,AT3G15030,-350.772096399583
AT4G18780,AT3G19580,-352.112201956515
AT4G18780,AT4G05100,-353.206358182251
AT4G18780,AT1G67100,-353.287671915006
AT4G18780,AT3G25730,-364.382995765381
AT4G18780,AT1G53230,-364.662709091086
AT4G18780,AT2G31180,-367.226081338406
AT4G18780,AT1G73830,-367.32993631751
AT4G18780,AT2G46970,-373.01787215912
AT4G18780,AT5G47230,-373.35652884704
AT4G18780,AT1G68840,-373.718901541737
AT4G18780,AT2G45160,-374.529247971896
AT4G18780,AT1G19180,-374.953314628316
AT4G18780,AT4G14550,-376.986565703112
AT4G18780,AT1G52830,-381.745884185709
AT4G18780,AT5G13080,-384.344118716949
AT4G18780,AT1G52890,-386.513171121402
AT4G18780,AT3G23240,-389.565480425578
AT4G18780,AT3G60390,-396.522022124401
AT4G18780,AT1G77640,-397.478906057095
AT4G18780,AT1G25560,-425.32861736832
