Target,Source,BDeu
AT5G44030,AT2G36080,-979.311338470465
AT5G44030,AT1G66140,-989.320188571991
AT5G44030,AT5G06710,-991.622772798319
AT5G44030,AT5G25190,-991.712156126121
AT5G44030,AT2G47890,-996.59258454234
AT5G44030,AT1G28370,-999.459244095839
AT5G44030,AT2G31180,-1000.33471231097
AT5G44030,AT5G57520,-1001.17404217949
AT5G44030,AT4G05100,-1003.59440938592
AT5G44030,AT1G21910,-1003.65894771816
AT5G44030,AT5G47220,-1004.06441288183
AT5G44030,AT5G12870,-1004.23431175196
AT5G44030,AT2G22430,-1004.41663323097
AT5G44030,AT5G10120,-1004.42905561764
AT5G44030,AT1G29160,-1005.26838509727
AT5G44030,AT5G48890,-1006.65467912505
AT5G44030,AT2G37740,-1010.5383013004
AT5G44030,AT3G49930,-1011.33680868551
AT5G44030,AT5G60850,-1014.88419281068
AT5G44030,AT1G47760,-1019.16085737414
AT5G44030,AT1G68840,-1020.58797360756
AT5G44030,AT4G16750,-1020.95261601004
AT5G44030,AT5G43170,-1024.05370817703
AT5G44030,AT3G16350,-1024.68232155867
AT5G44030,AT3G04060,-1025.03453687448
AT5G44030,AT5G67060,-1025.74010649727
AT5G44030,AT1G06180,-1026.95650148826
AT5G44030,AT1G67100,-1033.09415168999
AT5G44030,AT5G53980,-1035.56663511978
AT5G44030,AT1G52890,-1043.64996075079
AT5G44030,AT3G15030,-1044.64790100503
AT5G44030,AT5G47230,-1045.81105134817
AT5G44030,AT2G45160,-1049.39456867552
AT5G44030,AT1G72360,-1051.17390514697
AT5G44030,AT1G19180,-1051.57937014397
AT5G44030,AT3G02940,-1052.67798198819
AT5G44030,AT2G34140,-1053.65881085231
AT5G44030,AT4G14550,-1053.88195470363
AT5G44030,AT2G22770,-1055.1628878602
AT5G44030,AT1G53230,-1063.53858428934
AT5G44030,AT1G52830,-1066.59885402848
AT5G44030,AT3G02550,-1070.88794086749
AT5G44030,AT3G25730,-1072.20969639636
AT5G44030,AT5G13080,-1074.17135412461
AT5G44030,AT3G23240,-1076.94863079475
AT5G44030,AT5G17810,-1081.81308150089
AT5G44030,AT1G77640,-1084.92659572122
AT5G44030,AT3G60390,-1102.20784162642
AT5G44030,AT1G01380,-1104.29970461033
AT5G44030,AT2G46970,-1106.27847389536
AT5G44030,AT1G25560,-1188.91999348398
AT5G44030,AT1G73830,-1203.95189964404
