Target,Source,BDeu
AT4G18780,AT3G16857,-62.5981233086984
AT4G18780,AT3G18400,-62.5981233086984
AT4G18780,AT3G24120,-62.5981233086984
AT4G18780,AT4G00050,-62.5981233086984
AT4G18780,AT4G01720,-62.5981233086984
AT4G18780,AT4G30980,-62.5981233086984
AT4G18780,AT4G36780,-62.5981233086984
AT4G18780,AT4G37260,-62.5981233086984
AT4G18780,AT4G37610,-62.5981233086984
AT4G18780,AT5G07100,-62.5981233086984
AT4G18780,AT5G13790,-62.5981233086984
AT4G18780,AT5G21120,-62.5981233086984
AT4G18780,AT5G44160,-62.5981233086984
AT4G18780,AT5G47390,-62.5981233086984
AT4G18780,AT5G57620,-62.5981233086984
AT4G18780,AT5G60890,-62.5981233086984
AT4G18780,AT5G61420,-62.5981233086984
AT4G18780,AT3G15500,-89.8622044413658
AT4G18780,AT1G75490,-94.1396872655684
AT4G18780,AT1G03970,-96.7438572043884
AT4G18780,AT2G28200,-96.8187493580888
AT4G18780,AT3G29035,-106.317770583554
AT4G18780,AT5G17430,-106.317770583554
AT4G18780,AT3G15210,-113.090995984112
AT4G18780,AT3G56980,-115.22516230702
AT4G18780,AT1G09530,-121.542048388794
AT4G18780,AT1G65330,-126.55141287882
AT4G18780,AT1G74650,-128.759687171683
AT4G18780,AT2G36890,-130.887918511342
AT4G18780,AT1G42990,-132.042270564403
AT4G18780,AT1G74840,-132.042270564403
AT4G18780,AT5G46710,-132.160884066679
AT4G18780,AT5G44260,-132.479337784161
AT4G18780,AT3G06740,-133.594549744304
AT4G18780,AT3G58710,-134.573081321532
AT4G18780,AT4G25470,-137.093022503164
AT4G18780,AT5G41570,-139.606053917379
AT4G18780,AT1G34670,-140.11210662457
AT4G18780,AT5G61590,-140.779935981248
AT4G18780,AT1G64380,-141.16093084446
AT4G18780,AT5G23280,-142.208505472127
AT4G18780,AT2G28550,-142.208505472127
AT4G18780,AT3G60630,-146.402423058997
AT4G18780,AT1G07640,-146.402423058997
AT4G18780,AT1G12890,-146.402423058997
AT4G18780,AT1G65620,-148.66197210959
AT4G18780,AT3G61630,-149.344920739923
AT4G18780,AT3G56400,-149.983727806239
AT4G18780,AT5G13330,-150.494553376672
AT4G18780,AT5G39610,-151.755284219102
AT4G18780,AT5G10970,-154.107094194379
AT4G18780,AT4G37540,-154.107094194379
AT4G18780,AT1G49130,-155.007880411726
AT4G18780,AT5G06250,-159.701845393678
AT4G18780,AT5G47640,-159.712895442538
AT4G18780,AT1G66140,-160.119439634673
AT4G18780,AT5G12870,-160.119439634673
AT4G18780,AT5G08330,-161.59529569053
AT4G18780,AT2G46990,-161.86340865196
AT4G18780,AT2G25820,-161.86340865196
AT4G18780,AT1G29160,-162.110389236796
AT4G18780,AT4G28110,-162.962020640628
AT4G18780,AT4G17500,-163.932402796244
AT4G18780,AT4G31550,-163.932402796244
AT4G18780,AT1G15050,-164.381525122304
AT4G18780,AT1G18570,-165.135510089392
AT4G18780,AT1G44830,-165.843790454484
AT4G18780,AT4G11140,-169.189635802765
AT4G18780,AT3G14230,-170.686140792798
AT4G18780,AT5G46690,-170.686140792798
AT4G18780,AT5G10120,-170.849856263456
AT4G18780,AT1G79840,-171.329701789791
AT4G18780,AT1G06180,-172.690405505108
AT4G18780,AT2G37740,-173.488912979103
AT4G18780,AT5G64750,-174.717659574601
AT4G18780,AT2G36080,-174.788650032131
AT4G18780,AT1G27740,-175.406108092292
AT4G18780,AT5G51780,-176.398087837899
AT4G18780,AT4G18890,-177.111069586758
AT4G18780,AT1G57560,-182.090719243293
AT4G18780,AT1G28370,-183.338501290956
AT4G18780,AT4G09460,-184.144842536091
AT4G18780,AT1G17310,-184.745676981373
AT4G18780,AT3G16350,-185.194798592433
AT4G18780,AT5G53660,-186.218982649786
AT4G18780,AT2G29060,-187.228050928007
AT4G18780,AT5G14370,-187.228050928007
AT4G18780,AT5G25190,-188.472029155635
AT4G18780,AT5G57520,-191.007077206017
AT4G18780,AT5G13910,-192.301824815077
AT4G18780,AT5G67060,-194.126620765662
AT4G18780,AT2G47890,-194.644414736611
AT4G18780,AT5G17810,-195.430924842598
AT4G18780,AT3G02940,-195.430924842598
AT4G18780,AT2G31180,-198.848788924356
AT4G18780,AT3G04060,-199.897211184341
AT4G18780,AT5G53980,-200.118356974136
AT4G18780,AT2G34140,-201.545869750697
AT4G18780,AT2G43140,-201.780063410872
AT4G18780,AT5G60850,-201.941503402814
AT4G18780,AT1G21910,-203.10751722119
AT4G18780,AT5G06710,-207.952769745192
AT4G18780,AT3G02550,-210.650181591395
AT4G18780,AT2G22770,-212.653249953777
AT4G18780,AT1G47760,-213.329729613924
AT4G18780,AT2G22430,-214.629012505846
AT4G18780,AT1G01380,-214.748195569428
AT4G18780,AT5G48890,-215.625345899496
AT4G18780,AT1G68840,-216.074730475587
AT4G18780,AT3G10040,-216.645396269526
AT4G18780,AT5G43170,-216.93159749384
AT4G18780,AT5G47220,-217.751307574365
AT4G18780,AT3G25730,-217.984603585888
AT4G18780,AT4G14550,-220.50814749678
AT4G18780,AT1G52890,-221.116136879158
AT4G18780,AT5G13080,-221.116136879158
AT4G18780,AT1G53230,-224.0815137909
AT4G18780,AT3G49930,-224.137603253146
AT4G18780,AT4G16750,-225.22604824972
AT4G18780,AT3G15030,-225.719524461158
AT4G18780,AT1G73830,-226.387282487475
AT4G18780,AT1G67100,-227.855054991432
AT4G18780,AT2G46970,-227.964869880297
AT4G18780,AT3G19580,-229.494345538071
AT4G18780,AT3G60390,-230.0539612268
AT4G18780,AT2G45160,-230.866291320387
AT4G18780,AT4G05100,-237.16523979609
AT4G18780,AT1G52830,-238.956998988334
AT4G18780,AT1G72360,-239.621975047959
AT4G18780,AT1G77640,-253.283335670064
AT4G18780,AT1G19180,-253.437485899256
AT4G18780,AT5G47230,-254.8744238608
AT4G18780,AT1G25560,-255.763543381109
AT4G18780,AT3G23240,-265.403667725705
