Target,Source,BDeu
AT5G44030,AT5G22890,-96.7438572043884
AT5G44030,AT5G25890,-96.7438572043884
AT5G44030,AT1G10480,-96.7438572043884
AT5G44030,AT1G28520,-96.7438572043884
AT5G44030,AT1G30650,-96.7438572043884
AT5G44030,AT1G43700,-96.7438572043884
AT5G44030,AT1G50420,-96.7438572043884
AT5G44030,AT1G65300,-96.7438572043884
AT5G44030,AT1G72450,-96.7438572043884
AT5G44030,AT1G75080,-96.7438572043884
AT5G44030,AT1G79700,-96.7438572043884
AT5G44030,AT2G04890,-96.7438572043884
AT5G44030,AT2G14210,-96.7438572043884
AT5G44030,AT2G23290,-96.7438572043884
AT5G44030,AT2G24260,-96.7438572043884
AT5G44030,AT2G40220,-96.7438572043884
AT5G44030,AT2G44940,-96.7438572043884
AT5G44030,AT3G11580,-96.7438572043884
AT5G44030,AT3G16857,-96.7438572043884
AT5G44030,AT3G18400,-96.7438572043884
AT5G44030,AT3G24120,-96.7438572043884
AT5G44030,AT4G00050,-96.7438572043884
AT5G44030,AT4G01720,-96.7438572043884
AT5G44030,AT4G30980,-96.7438572043884
AT5G44030,AT4G36780,-96.7438572043884
AT5G44030,AT4G37260,-96.7438572043884
AT5G44030,AT4G37610,-96.7438572043884
AT5G44030,AT5G07100,-96.7438572043884
AT5G44030,AT5G13790,-96.7438572043884
AT5G44030,AT5G21120,-96.7438572043884
AT5G44030,AT5G44160,-96.7438572043884
AT5G44030,AT5G47390,-96.7438572043884
AT5G44030,AT5G57620,-96.7438572043884
AT5G44030,AT5G60890,-96.7438572043884
AT5G44030,AT5G61420,-96.7438572043884
AT5G44030,AT2G28200,-96.8187493580888
AT5G44030,AT3G15500,-101.821417783964
AT5G44030,AT3G29035,-121.136583447352
AT5G44030,AT5G17430,-121.136583447352
AT5G44030,AT1G09530,-121.542048388794
AT5G44030,AT1G64380,-121.577099440702
AT5G44030,AT1G65330,-126.263730823035
AT5G44030,AT1G74650,-128.209640850661
AT5G44030,AT2G36890,-129.709263584231
AT5G44030,AT1G42990,-131.269080712067
AT5G44030,AT1G74840,-131.269080712067
AT5G44030,AT5G46710,-133.172484898054
AT5G44030,AT5G44260,-133.277845409268
AT5G44030,AT3G58710,-134.573081321532
AT5G44030,AT1G49130,-134.900801058648
AT5G44030,AT5G61590,-138.81282373741
AT5G44030,AT5G41570,-139.606053917379
AT5G44030,AT1G34670,-140.11210662457
AT5G44030,AT5G47640,-140.336703397789
AT5G44030,AT3G06740,-147.553161581806
AT5G44030,AT1G65620,-148.615452081401
AT5G44030,AT3G61630,-149.344920739923
AT5G44030,AT4G11140,-149.73933578806
AT5G44030,AT3G56400,-150.1660493397
AT5G44030,AT5G39610,-150.812676232071
AT5G44030,AT5G13330,-150.900018451447
AT5G44030,AT5G23280,-156.167117309629
AT5G44030,AT2G28550,-156.167117309629
AT5G44030,AT4G17500,-162.060600788573
AT5G44030,AT4G31550,-162.060600788573
AT5G44030,AT1G15050,-162.366622275095
AT5G44030,AT5G10970,-168.065706031882
AT5G44030,AT4G37540,-168.065706031882
AT5G44030,AT1G79840,-169.383791812164
AT5G44030,AT4G25470,-171.40865542176
AT5G44030,AT5G06250,-171.543275703398
AT5G44030,AT5G46690,-171.918284383614
AT5G44030,AT3G14230,-171.918284383614
AT5G44030,AT5G10120,-172.795766274416
AT5G44030,AT5G64750,-173.108221768834
AT5G44030,AT5G08330,-174.717659574601
AT5G44030,AT4G18890,-178.248902526015
AT5G44030,AT1G44830,-179.035147208137
AT5G44030,AT3G60630,-179.737226766249
AT5G44030,AT1G07640,-179.737226766249
AT5G44030,AT1G12890,-179.737226766249
AT5G44030,AT5G53980,-180.262592042989
AT5G44030,AT1G57560,-180.624382277063
AT5G44030,AT1G18570,-180.848140754464
AT5G44030,AT1G28370,-183.066567590552
AT5G44030,AT3G16350,-183.617883958978
AT5G44030,AT2G29060,-187.110267897907
AT5G44030,AT5G14370,-187.110267897907
AT5G44030,AT5G06710,-189.962871936563
AT5G44030,AT1G27740,-190.13790978213
AT5G44030,AT5G25190,-190.823404208037
AT5G44030,AT1G66140,-192.473414172246
AT5G44030,AT5G12870,-192.473414172246
AT5G44030,AT2G36080,-192.633966624513
AT5G44030,AT5G13910,-193.662801285648
AT5G44030,AT5G51780,-194.174411560699
AT5G44030,AT1G29160,-194.752045813487
AT5G44030,AT2G46990,-194.910530303426
AT5G44030,AT2G25820,-194.910530303426
AT5G44030,AT4G28110,-195.826820748633
AT5G44030,AT4G09460,-198.001175535242
AT5G44030,AT2G31180,-198.848788924356
AT5G44030,AT5G60850,-201.941503402814
AT5G44030,AT1G17310,-202.144706497793
AT5G44030,AT5G53660,-203.348679248786
AT5G44030,AT2G37740,-205.842887738898
AT5G44030,AT1G06180,-206.836139400797
AT5G44030,AT5G57520,-208.22378501231
AT5G44030,AT2G47890,-209.124902010867
AT5G44030,AT5G17810,-210.345048075897
AT5G44030,AT3G02940,-210.345048075897
AT5G44030,AT2G22770,-212.365567897992
AT5G44030,AT5G67060,-212.729622958075
AT5G44030,AT1G47760,-213.088567602994
AT5G44030,AT3G25730,-214.583406644226
AT5G44030,AT3G04060,-216.015306968633
AT5G44030,AT2G34140,-217.153139964556
AT5G44030,AT1G52890,-217.897261480956
AT5G44030,AT5G13080,-217.897261480956
AT5G44030,AT2G43140,-219.179092927293
AT5G44030,AT1G21910,-220.23721382019
AT5G44030,AT4G16750,-225.22604824972
AT5G44030,AT1G73830,-225.694135340249
AT5G44030,AT3G49930,-226.191726804277
AT5G44030,AT2G46970,-227.202729867615
AT5G44030,AT1G67100,-228.078198532746
AT5G44030,AT3G02550,-229.253183783808
AT5G44030,AT3G19580,-230.282802854799
AT5G44030,AT2G22430,-231.334894908373
AT5G44030,AT2G45160,-231.723741498125
AT5G44030,AT5G43170,-231.79693056916
AT5G44030,AT3G10040,-232.342278595884
AT5G44030,AT1G68840,-232.639113299174
AT5G44030,AT5G48890,-232.842053872456
AT5G44030,AT1G01380,-234.104969362747
AT5G44030,AT5G47220,-235.527631297165
AT5G44030,AT4G14550,-235.933096333845
AT5G44030,AT1G53230,-241.155120937655
AT5G44030,AT3G15030,-242.571589340529
AT5G44030,AT3G60390,-243.99730559991
AT5G44030,AT1G77640,-252.995653614279
AT5G44030,AT1G19180,-253.437485899256
AT5G44030,AT4G05100,-254.685134005473
AT5G44030,AT1G25560,-254.808031985313
AT5G44030,AT5G47230,-254.8744238608
AT5G44030,AT1G52830,-256.04017559724
AT5G44030,AT1G72360,-257.349508604685
AT5G44030,AT3G23240,-262.312625685983
