Target,Source,BDeu
AT5G17420,AT4G27900,-63.5891048885854
AT5G17420,AT4G29080,-63.5891048885854
AT5G17420,AT4G39780,-63.5891048885854
AT5G17420,AT5G22890,-63.5891048885854
AT5G17420,AT5G25890,-63.5891048885854
AT5G17420,AT1G28520,-63.5891048885854
AT5G17420,AT1G30650,-63.5891048885854
AT5G17420,AT1G43700,-63.5891048885854
AT5G17420,AT1G50420,-63.5891048885854
AT5G17420,AT1G65300,-63.5891048885854
AT5G17420,AT1G72450,-63.5891048885854
AT5G17420,AT1G75080,-63.5891048885854
AT5G17420,AT1G79700,-63.5891048885854
AT5G17420,AT2G04890,-63.5891048885854
AT5G17420,AT2G14210,-63.5891048885854
AT5G17420,AT2G23290,-63.5891048885854
AT5G17420,AT2G24260,-63.5891048885854
AT5G17420,AT3G16857,-63.5891048885854
AT5G17420,AT3G24120,-63.5891048885854
AT5G17420,AT4G00050,-63.5891048885854
AT5G17420,AT4G01720,-63.5891048885854
AT5G17420,AT4G30980,-63.5891048885854
AT5G17420,AT4G36780,-63.5891048885854
AT5G17420,AT4G37260,-63.5891048885854
AT5G17420,AT4G37610,-63.5891048885854
AT5G17420,AT5G07100,-63.5891048885854
AT5G17420,AT5G13790,-63.5891048885854
AT5G17420,AT5G21120,-63.5891048885854
AT5G17420,AT5G44160,-63.5891048885854
AT5G17420,AT5G47390,-63.5891048885854
AT5G17420,AT5G57620,-63.5891048885854
AT5G17420,AT5G61420,-63.5891048885854
AT5G17420,AT3G15500,-84.2564031265402
AT5G17420,AT1G75490,-96.0507100571618
AT5G17420,AT1G03970,-97.8889894545788
AT5G17420,AT2G28200,-99.3147056900708
AT5G17420,AT3G29035,-103.409049890626
AT5G17420,AT5G17430,-103.409049890626
AT5G17420,AT3G15210,-115.22516230702
AT5G17420,AT3G56980,-116.793778144934
AT5G17420,AT1G09530,-121.542048388794
AT5G17420,AT1G65330,-124.094677288856
AT5G17420,AT1G74650,-131.244593454805
AT5G17420,AT5G46710,-131.378124780286
AT5G17420,AT5G44260,-131.40889645865
AT5G17420,AT2G36890,-132.343205600139
AT5G17420,AT1G42990,-133.187402814593
AT5G17420,AT1G74840,-133.187402814593
AT5G17420,AT3G06740,-134.922003537955
AT5G17420,AT1G34670,-137.203385931642
AT5G17420,AT5G61590,-137.465750246879
AT5G17420,AT3G58710,-137.840747065807
AT5G17420,AT4G25470,-140.37643663417
AT5G17420,AT5G41570,-142.944192891279
AT5G17420,AT5G23280,-143.535959265778
AT5G17420,AT2G28550,-143.535959265778
AT5G17420,AT1G64380,-145.478418477996
AT5G17420,AT1G65620,-146.359387376596
AT5G17420,AT3G60630,-147.393404638884
AT5G17420,AT1G07640,-147.393404638884
AT5G17420,AT1G12890,-147.393404638884
AT5G17420,AT1G18570,-147.764651441367
AT5G17420,AT3G56400,-148.374290053805
AT5G17420,AT5G39610,-148.797773564862
AT5G17420,AT5G13330,-149.290580665679
AT5G17420,AT3G61630,-151.216722814261
AT5G17420,AT5G64750,-155.198366690314
AT5G17420,AT5G10970,-155.43454798803
AT5G17420,AT4G37540,-155.43454798803
AT5G17420,AT1G15050,-159.594033927855
AT5G17420,AT5G06250,-159.701845393678
AT5G17420,AT1G66140,-161.11042121456
AT5G17420,AT5G12870,-161.11042121456
AT5G17420,AT5G47640,-161.504654811766
AT5G17420,AT1G29160,-162.56237433976
AT5G17420,AT2G46990,-162.854390231846
AT5G17420,AT2G25820,-162.854390231846
AT5G17420,AT4G28110,-163.953002220515
AT5G17420,AT4G31550,-165.724162165472
AT5G17420,AT4G17500,-165.724162165472
AT5G17420,AT5G08330,-165.843790454484
AT5G17420,AT1G44830,-168.968355359222
AT5G17420,AT3G14230,-170.349668579034
AT5G17420,AT5G46690,-170.349668579034
AT5G17420,AT5G25190,-171.437642732803
AT5G17420,AT1G06180,-171.571174064951
AT5G17420,AT4G11140,-171.611484164791
AT5G17420,AT2G37740,-173.083447964328
AT5G17420,AT1G79840,-173.751550151817
AT5G17420,AT2G36080,-174.565506490817
AT5G17420,AT1G27740,-175.406108092292
AT5G17420,AT5G51780,-176.174944296584
AT5G17420,AT4G18890,-177.516534661533
AT5G17420,AT5G17810,-179.205198449525
AT5G17420,AT3G02940,-179.205198449525
AT5G17420,AT4G09460,-180.050498447202
AT5G17420,AT1G28370,-181.130227069521
AT5G17420,AT3G16350,-181.69829136127
AT5G17420,AT1G17310,-183.957219664645
AT5G17420,AT1G57560,-184.432524900209
AT5G17420,AT5G53660,-184.966219757481
AT5G17420,AT2G29060,-185.687606003251
AT5G17420,AT5G14370,-185.687606003251
AT5G17420,AT5G10120,-187.778882175075
AT5G17420,AT1G49130,-190.195068139107
AT5G17420,AT2G47890,-191.887574598324
AT5G17420,AT5G57520,-191.911047411944
AT5G17420,AT5G13910,-192.861440560155
AT5G17420,AT2G31180,-197.778347642178
AT5G17420,AT5G60850,-199.456597119692
AT5G17420,AT3G04060,-199.501898503108
AT5G17420,AT2G34140,-200.051945047463
AT5G17420,AT2G43140,-200.76846256283
AT5G17420,AT1G21910,-201.567072289767
AT5G17420,AT5G53980,-203.242921878873
AT5G17420,AT4G16750,-208.597126901662
AT5G17420,AT5G06710,-209.744529047753
AT5G17420,AT5G67060,-211.161007188494
AT5G17420,AT3G60390,-211.314827035365
AT5G17420,AT1G47760,-211.943435386137
AT5G17420,AT1G01380,-211.991355602569
AT5G17420,AT2G22770,-212.786781339258
AT5G17420,AT3G02550,-212.952766324389
AT5G17420,AT2G22430,-214.177027402882
AT5G17420,AT1G68840,-214.42607209923
AT5G17420,AT3G10040,-214.709055704051
AT5G17420,AT5G43170,-215.128788313847
AT5G17420,AT5G48890,-215.807667399624
AT5G17420,AT5G47220,-216.680866248854
AT5G17420,AT3G25730,-217.984603585888
AT5G17420,AT1G25560,-221.943231877307
AT5G17420,AT3G49930,-222.037542776644
AT5G17420,AT1G73830,-224.372379820266
AT5G17420,AT1G53230,-224.486978832342
AT5G17420,AT2G46970,-224.920347874319
AT5G17420,AT3G15030,-225.026377313931
AT5G17420,AT1G67100,-226.825435647108
AT5G17420,AT3G19580,-228.126069823233
AT5G17420,AT2G45160,-231.692969786428
AT5G17420,AT4G14550,-236.520882725413
AT5G17420,AT4G05100,-237.635243235335
AT5G17420,AT1G52890,-238.26385197444
AT5G17420,AT5G13080,-238.26385197444
AT5G17420,AT1G52830,-238.839216002677
AT5G17420,AT1G72360,-241.126052289179
AT5G17420,AT1G77640,-251.74289073864
AT5G17420,AT1G19180,-254.248416026584
AT5G17420,AT5G47230,-254.8744238608
AT5G17420,AT3G23240,-262.764610617518
