Target,Source,BDeu
AT3G18660,AT4G28140,-33.8817809613375
AT3G18660,AT3G15500,-33.9646685548554
AT3G18660,AT2G18350,-35.4687449794102
AT3G18660,AT5G13910,-35.6228955302693
AT3G18660,AT4G17500,-35.6228955302693
AT3G18660,AT1G44830,-35.9612203155204
AT3G18660,AT1G66140,-35.9612203155204
AT3G18660,AT5G59820,-35.9612203155204
AT3G18660,AT5G19790,-36.7215072633822
AT3G18660,AT1G21910,-36.7215072633822
AT3G18660,AT1G34670,-36.7215072633822
AT3G18660,AT4G01720,-36.7215072633822
AT3G18660,AT1G68840,-36.9350811728989
AT3G18660,AT1G67100,-37.347513739141
AT3G18660,AT3G49930,-37.347513739141
AT3G18660,AT3G58190,-37.347513739141
AT3G18660,AT5G41570,-37.347513739141
AT3G18660,AT3G02940,-37.347513739141
AT3G18660,AT5G12870,-37.347513739141
AT3G18660,AT3G11580,-37.347513739141
AT3G18660,AT1G25560,-37.4146529856114
AT3G18660,AT1G28370,-37.4146529856114
AT3G18660,AT1G52890,-37.4146529856114
AT3G18660,AT3G03660,-37.4146529856114
AT3G18660,AT3G23240,-37.4146529856114
AT3G18660,AT5G43170,-37.4146529856114
AT3G18660,AT5G44260,-37.4146529856114
AT3G18660,AT5G47220,-37.4146529856114
AT3G18660,AT5G53980,-37.4146529856114
AT3G18660,AT5G67060,-37.4146529856114
AT3G18660,AT1G17310,-37.4146529856114
AT3G18660,AT2G22770,-37.4146529856114
AT3G18660,AT3G60630,-37.4146529856114
AT3G18660,AT3G14230,-37.4146529856114
AT3G18660,AT1G19180,-37.7460110418932
AT3G18660,AT5G10970,-38.3954817177901
AT3G18660,AT4G28110,-38.3954817177901
AT3G18660,AT5G47640,-38.3954817177901
AT3G18660,AT5G51790,-38.3954817177901
AT3G18660,AT4G39780,-38.3954817177901
AT3G18660,AT5G25890,-38.3954817177901
AT3G18660,AT2G44940,-38.3954817177901
AT3G18660,AT3G18400,-38.3954817177901
AT3G18660,AT3G29035,-38.3954817177901
AT3G18660,AT5G06250,-38.3954817177901
AT3G18660,AT5G13080,-38.3954817177901
AT3G18660,AT5G25190,-38.3954817177901
AT3G18660,AT5G60890,-38.3954817177901
AT3G18660,AT5G61590,-38.3954817177901
AT3G18660,AT1G36060,-38.60027581478
AT3G18660,AT1G43160,-38.60027581478
AT3G18660,AT2G45160,-38.60027581478
AT3G18660,AT3G19580,-38.60027581478
AT3G18660,AT3G25730,-38.60027581478
AT3G18660,AT4G31550,-38.60027581478
AT3G18660,AT5G39610,-38.60027581478
AT3G18660,AT5G47230,-38.60027581478
AT3G18660,AT1G71030,-38.60027581478
AT3G18660,AT1G77450,-38.60027581478
AT3G18660,AT2G43140,-38.60027581478
AT3G18660,AT3G56400,-38.60027581478
AT3G18660,AT5G48890,-38.60027581478
AT3G18660,AT5G51780,-38.60027581478
AT3G18660,AT5G53660,-38.60027581478
AT3G18660,AT5G57520,-38.60027581478
AT3G18660,AT5G64750,-38.60027581478
AT3G18660,AT1G52830,-38.60027581478
AT3G18660,AT4G27900,-38.60027581478
AT3G18660,AT1G50420,-38.60027581478
AT3G18660,AT1G72450,-38.60027581478
AT3G18660,AT5G21120,-38.60027581478
AT3G18660,AT5G06710,-39.20641151734
AT3G18660,AT1G56650,-39.20641151734
AT3G18660,AT1G74650,-39.20641151734
AT3G18660,AT2G23290,-39.20641151734
AT3G18660,AT5G53950,-39.20641151734
AT3G18660,AT2G28550,-39.447573198977
AT3G18660,AT3G50330,-39.447573198977
AT3G18660,AT5G08330,-39.447573198977
AT3G18660,AT2G46990,-39.447573198977
AT3G18660,AT3G02550,-39.447573198977
AT3G18660,AT4G00180,-39.447573198977
AT3G18660,AT4G05100,-39.447573198977
AT3G18660,AT1G49130,-39.447573198977
AT3G18660,AT2G22430,-39.447573198977
AT3G18660,AT4G00150,-39.447573198977
AT3G18660,AT4G25470,-39.447573198977
AT3G18660,AT5G22890,-39.447573198977
AT3G18660,AT1G10480,-39.447573198977
AT3G18660,AT1G18570,-39.447573198977
AT3G18660,AT1G27740,-39.447573198977
AT3G18660,AT1G73830,-39.447573198977
AT3G18660,AT1G77640,-39.447573198977
AT3G18660,AT2G24260,-39.447573198977
AT3G18660,AT3G04060,-39.447573198977
AT3G18660,AT4G18890,-39.447573198977
AT3G18660,AT5G17430,-39.447573198977
AT3G18660,AT5G57620,-39.447573198977
AT3G18660,AT5G66700,-39.447573198977
AT3G18660,AT4G16750,-39.4940931731256
AT3G18660,AT3G60390,-39.4940931731256
AT3G18660,AT3G60530,-39.4940931731256
AT3G18660,AT2G37740,-39.4940931731256
AT3G18660,AT5G58010,-39.4940931731256
AT3G18660,AT1G12890,-39.4940931731256
AT3G18660,AT3G16770,-39.8254503960761
AT3G18660,AT1G03970,-39.8254503960761
AT3G18660,AT1G57560,-40.053708693204
AT3G18660,AT4G37540,-40.053708693204
AT3G18660,AT2G25900,-40.053708693204
AT3G18660,AT3G01970,-40.053708693204
AT3G18660,AT3G58710,-40.053708693204
AT3G18660,AT4G00730,-40.053708693204
AT3G18660,AT4G14550,-40.053708693204
AT3G18660,AT4G29930,-40.053708693204
AT3G18660,AT5G12330,-40.053708693204
AT3G18660,AT3G27650,-40.053708693204
AT3G18660,AT4G01250,-40.053708693204
AT3G18660,AT4G29080,-40.053708693204
AT3G18660,AT1G09530,-40.053708693204
AT3G18660,AT1G28520,-40.053708693204
AT3G18660,AT1G59750,-40.053708693204
AT3G18660,AT2G14210,-40.053708693204
AT3G18660,AT2G36890,-40.053708693204
AT3G18660,AT5G13330,-40.053708693204
AT3G18660,AT1G64380,-40.1407199628705
AT3G18660,AT1G06180,-40.1407199628705
AT3G18660,AT4G09460,-40.1407199628705
AT3G18660,AT5G10120,-40.1407199628705
AT3G18660,AT1G29160,-40.1407199628705
AT3G18660,AT1G72360,-40.1407199628705
AT3G18660,AT1G74500,-40.1407199628705
AT3G18660,AT2G25820,-40.1407199628705
AT3G18660,AT3G56970,-40.1407199628705
AT3G18660,AT4G06746,-40.1407199628705
AT3G18660,AT1G07640,-40.1407199628705
AT3G18660,AT1G15050,-40.1407199628705
AT3G18660,AT1G30650,-40.1407199628705
AT3G18660,AT1G75080,-40.1407199628705
AT3G18660,AT2G04890,-40.1407199628705
AT3G18660,AT3G24120,-40.1407199628705
AT3G18660,AT5G07100,-40.1407199628705
AT3G18660,AT5G46690,-40.1407199628705
AT3G18660,AT5G17490,-40.459173592979
AT3G18660,AT4G14540,-40.459173592979
AT3G18660,AT1G65330,-40.459173592979
AT3G18660,AT2G28200,-40.459173592979
AT3G18660,AT5G46710,-40.459173592979
AT3G18660,AT1G01380,-40.5185969516366
AT3G18660,AT3G15210,-40.5461848626455
AT3G18660,AT5G23280,-40.5461848626455
AT3G18660,AT4G11140,-40.5461848626455
AT3G18660,AT1G49475,-40.5461848626455
AT3G18660,AT1G53230,-40.5461848626455
AT3G18660,AT1G79840,-40.5461848626455
AT3G18660,AT2G36080,-40.5461848626455
AT3G18660,AT2G47890,-40.5461848626455
AT3G18660,AT5G17810,-40.5461848626455
AT3G18660,AT3G17600,-40.5461848626455
AT3G18660,AT2G34140,-40.5461848626455
AT3G18660,AT4G00050,-40.5461848626455
AT3G18660,AT4G36780,-40.5461848626455
AT3G18660,AT5G61420,-40.5461848626455
AT3G18660,AT3G10040,-40.5645339836369
AT3G18660,AT2G40970,-40.5645339836369
AT3G18660,AT2G29060,-40.5645339836369
AT3G18660,AT3G16350,-40.5645339836369
AT3G18660,AT4G30980,-40.5645339836369
AT3G18660,AT1G65300,-40.6727475719401
AT3G18660,AT4G37610,-40.6727475719401
AT3G18660,AT2G46970,-40.7468554570976
AT3G18660,AT5G03740,-40.7468554570976
AT3G18660,AT1G74840,-40.7468554570976
AT3G18660,AT2G23340,-40.7468554570976
AT3G18660,AT3G06740,-40.7468554570976
AT3G18660,AT1G47760,-40.7468554570976
AT3G18660,AT3G03450,-40.7468554570976
AT3G18660,AT1G65620,-40.7468554570976
AT3G18660,AT2G40220,-40.7468554570976
AT3G18660,AT3G16857,-40.7468554570976
AT3G18660,AT3G56980,-40.7468554570976
AT3G18660,AT5G13790,-40.7468554570976
AT3G18660,AT5G14370,-40.7468554570976
AT3G18660,AT1G42990,-40.7693282889597
AT3G18660,AT5G60850,-40.7693282889597
AT3G18660,AT3G61630,-40.7693282889597
AT3G18660,AT3G15030,-40.7693282889597
AT3G18660,AT1G27650,-40.7693282889597
AT3G18660,AT1G43700,-40.7693282889597
AT3G18660,AT1G67710,-40.7693282889597
AT3G18660,AT1G75490,-40.7693282889597
AT3G18660,AT1G79700,-40.7693282889597
AT3G18660,AT2G31180,-40.7693282889597
AT3G18660,AT4G37260,-40.7693282889597
AT3G18660,AT5G44160,-40.7693282889597
AT3G18660,AT5G47390,-40.7693282889597
