Target,Source,BDeu
AT4G18780,AT1G17310,-38.9550972378685
AT4G18780,AT3G58710,-38.9550972378685
AT4G18780,AT2G40970,-38.9550972378685
AT4G18780,AT3G60630,-38.9550972378685
AT4G18780,AT3G14230,-38.9550972378685
AT4G18780,AT3G15500,-38.9550972378685
AT4G18780,AT2G28550,-39.2934225786735
AT4G18780,AT5G60850,-39.2934225786735
AT4G18780,AT1G49475,-39.2934225786735
AT4G18780,AT3G02550,-39.2934225786735
AT4G18780,AT5G17810,-39.2934225786735
AT4G18780,AT3G02940,-39.2934225786735
AT4G18780,AT3G17600,-39.2934225786735
AT4G18780,AT5G12870,-39.2934225786735
AT4G18780,AT5G22890,-39.2934225786735
AT4G18780,AT1G10480,-39.2934225786735
AT4G18780,AT1G27740,-39.2934225786735
AT4G18780,AT2G34140,-39.2934225786735
AT4G18780,AT3G11580,-39.2934225786735
AT4G18780,AT5G61420,-39.2934225786735
AT4G18780,AT5G66700,-39.2934225786735
AT4G18780,AT5G06710,-39.4295546311547
AT4G18780,AT5G17490,-39.4295546311547
AT4G18780,AT4G14540,-39.4295546311547
AT4G18780,AT1G65620,-39.4295546311547
AT4G18780,AT2G40220,-39.4295546311547
AT4G18780,AT4G01720,-39.4295546311547
AT4G18780,AT5G46710,-39.4295546311547
AT4G18780,AT5G13910,-39.5428836111041
AT4G18780,AT4G17500,-39.5428836111041
AT4G18780,AT3G15210,-39.8530380987519
AT4G18780,AT1G64380,-39.8530380987519
AT4G18780,AT2G45160,-39.8530380987519
AT4G18780,AT3G25730,-39.8530380987519
AT4G18780,AT5G47230,-39.8530380987519
AT4G18780,AT1G77450,-39.8530380987519
AT4G18780,AT5G10120,-39.8530380987519
AT4G18780,AT5G48890,-39.8530380987519
AT4G18780,AT5G57520,-39.8530380987519
AT4G18780,AT1G29160,-39.8530380987519
AT4G18780,AT1G72360,-39.8530380987519
AT4G18780,AT2G25820,-39.8530380987519
AT4G18780,AT4G27900,-39.8530380987519
AT4G18780,AT1G07640,-39.8530380987519
AT4G18780,AT1G15050,-39.8530380987519
AT4G18780,AT1G27650,-39.8530380987519
AT4G18780,AT1G72450,-39.8530380987519
AT4G18780,AT1G75490,-39.8530380987519
AT4G18780,AT1G79700,-39.8530380987519
AT4G18780,AT5G21120,-39.8530380987519
AT4G18780,AT5G03740,-40.0049184635585
AT4G18780,AT1G74840,-40.0049184635585
AT4G18780,AT4G37540,-40.0049184635585
AT4G18780,AT1G47760,-40.0049184635585
AT4G18780,AT3G03450,-40.0049184635585
AT4G18780,AT4G29080,-40.0049184635585
AT4G18780,AT4G39780,-40.0049184635585
AT4G18780,AT1G09530,-40.0049184635585
AT4G18780,AT2G14210,-40.0049184635585
AT4G18780,AT2G18350,-40.0049184635585
AT4G18780,AT5G13330,-40.0049184635585
AT4G18780,AT5G13790,-40.0049184635585
AT4G18780,AT5G25190,-40.0049184635585
AT4G18780,AT5G61590,-40.0049184635585
AT4G18780,AT1G19180,-40.0485935098908
AT4G18780,AT4G37610,-40.0485935098908
AT4G18780,AT1G57560,-40.2360301666647
AT4G18780,AT5G47640,-40.2360301666647
AT4G18780,AT5G67060,-40.2360301666647
AT4G18780,AT3G60530,-40.2360301666647
AT4G18780,AT1G65300,-40.2672828804982
AT4G18780,AT5G23280,-40.3638633891848
AT4G18780,AT1G67100,-40.3638633891848
AT4G18780,AT4G11140,-40.3638633891848
AT4G18780,AT1G53230,-40.3638633891848
AT4G18780,AT3G15030,-40.3638633891848
AT4G18780,AT5G64750,-40.3638633891848
AT4G18780,AT1G18570,-40.3638633891848
AT4G18780,AT1G43700,-40.3638633891848
AT4G18780,AT2G24260,-40.3638633891848
AT4G18780,AT2G31180,-40.3638633891848
AT4G18780,AT3G04060,-40.3638633891848
AT4G18780,AT5G17430,-40.3638633891848
AT4G18780,AT5G47390,-40.3638633891848
AT4G18780,AT1G74650,-40.4103833633334
AT4G18780,AT2G23290,-40.4103833633334
AT4G18780,AT2G28200,-40.4103833633334
AT4G18780,AT3G16857,-40.4103833633334
AT4G18780,AT5G53950,-40.4103833633334
AT4G18780,AT1G21910,-40.459173592979
AT4G18780,AT1G65330,-40.459173592979
AT4G18780,AT5G14370,-40.459173592979
AT4G18780,AT1G01380,-40.5185969516366
AT4G18780,AT1G03970,-40.5185969516366
AT4G18780,AT3G19580,-40.5461848626455
AT4G18780,AT3G61630,-40.5461848626455
AT4G18780,AT5G08330,-40.5461848626455
AT4G18780,AT1G44830,-40.5461848626455
AT4G18780,AT2G47890,-40.5461848626455
AT4G18780,AT4G09460,-40.5461848626455
AT4G18780,AT1G30650,-40.5461848626455
AT4G18780,AT1G50420,-40.5461848626455
AT4G18780,AT1G67710,-40.5461848626455
AT4G18780,AT1G73830,-40.5461848626455
AT4G18780,AT1G75080,-40.5461848626455
AT4G18780,AT1G77640,-40.5461848626455
AT4G18780,AT2G04890,-40.5461848626455
AT4G18780,AT4G00050,-40.5461848626455
AT4G18780,AT4G36780,-40.5461848626455
AT4G18780,AT5G07100,-40.5461848626455
AT4G18780,AT5G44160,-40.5461848626455
AT4G18780,AT5G57620,-40.5461848626455
AT4G18780,AT3G10040,-40.5645339836369
AT4G18780,AT5G10970,-40.5645339836369
AT4G18780,AT3G06740,-40.5645339836369
AT4G18780,AT4G14550,-40.5645339836369
AT4G18780,AT1G28520,-40.5645339836369
AT4G18780,AT1G59750,-40.5645339836369
AT4G18780,AT2G29060,-40.5645339836369
AT4G18780,AT2G36890,-40.5645339836369
AT4G18780,AT3G16350,-40.5645339836369
AT4G18780,AT3G29035,-40.5645339836369
AT4G18780,AT4G30980,-40.5645339836369
AT4G18780,AT5G13080,-40.5645339836369
