Target,Source,BDeu
AT5G44030,AT1G49130,-1.38630269442875
AT5G44030,AT1G75490,-1.38630269442875
AT5G44030,AT4G25470,-15.38413564252
AT5G44030,AT1G71030,-15.6718168816403
AT5G44030,AT3G16770,-15.6718168816403
AT5G44030,AT1G56650,-15.6718168816403
AT5G44030,AT2G25820,-15.6718168816403
AT5G44030,AT3G56970,-15.6718168816403
AT5G44030,AT4G06746,-15.6718168816403
AT5G44030,AT4G14540,-15.6718168816403
AT5G44030,AT4G29080,-15.6718168816403
AT5G44030,AT4G39780,-15.6718168816403
AT5G44030,AT5G19790,-15.6718168816403
AT5G44030,AT5G58010,-15.6718168816403
AT5G44030,AT1G15050,-15.6718168816403
AT5G44030,AT1G30650,-15.6718168816403
AT5G44030,AT1G43700,-15.6718168816403
AT5G44030,AT1G59750,-15.6718168816403
AT5G44030,AT1G67710,-15.6718168816403
AT5G44030,AT2G04890,-15.6718168816403
AT5G44030,AT3G16857,-15.6718168816403
AT5G44030,AT4G30980,-15.6718168816403
AT5G44030,AT4G36780,-15.6718168816403
AT5G44030,AT4G37260,-15.6718168816403
AT5G44030,AT5G47390,-15.6718168816403
AT5G44030,AT5G53950,-15.6718168816403
AT5G44030,AT5G66700,-15.6718168816403
AT5G44030,AT1G68840,-16.7704275036445
AT5G44030,AT4G16750,-16.7704275036445
AT5G44030,AT3G49930,-16.7704275036445
AT5G44030,AT4G17500,-16.7704275036445
AT5G44030,AT4G31550,-16.7704275036445
AT5G44030,AT4G05100,-16.7704275036445
AT5G44030,AT2G22770,-16.7704275036445
AT5G44030,AT1G65300,-17.2812507940864
AT5G44030,AT1G65330,-17.2812507940864
AT5G44030,AT3G56980,-17.2812507940864
AT5G44030,AT4G37610,-17.2812507940864
AT5G44030,AT5G57620,-17.2812507940864
AT5G44030,AT3G15210,-17.6867154855284
AT5G44030,AT3G50330,-28.9765038991692
AT5G44030,AT5G03740,-28.9765038991692
AT5G44030,AT1G36060,-28.9765038991692
AT5G44030,AT1G43160,-28.9765038991692
AT5G44030,AT1G74840,-28.9765038991692
AT5G44030,AT2G23340,-28.9765038991692
AT5G44030,AT1G06180,-28.9765038991692
AT5G44030,AT2G25900,-28.9765038991692
AT5G44030,AT2G36080,-28.9765038991692
AT5G44030,AT2G46990,-28.9765038991692
AT5G44030,AT3G01970,-28.9765038991692
AT5G44030,AT3G02550,-28.9765038991692
AT5G44030,AT3G56400,-28.9765038991692
AT5G44030,AT3G60530,-28.9765038991692
AT5G44030,AT4G00180,-28.9765038991692
AT5G44030,AT4G00730,-28.9765038991692
AT5G44030,AT5G10120,-28.9765038991692
AT5G44030,AT5G12330,-28.9765038991692
AT5G44030,AT5G17490,-28.9765038991692
AT5G44030,AT5G17810,-28.9765038991692
AT5G44030,AT5G51780,-28.9765038991692
AT5G44030,AT5G51790,-28.9765038991692
AT5G44030,AT5G53660,-28.9765038991692
AT5G44030,AT5G57520,-28.9765038991692
AT5G44030,AT1G01380,-28.9765038991692
AT5G44030,AT1G66140,-28.9765038991692
AT5G44030,AT1G74500,-28.9765038991692
AT5G44030,AT2G40970,-28.9765038991692
AT5G44030,AT3G03450,-28.9765038991692
AT5G44030,AT3G17600,-28.9765038991692
AT5G44030,AT3G27650,-28.9765038991692
AT5G44030,AT4G00150,-28.9765038991692
AT5G44030,AT4G01250,-28.9765038991692
AT5G44030,AT4G27900,-28.9765038991692
AT5G44030,AT5G12870,-28.9765038991692
AT5G44030,AT5G25890,-28.9765038991692
AT5G44030,AT1G07640,-28.9765038991692
AT5G44030,AT1G18570,-28.9765038991692
AT5G44030,AT1G27650,-28.9765038991692
AT5G44030,AT1G27740,-28.9765038991692
AT5G44030,AT1G34670,-28.9765038991692
AT5G44030,AT1G50420,-28.9765038991692
AT5G44030,AT1G65620,-28.9765038991692
AT5G44030,AT1G74650,-28.9765038991692
AT5G44030,AT1G77640,-28.9765038991692
AT5G44030,AT1G79700,-28.9765038991692
AT5G44030,AT2G14210,-28.9765038991692
AT5G44030,AT2G23290,-28.9765038991692
AT5G44030,AT2G24260,-28.9765038991692
AT5G44030,AT2G28200,-28.9765038991692
AT5G44030,AT2G29060,-28.9765038991692
AT5G44030,AT2G31180,-28.9765038991692
AT5G44030,AT2G34140,-28.9765038991692
AT5G44030,AT2G40220,-28.9765038991692
AT5G44030,AT2G44940,-28.9765038991692
AT5G44030,AT3G04060,-28.9765038991692
AT5G44030,AT3G15500,-28.9765038991692
AT5G44030,AT3G24120,-28.9765038991692
AT5G44030,AT4G18890,-28.9765038991692
