Target,Source,BDeu
AT2G37090,AT1G64380,-44.4510694829941
AT2G37090,AT3G15210,-49.8332672977632
AT2G37090,AT3G50330,-54.3355423978448
AT2G37090,AT5G03740,-54.3355423978448
AT2G37090,AT1G36060,-54.3355423978448
AT2G37090,AT1G43160,-54.3355423978448
AT2G37090,AT2G23340,-54.3355423978448
AT2G37090,AT3G03660,-54.3355423978448
AT2G37090,AT3G58190,-54.3355423978448
AT2G37090,AT1G49475,-54.3355423978448
AT2G37090,AT1G71030,-54.3355423978448
AT2G37090,AT1G77450,-54.3355423978448
AT2G37090,AT2G25900,-54.3355423978448
AT2G37090,AT3G01970,-54.3355423978448
AT2G37090,AT3G16770,-54.3355423978448
AT2G37090,AT3G60530,-54.3355423978448
AT2G37090,AT4G00180,-54.3355423978448
AT2G37090,AT4G00730,-54.3355423978448
AT2G37090,AT4G29930,-54.3355423978448
AT2G37090,AT5G12330,-54.3355423978448
AT2G37090,AT5G17490,-54.3355423978448
AT2G37090,AT5G51790,-54.3355423978448
AT2G37090,AT1G56650,-54.3355423978448
AT2G37090,AT1G74500,-54.3355423978448
AT2G37090,AT2G40970,-54.3355423978448
AT2G37090,AT3G03450,-54.3355423978448
AT2G37090,AT3G17600,-54.3355423978448
AT2G37090,AT3G27650,-54.3355423978448
AT2G37090,AT3G56970,-54.3355423978448
AT2G37090,AT4G00150,-54.3355423978448
AT2G37090,AT4G01250,-54.3355423978448
AT2G37090,AT4G06746,-54.3355423978448
AT2G37090,AT4G14540,-54.3355423978448
AT2G37090,AT4G27900,-54.3355423978448
AT2G37090,AT4G29080,-54.3355423978448
AT2G37090,AT4G39780,-54.3355423978448
AT2G37090,AT5G19790,-54.3355423978448
AT2G37090,AT5G22890,-54.3355423978448
AT2G37090,AT5G25890,-54.3355423978448
AT2G37090,AT5G58010,-54.3355423978448
AT2G37090,AT5G41570,-74.1970504586955
AT2G37090,AT5G39610,-75.0360723486752
AT2G37090,AT5G44260,-75.0360723486752
AT2G37090,AT3G56400,-75.0360723486752
AT2G37090,AT4G11140,-84.7818986664076
AT2G37090,AT5G47640,-84.7818986664076
AT2G37090,AT1G79840,-84.7818986664076
AT2G37090,AT3G58710,-84.7818986664076
AT2G37090,AT5G64750,-84.7818986664076
AT2G37090,AT1G42990,-86.2884423818235
AT2G37090,AT1G74840,-86.2884423818235
AT2G37090,AT3G06740,-86.2884423818235
AT2G37090,AT3G61630,-86.2884423818235
AT2G37090,AT4G37540,-86.2884423818235
AT2G37090,AT5G23280,-90.3827853144171
AT2G37090,AT2G28550,-90.3827853144171
AT2G37090,AT5G10970,-90.3827853144171
AT2G37090,AT1G57560,-90.3827853144171
AT2G37090,AT5G08330,-90.3827853144171
AT2G37090,AT1G44830,-90.3827853144171
AT2G37090,AT5G60850,-99.7248117000189
AT2G37090,AT2G46970,-103.962878239287
AT2G37090,AT4G31550,-104.5334927092
AT2G37090,AT4G17500,-104.5334927092
AT2G37090,AT1G67100,-105.598633328886
AT2G37090,AT5G53980,-106.261501160735
AT2G37090,AT5G13910,-107.995776821282
AT2G37090,AT4G09460,-110.099288038767
AT2G37090,AT1G49130,-110.455115939629
AT2G37090,AT1G29160,-112.821238190062
AT2G37090,AT5G06710,-115.59925699277
AT2G37090,AT5G57520,-117.596447555834
AT2G37090,AT3G25730,-117.683152398027
AT2G37090,AT1G25560,-118.717532738233
AT2G37090,AT5G12870,-119.43699702521
AT2G37090,AT1G66140,-119.43699702521
AT2G37090,AT2G47890,-120.103206838532
AT2G37090,AT2G37740,-121.531500915114
AT2G37090,AT4G28110,-122.15787126117
AT2G37090,AT2G46990,-122.15787126117
AT2G37090,AT2G25820,-122.15787126117
AT2G37090,AT3G60630,-123.700554289425
AT2G37090,AT4G25470,-123.700554289425
AT2G37090,AT1G47760,-126.879905795541
AT2G37090,AT5G43170,-127.091003947553
AT2G37090,AT2G45160,-130.153028979271
AT2G37090,AT5G10120,-130.441127638863
AT2G37090,AT1G52890,-131.290239584372
AT2G37090,AT5G51780,-132.174504425204
AT2G37090,AT3G19580,-132.204539079113
AT2G37090,AT1G28370,-133.48411341695
AT2G37090,AT3G10040,-133.784698092817
AT2G37090,AT2G22430,-134.196969065032
AT2G37090,AT1G68840,-134.611376738753
AT2G37090,AT3G49930,-134.943626634138
AT2G37090,AT3G60390,-135.113259713572
AT2G37090,AT2G22770,-136.032779092092
AT2G37090,AT5G17810,-136.740716351927
AT2G37090,AT3G02940,-136.740716351927
AT2G37090,AT4G16750,-139.360646649908
AT2G37090,AT3G15030,-140.011234218062
AT2G37090,AT5G48890,-140.01603056989
AT2G37090,AT1G06180,-140.247831639924
AT2G37090,AT3G23240,-140.61575159087
AT2G37090,AT5G53660,-144.014229433714
AT2G37090,AT1G01380,-144.490729654373
AT2G37090,AT4G14550,-145.945232100038
AT2G37090,AT1G17310,-146.232576889127
AT2G37090,AT5G47230,-146.409537668005
AT2G37090,AT2G43140,-147.85248516332
AT2G37090,AT5G67060,-148.459991191214
AT2G37090,AT2G36080,-149.315704832227
AT2G37090,AT4G05100,-150.704634955791
AT2G37090,AT3G02550,-151.353444190007
AT2G37090,AT1G72360,-152.015421564751
AT2G37090,AT5G47220,-153.124084239036
AT2G37090,AT1G52830,-153.671379335212
AT2G37090,AT1G53230,-155.260614376308
