Target,Source,BDeu
AT5G15630,AT3G56400,-132.071519280122
AT5G15630,AT4G00180,-132.071519280122
AT5G15630,AT1G52830,-132.071519280122
AT5G15630,AT1G74500,-132.071519280122
AT5G15630,AT4G27900,-132.071519280122
AT5G15630,AT1G34670,-132.071519280122
AT5G15630,AT1G50420,-132.071519280122
AT5G15630,AT1G59750,-132.071519280122
AT5G15630,AT2G29060,-132.071519280122
AT5G15630,AT5G46710,-132.071519280122
AT5G15630,AT5G61420,-132.071519280122
AT5G15630,AT1G74840,-132.359201144241
AT5G15630,AT1G65300,-132.476984179897
AT5G15630,AT1G25560,-132.764666148183
AT5G15630,AT5G43170,-132.764666148183
AT5G15630,AT2G47890,-132.764666148183
AT5G15630,AT1G21910,-132.764666148183
AT5G15630,AT1G65330,-132.764666148183
AT5G15630,AT5G25190,-132.764666148183
AT5G15630,AT5G67060,-133.457813016243
AT5G15630,AT1G79840,-133.457813016243
AT5G15630,AT4G14550,-133.457813016243
AT5G15630,AT5G17810,-133.457813016243
AT5G15630,AT4G18890,-133.457813016243
AT5G15630,AT5G53950,-133.457813016243
AT5G15630,AT2G25900,-145.258422220331
AT5G15630,AT4G29080,-145.663887224272
AT5G15630,AT1G67100,-145.951569088391
AT5G15630,AT3G01970,-145.951569088391
AT5G15630,AT4G01250,-145.951569088391
AT5G15630,AT1G07640,-145.951569088391
AT5G15630,AT1G10480,-145.951569088391
AT5G15630,AT5G59820,-145.951569088391
AT5G15630,AT2G45160,-146.357034092332
AT5G15630,AT5G47220,-146.357034092332
AT5G15630,AT2G40970,-146.357034092332
AT5G15630,AT3G03450,-146.357034092332
AT5G15630,AT4G39780,-146.357034092332
AT5G15630,AT1G77640,-146.357034092332
AT5G15630,AT3G04060,-146.357034092332
AT5G15630,AT3G56980,-146.357034092332
AT5G15630,AT5G14370,-146.357034092332
AT5G15630,AT5G21120,-146.357034092332
AT5G15630,AT5G44160,-146.357034092332
AT5G15630,AT1G79700,-146.644715956451
AT5G15630,AT1G77450,-146.644715956451
AT5G15630,AT4G25470,-146.644715956451
AT5G15630,AT3G15210,-147.050180960392
AT5G15630,AT2G28550,-147.050180960392
AT5G15630,AT2G46970,-147.050180960392
AT5G15630,AT4G11140,-147.050180960392
AT5G15630,AT4G37540,-147.050180960392
AT5G15630,AT5G39610,-147.050180960392
AT5G15630,AT5G53980,-147.050180960392
AT5G15630,AT1G49475,-147.050180960392
AT5G15630,AT4G29930,-147.050180960392
AT5G15630,AT1G29160,-147.050180960392
AT5G15630,AT1G73830,-147.050180960392
AT5G15630,AT1G75490,-147.050180960392
AT5G15630,AT3G11580,-147.050180960392
AT5G15630,AT3G24120,-147.050180960392
AT5G15630,AT4G37610,-147.050180960392
AT5G15630,AT5G57620,-147.050180960392
AT5G15630,AT5G10970,-147.743327828452
AT5G15630,AT1G52890,-147.743327828452
AT5G15630,AT1G57560,-147.743327828452
AT5G15630,AT3G03660,-147.743327828452
AT5G15630,AT5G47230,-147.743327828452
AT5G15630,AT2G46990,-147.743327828452
AT5G15630,AT3G58710,-147.743327828452
AT5G15630,AT5G57520,-147.743327828452
AT5G15630,AT1G56650,-147.743327828452
AT5G15630,AT1G28520,-147.743327828452
AT5G15630,AT1G75080,-147.743327828452
AT5G15630,AT2G31180,-147.743327828452
AT5G15630,AT3G14230,-147.743327828452
AT5G15630,AT3G15500,-147.743327828452
AT5G15630,AT4G01720,-147.743327828452
AT5G15630,AT5G07100,-147.743327828452
AT5G15630,AT5G61590,-147.743327828452
AT5G15630,AT1G65620,-160.237083900601
AT5G15630,AT4G14540,-160.642548904542
AT5G15630,AT5G03740,-161.335695772602
AT5G15630,AT1G28370,-161.335695772602
AT5G15630,AT2G25820,-161.335695772602
AT5G15630,AT3G27650,-161.335695772602
AT5G15630,AT3G60630,-161.335695772602
AT5G15630,AT1G18570,-161.335695772602
AT5G15630,AT1G19180,-161.335695772602
AT5G15630,AT5G66700,-161.335695772602
AT5G15630,AT5G17490,-161.335695772602
AT5G15630,AT1G66140,-161.335695772602
AT5G15630,AT2G23340,-162.028842640662
AT5G15630,AT3G25730,-162.028842640662
AT5G15630,AT3G60390,-162.028842640662
AT5G15630,AT3G15030,-162.028842640662
AT5G15630,AT3G60530,-162.028842640662
AT5G15630,AT4G00730,-162.028842640662
AT5G15630,AT5G10120,-162.028842640662
AT5G15630,AT5G51780,-162.028842640662
AT5G15630,AT5G53660,-162.028842640662
AT5G15630,AT5G25890,-162.028842640662
AT5G15630,AT1G03970,-162.028842640662
AT5G15630,AT1G09530,-162.028842640662
AT5G15630,AT1G15050,-162.028842640662
AT5G15630,AT1G30650,-162.028842640662
AT5G15630,AT1G43700,-162.028842640662
AT5G15630,AT2G04890,-162.028842640662
AT5G15630,AT2G18350,-162.028842640662
AT5G15630,AT2G28200,-162.028842640662
AT5G15630,AT3G16857,-162.028842640662
AT5G15630,AT4G30980,-162.028842640662
AT5G15630,AT4G36780,-162.028842640662
AT5G15630,AT5G13330,-162.028842640662
AT5G15630,AT3G10040,-162.721989508722
AT5G15630,AT3G61630,-162.721989508722
AT5G15630,AT5G64750,-162.721989508722
AT5G15630,AT1G72450,-162.721989508722
AT5G15630,AT5G13790,-162.721989508722
AT5G15630,AT1G27650,-175.621210584812
AT5G15630,AT4G17500,-176.314357452872
AT5G15630,AT1G17310,-176.314357452872
AT5G15630,AT5G22890,-176.314357452872
AT5G15630,AT1G74650,-176.314357452872
AT5G15630,AT2G14210,-176.314357452872
AT5G15630,AT2G24260,-176.314357452872
AT5G15630,AT2G36890,-176.314357452872
AT5G15630,AT3G16350,-176.314357452872
AT5G15630,AT5G13080,-176.314357452872
AT5G15630,AT3G17600,-176.314357452872
AT5G15630,AT1G72360,-177.007504320932
AT5G15630,AT3G29035,-177.007504320932
AT5G15630,AT5G17430,-177.007504320932
AT5G15630,AT1G53230,-191.293019133142
AT5G15630,AT1G01380,-191.293019133142
