Target,Source,BDeu
AT2G37090,AT1G79840,-133.457813016243
AT2G37090,AT2G46990,-133.457813016243
AT2G37090,AT5G57520,-133.457813016243
AT2G37090,AT1G56650,-133.457813016243
AT2G37090,AT2G28200,-133.457813016243
AT2G37090,AT4G37260,-133.457813016243
AT2G37090,AT5G07100,-133.457813016243
AT2G37090,AT3G23240,-145.951569088391
AT2G37090,AT5G44260,-145.951569088391
AT2G37090,AT1G74840,-146.357034092332
AT2G37090,AT4G27900,-146.357034092332
AT2G37090,AT1G07640,-146.357034092332
AT2G37090,AT1G72450,-146.357034092332
AT2G37090,AT2G24260,-146.357034092332
AT2G37090,AT4G37610,-146.357034092332
AT2G37090,AT3G03450,-146.644715956451
AT2G37090,AT5G06250,-146.644715956451
AT2G37090,AT5G60850,-147.050180960392
AT2G37090,AT1G52890,-147.050180960392
AT2G37090,AT2G45160,-147.050180960392
AT2G37090,AT3G60390,-147.050180960392
AT2G37090,AT1G06180,-147.050180960392
AT2G37090,AT2G25900,-147.050180960392
AT2G37090,AT3G60530,-147.050180960392
AT2G37090,AT4G00180,-147.050180960392
AT2G37090,AT4G14550,-147.050180960392
AT2G37090,AT5G48890,-147.050180960392
AT2G37090,AT1G52830,-147.050180960392
AT2G37090,AT2G25820,-147.050180960392
AT2G37090,AT2G40970,-147.050180960392
AT2G37090,AT4G00150,-147.050180960392
AT2G37090,AT4G06746,-147.050180960392
AT2G37090,AT4G29080,-147.050180960392
AT2G37090,AT1G12890,-147.050180960392
AT2G37090,AT1G27650,-147.050180960392
AT2G37090,AT2G29060,-147.050180960392
AT2G37090,AT3G16350,-147.050180960392
AT2G37090,AT4G11140,-147.743327828452
AT2G37090,AT5G47640,-147.743327828452
AT2G37090,AT1G49475,-147.743327828452
AT2G37090,AT5G51780,-147.743327828452
AT2G37090,AT5G53660,-147.743327828452
AT2G37090,AT5G64750,-147.743327828452
AT2G37090,AT3G27650,-147.743327828452
AT2G37090,AT4G01250,-147.743327828452
AT2G37090,AT4G25470,-147.743327828452
AT2G37090,AT4G39780,-147.743327828452
AT2G37090,AT1G09530,-147.743327828452
AT2G37090,AT1G21910,-147.743327828452
AT2G37090,AT1G30650,-147.743327828452
AT2G37090,AT1G75080,-147.743327828452
AT2G37090,AT1G79700,-147.743327828452
AT2G37090,AT2G14210,-147.743327828452
AT2G37090,AT3G11580,-147.743327828452
AT2G37090,AT3G56980,-147.743327828452
AT2G37090,AT4G30980,-147.743327828452
AT2G37090,AT5G59820,-147.743327828452
AT2G37090,AT1G27740,-148.436474696513
AT2G37090,AT1G25560,-161.335695772602
AT2G37090,AT1G43160,-161.335695772602
AT2G37090,AT4G17500,-161.335695772602
AT2G37090,AT5G06710,-161.335695772602
AT2G37090,AT1G01380,-161.335695772602
AT2G37090,AT1G73830,-161.335695772602
AT2G37090,AT1G77640,-161.335695772602
AT2G37090,AT3G04060,-161.335695772602
AT2G37090,AT3G24120,-161.335695772602
AT2G37090,AT4G01720,-161.335695772602
AT2G37090,AT5G13330,-161.335695772602
AT2G37090,AT5G03740,-162.028842640662
AT2G37090,AT1G57560,-162.028842640662
AT2G37090,AT3G61630,-162.028842640662
AT2G37090,AT5G43170,-162.028842640662
AT2G37090,AT5G53980,-162.028842640662
AT2G37090,AT5G67060,-162.028842640662
AT2G37090,AT1G17310,-162.028842640662
AT2G37090,AT1G44830,-162.028842640662
AT2G37090,AT3G01970,-162.028842640662
AT2G37090,AT1G66140,-162.028842640662
AT2G37090,AT3G17600,-162.028842640662
AT2G37090,AT2G40220,-162.028842640662
AT2G37090,AT3G14230,-162.028842640662
AT2G37090,AT4G00050,-162.028842640662
AT2G37090,AT4G36780,-162.028842640662
AT2G37090,AT5G47390,-162.028842640662
AT2G37090,AT5G66700,-162.028842640662
AT2G37090,AT2G23340,-162.721989508722
AT2G37090,AT2G36080,-162.721989508722
AT2G37090,AT3G58710,-162.721989508722
AT2G37090,AT4G00730,-162.721989508722
AT2G37090,AT5G22890,-162.721989508722
AT2G37090,AT1G28520,-162.721989508722
AT2G37090,AT3G10040,-176.314357452872
AT2G37090,AT1G42990,-176.314357452872
AT2G37090,AT1G50420,-176.314357452872
AT2G37090,AT3G15500,-176.314357452872
AT2G37090,AT5G13080,-176.314357452872
AT2G37090,AT5G17430,-176.314357452872
AT2G37090,AT1G28370,-177.007504320932
AT2G37090,AT1G53230,-177.007504320932
AT2G37090,AT2G47890,-177.007504320932
AT2G37090,AT3G29035,-177.007504320932
AT2G37090,AT5G13790,-177.007504320932
AT2G37090,AT3G15210,-191.293019133142
AT2G37090,AT3G15030,-191.293019133142
AT2G37090,AT2G18350,-191.293019133142
AT2G37090,AT2G31180,-191.293019133142
