Target,Source,BDeu
AT5G44030,AT4G01250,-117.380539463971
AT5G44030,AT3G58190,-117.380539463971
AT5G44030,AT5G12870,-117.380539463971
AT5G44030,AT4G28140,-117.380539463971
AT5G44030,AT5G46690,-117.380539463971
AT5G44030,AT5G59820,-117.380539463971
AT5G44030,AT1G36060,-117.786004467913
AT5G44030,AT1G43160,-117.786004467913
AT5G44030,AT1G64380,-117.786004467913
AT5G44030,AT3G61630,-117.786004467913
AT5G44030,AT4G28110,-117.786004467913
AT5G44030,AT3G02550,-117.786004467913
AT5G44030,AT5G48890,-117.786004467913
AT5G44030,AT5G67060,-118.073686332031
AT5G44030,AT1G49130,-118.479151335973
AT5G44030,AT1G42990,-118.479151335973
AT5G44030,AT2G23340,-118.479151335973
AT5G44030,AT3G25730,-118.479151335973
AT5G44030,AT3G49930,-118.479151335973
AT5G44030,AT5G61590,-118.479151335973
AT5G44030,AT2G40220,-129.586613515751
AT5G44030,AT2G46990,-130.972907408121
AT5G44030,AT3G27650,-130.972907408121
AT5G44030,AT4G00150,-130.972907408121
AT5G44030,AT1G10480,-130.972907408121
AT5G44030,AT5G47390,-130.972907408121
AT5G44030,AT4G09460,-131.378372412062
AT5G44030,AT3G23240,-131.666054276181
AT5G44030,AT1G17310,-131.666054276181
AT5G44030,AT2G34140,-131.666054276181
AT5G44030,AT2G46970,-131.666054276181
AT5G44030,AT1G74500,-131.666054276181
AT5G44030,AT3G56980,-131.666054276181
AT5G44030,AT4G18890,-131.666054276181
AT5G44030,AT4G37610,-131.666054276181
AT5G44030,AT2G28550,-132.071519280122
AT5G44030,AT1G28370,-132.071519280122
AT5G44030,AT4G11140,-132.071519280122
AT5G44030,AT5G08330,-132.071519280122
AT5G44030,AT5G39610,-132.071519280122
AT5G44030,AT5G43170,-132.071519280122
AT5G44030,AT3G56400,-132.071519280122
AT5G44030,AT3G02940,-132.071519280122
AT5G44030,AT3G60630,-132.071519280122
AT5G44030,AT4G29080,-132.071519280122
AT5G44030,AT1G19180,-132.071519280122
AT5G44030,AT2G14210,-132.071519280122
AT5G44030,AT2G23290,-132.071519280122
AT5G44030,AT3G16350,-132.071519280122
AT5G44030,AT2G25900,-132.359201144241
AT5G44030,AT1G07640,-132.359201144241
AT5G44030,AT4G37260,-132.359201144241
AT5G44030,AT2G45160,-132.764666148183
AT5G44030,AT3G19580,-132.764666148183
AT5G44030,AT4G31550,-132.764666148183
AT5G44030,AT5G47220,-132.764666148183
AT5G44030,AT3G15030,-132.764666148183
AT5G44030,AT3G58710,-132.764666148183
AT5G44030,AT4G00730,-132.764666148183
AT5G44030,AT4G14550,-132.764666148183
AT5G44030,AT5G53660,-132.764666148183
AT5G44030,AT1G66140,-132.764666148183
AT5G44030,AT2G37740,-132.764666148183
AT5G44030,AT2G40970,-132.764666148183
AT5G44030,AT4G39780,-132.764666148183
AT5G44030,AT1G18570,-132.764666148183
AT5G44030,AT1G34670,-132.764666148183
AT5G44030,AT1G65330,-132.764666148183
AT5G44030,AT1G74650,-132.764666148183
AT5G44030,AT1G75080,-132.764666148183
AT5G44030,AT2G28200,-132.764666148183
AT5G44030,AT2G36890,-132.764666148183
AT5G44030,AT3G16857,-132.764666148183
AT5G44030,AT3G29035,-132.764666148183
AT5G44030,AT5G06250,-132.764666148183
AT5G44030,AT3G10040,-133.457813016243
AT5G44030,AT5G47640,-133.457813016243
AT5G44030,AT3G11580,-133.457813016243
AT5G44030,AT5G14370,-145.258422220331
AT5G44030,AT5G13080,-145.951569088391
AT5G44030,AT1G68840,-145.951569088391
AT5G44030,AT5G51790,-145.951569088391
AT5G44030,AT3G03450,-146.357034092332
AT5G44030,AT4G14540,-146.357034092332
AT5G44030,AT1G03970,-146.357034092332
AT5G44030,AT1G67710,-146.357034092332
AT5G44030,AT5G44160,-146.357034092332
AT5G44030,AT5G46710,-146.357034092332
AT5G44030,AT5G57620,-146.357034092332
AT5G44030,AT5G66700,-146.357034092332
AT5G44030,AT4G06746,-146.644715956451
AT5G44030,AT5G19790,-146.644715956451
AT5G44030,AT4G00050,-146.644715956451
AT5G44030,AT1G67100,-146.644715956451
AT5G44030,AT5G51780,-146.644715956451
AT5G44030,AT5G64750,-146.644715956451
AT5G44030,AT4G16750,-147.050180960392
AT5G44030,AT3G03660,-147.050180960392
AT5G44030,AT3G60390,-147.050180960392
AT5G44030,AT4G37540,-147.050180960392
AT5G44030,AT2G36080,-147.050180960392
AT5G44030,AT5G10120,-147.050180960392
AT5G44030,AT1G29160,-147.050180960392
AT5G44030,AT4G27900,-147.050180960392
AT5G44030,AT5G22890,-147.050180960392
AT5G44030,AT1G09530,-147.050180960392
AT5G44030,AT1G27650,-147.050180960392
AT5G44030,AT1G59750,-147.050180960392
AT5G44030,AT3G14230,-147.050180960392
AT5G44030,AT4G30980,-147.050180960392
AT5G44030,AT5G07100,-147.050180960392
AT5G44030,AT5G21120,-147.050180960392
AT5G44030,AT2G47890,-147.743327828452
AT5G44030,AT1G50420,-147.743327828452
AT5G44030,AT4G36780,-147.743327828452
AT5G44030,AT5G13330,-147.743327828452
AT5G44030,AT5G25190,-147.743327828452
AT5G44030,AT5G53950,-147.743327828452
AT5G44030,AT5G10970,-148.436474696513
AT5G44030,AT1G28520,-148.436474696513
AT5G44030,AT1G30650,-148.436474696513
AT5G44030,AT5G17810,-161.335695772602
AT5G44030,AT1G56650,-161.335695772602
AT5G44030,AT2G24260,-161.335695772602
AT5G44030,AT3G04060,-161.335695772602
AT5G44030,AT3G15500,-161.335695772602
AT5G44030,AT1G65300,-161.741160672377
AT5G44030,AT5G47230,-162.028842640662
AT5G44030,AT5G53980,-162.028842640662
AT5G44030,AT5G57520,-162.028842640662
AT5G44030,AT3G17600,-162.028842640662
AT5G44030,AT1G27740,-162.028842640662
AT5G44030,AT1G43700,-162.028842640662
AT5G44030,AT1G77640,-162.028842640662
AT5G44030,AT2G04890,-162.028842640662
AT5G44030,AT4G01720,-162.028842640662
AT5G44030,AT5G13790,-162.028842640662
AT5G44030,AT1G15050,-162.721989508722
AT5G44030,AT1G72450,-162.721989508722
AT5G44030,AT1G73830,-162.721989508722
AT5G44030,AT2G31180,-162.721989508722
AT5G44030,AT1G53230,-176.314357452872
AT5G44030,AT4G25470,-176.314357452872
AT5G44030,AT5G25890,-176.314357452872
AT5G44030,AT1G57560,-177.007504320932
AT5G44030,AT4G17500,-177.007504320932
AT5G44030,AT1G01380,-177.007504320932
AT5G44030,AT1G72360,-177.007504320932
AT5G44030,AT2G18350,-177.007504320932
AT5G44030,AT5G17430,-177.007504320932
