Target,Source,BDeu
AT5G17420,AT4G01720,-162.028842640662
AT5G17420,AT5G13080,-162.028842640662
AT5G17420,AT5G44160,-162.028842640662
AT5G17420,AT5G66700,-162.028842640662
AT5G17420,AT3G10040,-162.721989508722
AT5G17420,AT5G53980,-162.721989508722
AT5G17420,AT1G53230,-162.721989508722
AT5G17420,AT1G28520,-162.721989508722
AT5G17420,AT1G50420,-162.721989508722
AT5G17420,AT5G13790,-162.721989508722
AT5G17420,AT5G22890,-176.314357452872
AT5G17420,AT2G14210,-176.314357452872
AT5G17420,AT2G24260,-176.314357452872
AT5G17420,AT5G13330,-176.314357452872
AT5G17420,AT5G17430,-176.314357452872
AT5G17420,AT2G47890,-177.007504320932
AT5G17420,AT3G15030,-177.007504320932
AT5G17420,AT1G30650,-177.007504320932
AT5G17420,AT3G14230,-177.007504320932
AT5G17420,AT4G36780,-177.007504320932
AT5G17420,AT2G18350,-191.293019133142
AT5G17420,AT2G31180,-191.293019133142
AT5G17420,AT3G29035,-191.293019133142
