Target,Source,BDeu
AT2G22420,AT5G67060,-132.764666148183
AT2G22420,AT1G06180,-132.764666148183
AT2G22420,AT1G71030,-132.764666148183
AT2G22420,AT4G29930,-132.764666148183
AT2G22420,AT5G10120,-132.764666148183
AT2G22420,AT5G12330,-132.764666148183
AT2G22420,AT5G53660,-132.764666148183
AT2G22420,AT5G64750,-132.764666148183
AT2G22420,AT1G52830,-132.764666148183
AT2G22420,AT3G17600,-132.764666148183
AT2G22420,AT3G27650,-132.764666148183
AT2G22420,AT1G03970,-132.764666148183
AT2G22420,AT2G28200,-132.764666148183
AT2G22420,AT3G18400,-132.764666148183
AT2G22420,AT5G13080,-132.764666148183
AT2G22420,AT5G14370,-132.764666148183
AT2G22420,AT5G57620,-132.764666148183
AT2G22420,AT1G25560,-133.457813016243
AT2G22420,AT1G42990,-133.457813016243
AT2G22420,AT3G25730,-133.457813016243
AT2G22420,AT5G43170,-133.457813016243
AT2G22420,AT1G53230,-133.457813016243
AT2G22420,AT4G09460,-133.457813016243
AT2G22420,AT1G01380,-133.457813016243
AT2G22420,AT5G13330,-133.457813016243
AT2G22420,AT5G25190,-133.457813016243
AT2G22420,AT5G13790,-134.150959884303
AT2G22420,AT4G16750,-145.951569088391
AT2G22420,AT3G61630,-145.951569088391
AT2G22420,AT5G47220,-145.951569088391
AT2G22420,AT2G22770,-145.951569088391
AT2G22420,AT5G46690,-145.951569088391
AT2G22420,AT5G53980,-146.357034092332
AT2G22420,AT3G60530,-146.357034092332
AT2G22420,AT4G39780,-146.357034092332
AT2G22420,AT3G04060,-146.644715956451
AT2G22420,AT2G31180,-146.644715956451
AT2G22420,AT2G44940,-146.644715956451
AT2G22420,AT3G10040,-147.050180960392
AT2G22420,AT5G13910,-147.050180960392
AT2G22420,AT1G28370,-147.050180960392
AT2G22420,AT1G57560,-147.050180960392
AT2G22420,AT3G06740,-147.050180960392
AT2G22420,AT4G31550,-147.050180960392
AT2G22420,AT5G51790,-147.050180960392
AT2G22420,AT1G29160,-147.050180960392
AT2G22420,AT2G25820,-147.050180960392
AT2G22420,AT5G22890,-147.050180960392
AT2G22420,AT1G07640,-147.050180960392
AT2G22420,AT1G67710,-147.050180960392
AT2G22420,AT1G79700,-147.050180960392
AT2G22420,AT3G14230,-147.050180960392
AT2G22420,AT4G00050,-147.050180960392
AT2G22420,AT5G66700,-147.050180960392
AT2G22420,AT5G03740,-147.743327828452
AT2G22420,AT5G10970,-147.743327828452
AT2G22420,AT5G60850,-147.743327828452
AT2G22420,AT2G45160,-147.743327828452
AT2G22420,AT3G60390,-147.743327828452
AT2G22420,AT5G08330,-147.743327828452
AT2G22420,AT5G39610,-147.743327828452
AT2G22420,AT5G47230,-147.743327828452
AT2G22420,AT5G47640,-147.743327828452
AT2G22420,AT3G56400,-147.743327828452
AT2G22420,AT4G14550,-147.743327828452
AT2G22420,AT1G49130,-147.743327828452
AT2G22420,AT2G37740,-147.743327828452
AT2G22420,AT4G27900,-147.743327828452
AT2G22420,AT5G19790,-147.743327828452
AT2G22420,AT1G19180,-147.743327828452
AT2G22420,AT1G77640,-147.743327828452
AT2G22420,AT3G56980,-147.743327828452
AT2G22420,AT5G06250,-147.743327828452
AT2G22420,AT5G07100,-147.743327828452
AT2G22420,AT2G46970,-148.436474696513
AT2G22420,AT3G60630,-148.436474696513
AT2G22420,AT1G59750,-148.436474696513
AT2G22420,AT1G65330,-148.436474696513
AT2G22420,AT3G29035,-148.436474696513
AT2G22420,AT4G05100,-160.930230768661
AT2G22420,AT1G79840,-161.335695772602
AT2G22420,AT5G57520,-161.335695772602
AT2G22420,AT1G09530,-161.335695772602
AT2G22420,AT1G18570,-161.335695772602
AT2G22420,AT1G28520,-161.335695772602
AT2G22420,AT2G28550,-162.028842640662
AT2G22420,AT3G19580,-162.028842640662
AT2G22420,AT3G49930,-162.028842640662
AT2G22420,AT4G11140,-162.028842640662
AT2G22420,AT5G41570,-162.028842640662
AT2G22420,AT1G66140,-162.028842640662
AT2G22420,AT1G72360,-162.028842640662
AT2G22420,AT4G06746,-162.028842640662
AT2G22420,AT1G10480,-162.028842640662
AT2G22420,AT1G15050,-162.028842640662
AT2G22420,AT1G21910,-162.028842640662
AT2G22420,AT1G74650,-162.028842640662
AT2G22420,AT2G04890,-162.028842640662
AT2G22420,AT2G29060,-162.028842640662
AT2G22420,AT4G37610,-162.028842640662
AT2G22420,AT5G21120,-162.028842640662
AT2G22420,AT4G17500,-162.721989508722
AT2G22420,AT5G25890,-162.721989508722
AT2G22420,AT1G34670,-162.721989508722
AT2G22420,AT1G43700,-162.721989508722
AT2G22420,AT2G14210,-162.721989508722
AT2G22420,AT2G24260,-162.721989508722
AT2G22420,AT3G15500,-162.721989508722
AT2G22420,AT5G44160,-162.721989508722
AT2G22420,AT5G61590,-162.721989508722
AT2G22420,AT1G75080,-176.314357452872
AT2G22420,AT1G75490,-176.314357452872
AT2G22420,AT1G74840,-177.007504320932
AT2G22420,AT3G58710,-177.007504320932
AT2G22420,AT5G48890,-177.007504320932
AT2G22420,AT4G25470,-177.007504320932
AT2G22420,AT5G58010,-177.007504320932
AT2G22420,AT1G72450,-177.007504320932
AT2G22420,AT2G18350,-177.007504320932
AT2G22420,AT2G23290,-177.007504320932
AT2G22420,AT2G36890,-177.007504320932
AT2G22420,AT3G16350,-177.007504320932
AT2G22420,AT3G16857,-177.007504320932
AT2G22420,AT4G01720,-177.007504320932
AT2G22420,AT4G36780,-177.007504320932
AT2G22420,AT5G53950,-177.007504320932
AT2G22420,AT1G30650,-191.293019133142
