Target,Source,BDeu
AT3G18660,AT4G28110,-131.666054276181
AT3G18660,AT4G31550,-131.666054276181
AT3G18660,AT1G67100,-131.666054276181
AT3G18660,AT5G12870,-131.666054276181
AT3G18660,AT1G65620,-131.666054276181
AT3G18660,AT5G46690,-131.666054276181
AT3G18660,AT5G60890,-131.666054276181
AT3G18660,AT1G25560,-132.071519280122
AT3G18660,AT1G52890,-132.071519280122
AT3G18660,AT3G06740,-132.071519280122
AT3G18660,AT1G47760,-132.071519280122
AT3G18660,AT2G46990,-132.071519280122
AT3G18660,AT1G66140,-132.071519280122
AT3G18660,AT3G60630,-132.071519280122
AT3G18660,AT4G01250,-132.071519280122
AT3G18660,AT5G58010,-132.071519280122
AT3G18660,AT1G30650,-132.071519280122
AT3G18660,AT1G65330,-132.071519280122
AT3G18660,AT2G18350,-132.071519280122
AT3G18660,AT2G24260,-132.071519280122
AT3G18660,AT2G28200,-132.071519280122
AT3G18660,AT5G07100,-132.071519280122
AT3G18660,AT5G14370,-132.071519280122
AT3G18660,AT5G46710,-132.071519280122
AT3G18660,AT5G61590,-132.071519280122
AT3G18660,AT5G47220,-132.359201144241
AT3G18660,AT5G23280,-132.359201144241
AT3G18660,AT4G18890,-132.359201144241
AT3G18660,AT5G60850,-132.764666148183
AT3G18660,AT1G74840,-132.764666148183
AT3G18660,AT3G23240,-132.764666148183
AT3G18660,AT1G79840,-132.764666148183
AT3G18660,AT1G29160,-132.764666148183
AT3G18660,AT1G72360,-132.764666148183
AT3G18660,AT1G74500,-132.764666148183
AT3G18660,AT2G22430,-132.764666148183
AT3G18660,AT4G14540,-132.764666148183
AT3G18660,AT1G34670,-132.764666148183
AT3G18660,AT1G79700,-132.764666148183
AT3G18660,AT3G15500,-132.764666148183
AT3G18660,AT3G29035,-132.764666148183
AT3G18660,AT5G21120,-132.764666148183
AT3G18660,AT1G64380,-133.457813016243
AT3G18660,AT4G17500,-133.457813016243
AT3G18660,AT5G47230,-133.457813016243
AT3G18660,AT5G57520,-133.457813016243
AT3G18660,AT3G17600,-133.457813016243
AT3G18660,AT1G28520,-133.457813016243
AT3G18660,AT3G56980,-133.457813016243
AT3G18660,AT5G13330,-133.457813016243
AT3G18660,AT5G17430,-133.457813016243
AT3G18660,AT5G25190,-133.457813016243
AT3G18660,AT5G59820,-133.457813016243
AT3G18660,AT3G03660,-146.357034092332
AT3G18660,AT2G40970,-146.357034092332
AT3G18660,AT4G29080,-146.357034092332
AT3G18660,AT1G50420,-146.357034092332
AT3G18660,AT4G30980,-146.357034092332
AT3G18660,AT5G13080,-146.357034092332
AT3G18660,AT5G13790,-146.357034092332
AT3G18660,AT5G66700,-146.357034092332
AT3G18660,AT4G16750,-147.050180960392
AT3G18660,AT5G13910,-147.050180960392
AT3G18660,AT1G57560,-147.050180960392
AT3G18660,AT2G23340,-147.050180960392
AT3G18660,AT2G45160,-147.050180960392
AT3G18660,AT3G60390,-147.050180960392
AT3G18660,AT5G53980,-147.050180960392
AT3G18660,AT1G44830,-147.050180960392
AT3G18660,AT2G25900,-147.050180960392
AT3G18660,AT1G52830,-147.050180960392
AT3G18660,AT4G00150,-147.050180960392
AT3G18660,AT1G43700,-147.050180960392
AT3G18660,AT1G77640,-147.050180960392
AT3G18660,AT2G04890,-147.050180960392
AT3G18660,AT2G40220,-147.050180960392
AT3G18660,AT3G16857,-147.050180960392
AT3G18660,AT4G37260,-147.050180960392
AT3G18660,AT4G37610,-147.050180960392
AT3G18660,AT5G44160,-147.050180960392
AT3G18660,AT1G42990,-147.743327828452
AT3G18660,AT2G46970,-147.743327828452
AT3G18660,AT3G61630,-147.743327828452
AT3G18660,AT4G11140,-147.743327828452
AT3G18660,AT5G06710,-147.743327828452
AT3G18660,AT5G43170,-147.743327828452
AT3G18660,AT5G47640,-147.743327828452
AT3G18660,AT4G00180,-147.743327828452
AT3G18660,AT5G12330,-147.743327828452
AT3G18660,AT5G17810,-147.743327828452
AT3G18660,AT5G51780,-147.743327828452
AT3G18660,AT1G49130,-147.743327828452
AT3G18660,AT4G25470,-147.743327828452
AT3G18660,AT4G39780,-147.743327828452
AT3G18660,AT1G09530,-147.743327828452
AT3G18660,AT3G14230,-147.743327828452
AT3G18660,AT4G00050,-147.743327828452
AT3G18660,AT4G36780,-147.743327828452
AT3G18660,AT5G06250,-147.743327828452
AT3G18660,AT5G22890,-148.436474696513
AT3G18660,AT1G75080,-148.436474696513
AT3G18660,AT1G77450,-160.930230768661
AT3G18660,AT3G03450,-160.930230768661
AT3G18660,AT5G03740,-161.335695772602
AT3G18660,AT1G36060,-161.335695772602
AT3G18660,AT1G06180,-161.335695772602
AT3G18660,AT1G71030,-161.335695772602
AT3G18660,AT1G07640,-161.335695772602
AT3G18660,AT1G27740,-161.335695772602
AT3G18660,AT5G10970,-161.335695772602
AT3G18660,AT3G01970,-161.335695772602
AT3G18660,AT3G10040,-162.028842640662
AT3G18660,AT2G28550,-162.028842640662
AT3G18660,AT1G28370,-162.028842640662
AT3G18660,AT1G43160,-162.028842640662
AT3G18660,AT3G25730,-162.028842640662
AT3G18660,AT2G47890,-162.028842640662
AT3G18660,AT3G16770,-162.028842640662
AT3G18660,AT3G58710,-162.028842640662
AT3G18660,AT4G09460,-162.028842640662
AT3G18660,AT4G14550,-162.028842640662
AT3G18660,AT5G10120,-162.028842640662
AT3G18660,AT5G53660,-162.028842640662
AT3G18660,AT5G64750,-162.028842640662
AT3G18660,AT1G56650,-162.028842640662
AT3G18660,AT2G37740,-162.028842640662
AT3G18660,AT3G27650,-162.028842640662
AT3G18660,AT1G12890,-162.028842640662
AT3G18660,AT1G19180,-162.028842640662
AT3G18660,AT2G14210,-162.028842640662
AT3G18660,AT2G29060,-162.028842640662
AT3G18660,AT5G47390,-162.028842640662
AT3G18660,AT5G61420,-162.028842640662
AT3G18660,AT2G36080,-162.721989508722
AT3G18660,AT3G15030,-162.721989508722
AT3G18660,AT1G15050,-162.721989508722
AT3G18660,AT1G73830,-162.721989508722
AT3G18660,AT2G31180,-162.721989508722
AT3G18660,AT1G17310,-175.621210584812
AT3G18660,AT3G60530,-175.621210584812
AT3G18660,AT1G49475,-176.314357452872
AT3G18660,AT1G01380,-176.314357452872
AT3G18660,AT4G06746,-176.314357452872
AT3G18660,AT1G27650,-176.314357452872
AT3G18660,AT5G17490,-176.314357452872
AT3G18660,AT2G25820,-176.314357452872
AT3G18660,AT1G75490,-176.314357452872
AT3G18660,AT3G15210,-177.007504320932
AT3G18660,AT4G37540,-177.007504320932
AT3G18660,AT4G00730,-177.007504320932
AT3G18660,AT1G53230,-191.293019133142
