Target,Source,BDeu
AT4G18780,AT2G29060,-147.050180960392
AT4G18780,AT3G15500,-147.050180960392
AT4G18780,AT4G37610,-147.050180960392
AT4G18780,AT5G07100,-147.050180960392
AT4G18780,AT5G46710,-147.050180960392
AT4G18780,AT5G57620,-147.050180960392
AT4G18780,AT4G17500,-147.743327828452
AT4G18780,AT3G58710,-147.743327828452
AT4G18780,AT4G29930,-147.743327828452
AT4G18780,AT1G56650,-147.743327828452
AT4G18780,AT1G72360,-147.743327828452
AT4G18780,AT1G09530,-147.743327828452
AT4G18780,AT1G19180,-147.743327828452
AT4G18780,AT1G21910,-147.743327828452
AT4G18780,AT1G50420,-147.743327828452
AT4G18780,AT1G65330,-147.743327828452
AT4G18780,AT1G75490,-147.743327828452
AT4G18780,AT2G23290,-147.743327828452
AT4G18780,AT5G21120,-147.743327828452
AT4G18780,AT4G09460,-148.436474696513
AT4G18780,AT3G60390,-160.642548904542
AT4G18780,AT3G56980,-160.930230768661
AT4G18780,AT1G68840,-161.335695772602
AT4G18780,AT2G46970,-161.335695772602
AT4G18780,AT3G50330,-161.335695772602
AT4G18780,AT2G45160,-161.335695772602
AT4G18780,AT1G17310,-161.335695772602
AT4G18780,AT4G00730,-161.335695772602
AT4G18780,AT3G02940,-161.335695772602
AT4G18780,AT5G22890,-161.335695772602
AT4G18780,AT1G77640,-161.335695772602
AT4G18780,AT3G14230,-161.335695772602
AT4G18780,AT3G29035,-161.335695772602
AT4G18780,AT5G13080,-161.335695772602
AT4G18780,AT5G25190,-161.335695772602
AT4G18780,AT5G44160,-161.335695772602
AT4G18780,AT5G53950,-161.335695772602
AT4G18780,AT3G10040,-162.028842640662
AT4G18780,AT1G28370,-162.028842640662
AT4G18780,AT1G67100,-162.028842640662
AT4G18780,AT5G08330,-162.028842640662
AT4G18780,AT5G53660,-162.028842640662
AT4G18780,AT5G57520,-162.028842640662
AT4G18780,AT1G49130,-162.028842640662
AT4G18780,AT4G27900,-162.028842640662
AT4G18780,AT5G25890,-162.028842640662
AT4G18780,AT1G28520,-162.028842640662
AT4G18780,AT1G43700,-162.028842640662
AT4G18780,AT1G74650,-162.028842640662
AT4G18780,AT1G75080,-162.028842640662
AT4G18780,AT2G28200,-162.028842640662
AT4G18780,AT4G36780,-162.028842640662
AT4G18780,AT5G13790,-162.028842640662
AT4G18780,AT2G28550,-162.721989508722
AT4G18780,AT3G15030,-162.721989508722
AT4G18780,AT5G48890,-162.721989508722
AT4G18780,AT5G64750,-162.721989508722
AT4G18780,AT1G01380,-162.721989508722
AT4G18780,AT3G17600,-162.721989508722
AT4G18780,AT1G30650,-162.721989508722
AT4G18780,AT2G18350,-162.721989508722
AT4G18780,AT5G17430,-162.721989508722
AT4G18780,AT1G59750,-175.621210584812
AT4G18780,AT5G47230,-176.314357452872
AT4G18780,AT5G53980,-176.314357452872
AT4G18780,AT2G14210,-176.314357452872
AT4G18780,AT2G24260,-176.314357452872
AT4G18780,AT2G31180,-176.314357452872
AT4G18780,AT2G36890,-176.314357452872
AT4G18780,AT3G04060,-176.314357452872
AT4G18780,AT3G16350,-176.314357452872
AT4G18780,AT3G16857,-176.314357452872
AT4G18780,AT3G61630,-177.007504320932
AT4G18780,AT1G15050,-177.007504320932
AT4G18780,AT1G72450,-177.007504320932
AT4G18780,AT1G73830,-177.007504320932
AT4G18780,AT4G01720,-191.293019133142
AT4G18780,AT5G13330,-191.293019133142
