Target,Source,BDeu
AT2G28110,AT1G56650,-85.225992359428
AT2G28110,AT5G19790,-100.204654039698
AT2G28110,AT3G49930,-101.708730759391
AT2G28110,AT2G36890,-101.708730915641
AT2G28110,AT2G46970,-101.708730915641
AT2G28110,AT1G67710,-102.401877783701
AT2G28110,AT2G28200,-102.401877783701
AT2G28110,AT3G16350,-102.401877783701
AT2G28110,AT5G44160,-102.401877783701
AT2G28110,AT5G06710,-102.807342787643
AT2G28110,AT1G27650,-102.807342787643
AT2G28110,AT1G64380,-115.588780723909
AT2G28110,AT4G11140,-115.588780723909
AT2G28110,AT5G46710,-115.588780723909
AT2G28110,AT5G10970,-115.994245571601
AT2G28110,AT3G03660,-115.994245727851
AT2G28110,AT1G77450,-115.994245727851
AT2G28110,AT3G56400,-116.687392595911
AT2G28110,AT1G74650,-116.687392595911
AT2G28110,AT2G14210,-116.687392595911
AT2G28110,AT2G29060,-116.687392595911
AT2G28110,AT4G30980,-116.687392595911
AT2G28110,AT1G49130,-116.687392595911
AT2G28110,AT5G59820,-116.687392595911
AT2G28110,AT1G36060,-117.380539463971
AT2G28110,AT5G39610,-117.380539463971
AT2G28110,AT4G14540,-117.380539463971
AT2G28110,AT4G29080,-117.380539463971
AT2G28110,AT5G25890,-117.380539463971
AT2G28110,AT1G59750,-117.380539463971
AT2G28110,AT2G24260,-117.380539463971
AT2G28110,AT5G07100,-117.380539463971
AT2G28110,AT5G21120,-117.380539463971
AT2G28110,AT5G61420,-117.380539463971
AT2G28110,AT5G51780,-117.786004467913
AT2G28110,AT1G43160,-118.073686332031
AT2G28110,AT2G40220,-118.479151335973
AT2G28110,AT5G47390,-118.479151335973
AT2G28110,AT1G43700,-129.874295536119
AT2G28110,AT2G04890,-129.874295536119
AT2G28110,AT1G79840,-130.279760383811
AT2G28110,AT1G30650,-130.279760383811
AT2G28110,AT3G03450,-130.972907408121
AT2G28110,AT4G01250,-130.972907408121
AT2G28110,AT4G27900,-130.972907408121
AT2G28110,AT3G16857,-130.972907408121
AT2G28110,AT5G14370,-130.972907408121
