Target,Source,BDeu
AT3G18660,AT1G18570,-22.2070696236997
AT3G18660,AT1G43160,-28.4116253659385
AT3G18660,AT1G43700,-28.4116253659385
AT3G18660,AT1G59750,-28.4116253659385
AT3G18660,AT5G07100,-28.4116253659385
AT3G18660,AT1G71030,-31.0506820973396
AT3G18660,AT3G56400,-31.0506820973396
AT3G18660,AT1G65620,-31.0506820973396
AT3G18660,AT1G75490,-31.0506820973396
AT3G18660,AT1G79700,-31.0506820973396
AT3G18660,AT5G13330,-31.0506820973396
AT3G18660,AT5G17430,-31.0506820973396
AT3G18660,AT5G66700,-31.0506820973396
AT3G18660,AT1G68840,-32.6585350900671
AT3G18660,AT5G39610,-33.4842949763569
AT3G18660,AT4G37610,-33.4842949763569
AT3G18660,AT1G03970,-35.7529781214261
AT3G18660,AT1G74650,-35.7529781214261
AT3G18660,AT2G36890,-35.7529781214261
AT3G18660,AT3G56980,-35.7529781214261
AT3G18660,AT5G57620,-35.7529781214261
AT3G18660,AT1G09530,-37.884605076312
AT3G18660,AT1G65300,-37.884605076312
AT3G18660,AT2G29060,-37.884605076312
AT3G18660,AT5G41570,-39.8995077982432
AT3G18660,AT1G65330,-39.8995077982432
AT3G18660,AT5G14370,-39.8995077982432
AT3G18660,AT3G16350,-43.637705867008
AT3G18660,AT3G06740,-44.9489097862865
AT3G18660,AT3G15500,-44.9489097862865
AT3G18660,AT3G16857,-44.9489097862865
AT3G18660,AT3G29035,-44.9489097862865
AT3G18660,AT5G61590,-47.5452554042667
AT3G18660,AT3G10040,-48.3108654082346
AT3G18660,AT1G34670,-48.3367049733017
AT3G18660,AT5G25890,-48.6096159398919
AT3G18660,AT5G43170,-48.8171830096851
AT3G18660,AT1G64380,-49.9358509029719
AT3G18660,AT1G28370,-51.0354446127989
AT3G18660,AT1G15050,-51.4646078207931
AT3G18660,AT1G67710,-51.5991960825446
AT3G18660,AT2G23290,-51.5991960825446
AT3G18660,AT2G28200,-51.5991960825446
AT3G18660,AT3G24120,-51.5991960825446
AT3G18660,AT5G21120,-51.5991960825446
AT3G18660,AT1G47760,-53.5113992574962
AT3G18660,AT1G42990,-54.2047299563541
AT3G18660,AT2G28550,-54.2047299563541
AT3G18660,AT3G50330,-54.2047299563541
AT3G18660,AT5G47640,-54.2047299563541
AT3G18660,AT3G16770,-54.2047299563541
AT3G18660,AT1G75080,-54.2047299563541
AT3G18660,AT4G37260,-54.2047299563541
AT3G18660,AT5G53950,-54.2047299563541
AT3G18660,AT5G08330,-56.4163100885821
AT3G18660,AT4G09460,-56.4163100885821
AT3G18660,AT3G15030,-56.5434194952538
AT3G18660,AT4G01250,-56.5434194952538
AT3G18660,AT2G14210,-56.5434194952538
AT3G18660,AT5G47390,-56.5434194952538
AT3G18660,AT5G61420,-56.5434194952538
AT3G18660,AT5G60850,-57.7381948532571
AT3G18660,AT1G57560,-58.5558975156893
AT3G18660,AT4G17500,-58.5558975156893
AT3G18660,AT2G47890,-58.5558975156893
AT3G18660,AT4G00050,-58.6792409334134
AT3G18660,AT5G06710,-59.6651288124259
AT3G18660,AT5G48890,-60.5573771906099
AT3G18660,AT2G25900,-60.6524709007862
AT3G18660,AT2G22430,-62.4409439255498
AT3G18660,AT1G74500,-62.4907500853245
AT3G18660,AT2G04890,-62.4907500853245
AT3G18660,AT2G40220,-62.4907500853245
AT3G18660,AT4G30980,-62.4907500853245
AT3G18660,AT1G79840,-64.2141810970362
AT3G18660,AT1G56650,-64.2141810970362
AT3G18660,AT3G19580,-64.2219240088018
AT3G18660,AT5G47230,-65.2573738986332
AT3G18660,AT1G36060,-65.8380075199728
AT3G18660,AT5G58010,-65.8380075199728
AT3G18660,AT3G18400,-65.8380075199728
AT3G18660,AT4G36780,-65.8380075199728
AT3G18660,AT3G01970,-67.3741574345409
AT3G18660,AT1G27650,-67.3741574345409
AT3G18660,AT2G44940,-67.3741574345409
AT3G18660,AT2G46970,-67.5217564501889
AT3G18660,AT4G14550,-68.6560182319067
AT3G18660,AT1G30650,-68.8321955182644
AT3G18660,AT1G19180,-68.8868647041127
AT3G18660,AT4G11140,-70.2199421462944
AT3G18660,AT2G18350,-70.2199421462944
AT3G18660,AT5G64750,-70.5310279786062
AT3G18660,AT1G74840,-71.5438932238669
AT3G18660,AT3G03660,-71.5438932238669
AT3G18660,AT4G31550,-71.5438932238669
AT3G18660,AT5G12330,-71.5438932238669
AT3G18660,AT3G17600,-71.5438932238669
AT3G18660,AT5G19790,-71.5438932238669
AT3G18660,AT3G11580,-71.5438932238669
AT3G18660,AT5G23280,-72.809514783378
AT3G18660,AT5G10970,-72.809514783378
AT3G18660,AT3G58710,-72.809514783378
AT3G18660,AT3G56970,-72.809514783378
AT3G18660,AT4G39780,-72.809514783378
AT3G18660,AT4G28140,-72.809514783378
AT3G18660,AT1G44830,-72.9916022598331
AT3G18660,AT3G60390,-73.2890825446059
AT3G18660,AT3G58190,-74.0214556244167
AT3G18660,AT4G37540,-74.0214556244167
AT3G18660,AT4G29080,-74.0214556244167
AT3G18660,AT1G72450,-74.0214556244167
AT3G18660,AT2G24260,-74.0214556244167
AT3G18660,AT5G59820,-74.0214556244167
AT3G18660,AT4G01720,-75.183704460064
AT3G18660,AT1G49130,-75.2683301563853
AT3G18660,AT1G67100,-75.987567954004
AT3G18660,AT3G15210,-76.2997083725425
AT3G18660,AT2G23340,-76.2997083725425
AT3G18660,AT3G61630,-76.2997083725425
AT3G18660,AT3G27650,-76.2997083725425
AT3G18660,AT4G00150,-76.2997083725425
AT3G18660,AT4G25470,-76.2997083725425
AT3G18660,AT5G44160,-76.2997083725425
AT3G18660,AT5G53980,-76.3451527683586
AT3G18660,AT1G27740,-76.3451527683586
AT3G18660,AT4G05100,-76.7143183056768
AT3G18660,AT5G51790,-77.3724635938537
AT3G18660,AT4G06746,-77.3724635938537
AT3G18660,AT4G14540,-77.3724635938537
AT3G18660,AT5G22890,-77.3724635938537
AT3G18660,AT5G06250,-77.3724635938537
AT3G18660,AT1G53230,-78.1023155378441
AT3G18660,AT2G25820,-78.4045860322435
AT3G18660,AT1G10480,-78.4045860322435
AT3G18660,AT1G49475,-79.3983666606137
AT3G18660,AT5G17490,-79.3983666606137
AT3G18660,AT3G60630,-79.3983666606137
AT3G18660,AT1G77450,-80.3558153628535
AT3G18660,AT1G66140,-80.3558153628535
AT3G18660,AT1G07640,-80.3558153628535
AT3G18660,AT1G12890,-80.3558153628535
AT3G18660,AT4G27900,-81.2786958048272
AT3G18660,AT1G72360,-81.7863883061878
AT3G18660,AT5G57520,-82.1685531820983
AT3G18660,AT1G29160,-82.1685531820983
AT3G18660,AT3G03450,-82.1685531820983
AT3G18660,AT1G52830,-82.4604460340028
AT3G18660,AT2G31180,-82.6197328853611
AT3G18660,AT4G16750,-83.7779906101575
AT3G18660,AT5G47220,-83.8323827781452
AT3G18660,AT4G28110,-83.8544141659861
AT3G18660,AT4G00180,-83.8544141659861
AT3G18660,AT4G00730,-83.8544141659861
AT3G18660,AT5G53660,-84.6480977673838
AT3G18660,AT5G03740,-84.6525901482966
AT3G18660,AT5G12870,-84.6525901482966
AT3G18660,AT4G18890,-84.6525901482966
AT3G18660,AT5G46710,-84.6525901482966
AT3G18660,AT1G28520,-85.4221102141732
AT3G18660,AT2G45160,-86.8324852499598
AT3G18660,AT2G40970,-86.8778146991586
AT3G18660,AT3G60530,-87.5649437135298
AT3G18660,AT3G23240,-88.7535996516738
AT3G18660,AT1G01380,-89.8613747134996
AT3G18660,AT2G46990,-90.5979159480237
AT3G18660,AT2G43140,-90.8023723662987
AT3G18660,AT3G25730,-91.5727102338823
AT3G18660,AT2G37740,-91.9201930487805
AT3G18660,AT3G04060,-92.462139918498
AT3G18660,AT5G17810,-92.5106703476105
AT3G18660,AT5G13790,-92.5106703476105
AT3G18660,AT5G60890,-92.5106703476105
AT3G18660,AT5G13910,-92.9060850130329
AT3G18660,AT5G44260,-92.9060850130329
AT3G18660,AT5G67060,-92.9060850130329
AT3G18660,AT4G29930,-92.9060850130329
AT3G18660,AT5G10120,-92.9060850130329
AT3G18660,AT1G50420,-92.9060850130329
AT3G18660,AT3G14230,-92.9060850130329
AT3G18660,AT5G46690,-92.9060850130329
AT3G18660,AT3G49930,-93.2627598498289
AT3G18660,AT2G36080,-93.2627598498289
AT3G18660,AT5G51780,-93.2627598498289
AT3G18660,AT2G22770,-93.2627598498289
AT3G18660,AT5G25190,-93.2627598498289
AT3G18660,AT2G34140,-93.2924319784427
AT3G18660,AT1G17310,-93.5762059530963
AT3G18660,AT1G52890,-93.7428402894804
AT3G18660,AT5G13080,-93.8554523697362
AT3G18660,AT3G02550,-93.9669564969259
AT3G18660,AT1G25560,-94.0016486770124
AT3G18660,AT1G21910,-94.0468338287874
AT3G18660,AT1G06180,-94.1011957203874
AT3G18660,AT3G02940,-94.1015121509654
AT3G18660,AT1G73830,-94.2160698444839
