Target,Source,BDeu
AT5G44030,AT5G61590,-58.7793906660669
AT5G44030,AT1G64380,-60.3815290771351
AT5G44030,AT2G46990,-64.0252902164487
AT5G44030,AT1G18570,-65.0865541107686
AT5G44030,AT5G60850,-66.7438536469308
AT5G44030,AT4G17500,-68.0499751776361
AT5G44030,AT5G06710,-68.1111719520927
AT5G44030,AT5G17810,-68.2238445247587
AT5G44030,AT5G13790,-68.2238445247587
AT5G44030,AT5G60890,-68.2238445247587
AT5G44030,AT5G13910,-69.2170961094973
AT5G44030,AT5G44260,-69.2170961094973
AT5G44030,AT5G67060,-69.2170961094973
AT5G44030,AT4G29930,-69.2170961094973
AT5G44030,AT5G10120,-69.2170961094973
AT5G44030,AT1G50420,-69.2170961094973
AT5G44030,AT3G14230,-69.2170961094973
AT5G44030,AT5G46690,-69.2170961094973
AT5G44030,AT3G49930,-70.1898279540355
AT5G44030,AT2G36080,-70.1898279540355
AT5G44030,AT5G51780,-70.1898279540355
AT5G44030,AT2G22770,-70.1898279540355
AT5G44030,AT5G25190,-70.1898279540355
AT5G44030,AT5G08330,-70.3952706459562
AT5G44030,AT4G09460,-70.3952706459562
AT5G44030,AT1G17310,-71.1429324488407
AT5G44030,AT1G57560,-71.7350001638848
AT5G44030,AT2G47890,-71.7350001638848
AT5G44030,AT1G21910,-72.9935319515462
AT5G44030,AT2G46970,-74.4210323753631
AT5G44030,AT3G19580,-75.4193497359776
AT5G44030,AT5G43170,-76.0463304711083
AT5G44030,AT1G68840,-76.7259735881869
AT5G44030,AT1G47760,-77.933477674488
AT5G44030,AT2G22430,-80.0665053223788
AT5G44030,AT3G15030,-80.1902876170185
AT5G44030,AT5G48890,-81.5588175654973
AT5G44030,AT3G60390,-81.5904753790431
AT5G44030,AT3G04060,-82.7536645324678
AT5G44030,AT5G46710,-83.5226182664865
AT5G44030,AT3G23240,-83.9234420064637
AT5G44030,AT5G47230,-84.4143299513867
AT5G44030,AT1G67100,-84.9403441965276
AT5G44030,AT2G34140,-85.2124868843607
AT5G44030,AT4G14550,-85.8468816693717
AT5G44030,AT1G19180,-86.1133943593804
AT5G44030,AT3G02550,-86.6243204957502
AT5G44030,AT3G02940,-87.4831343908556
AT5G44030,AT1G06180,-87.4929490927063
AT5G44030,AT2G31180,-88.2906735602788
AT5G44030,AT4G18890,-89.3940304941116
AT5G44030,AT4G05100,-90.0061699351136
AT5G44030,AT1G53230,-90.7240096267303
AT5G44030,AT2G45160,-92.2240436659512
AT5G44030,AT1G72360,-92.3200618118103
AT5G44030,AT1G52830,-92.4960297996273
AT5G44030,AT5G47220,-93.0247134491009
AT5G44030,AT5G53660,-93.2787331075795
AT5G44030,AT4G16750,-93.8230116776281
AT5G44030,AT1G52890,-94.1891273358588
AT5G44030,AT5G13080,-94.2609174315481
AT5G44030,AT1G25560,-94.4716522125081
AT5G44030,AT1G77640,-94.5069771995498
AT5G44030,AT3G25730,-94.528316414408
AT5G44030,AT2G37740,-94.7943795807095
AT5G44030,AT2G43140,-94.7987566288684
AT5G44030,AT1G73830,-94.8368043664986
AT5G44030,AT1G01380,-94.8531981723837
