Target,Source,BDeu
AT4G18780,AT1G47760,-77.9334485133534
AT4G18780,AT2G22430,-80.0664760072225
AT4G18780,AT3G15030,-80.1902577713996
AT4G18780,AT5G48890,-81.5587878977771
AT4G18780,AT3G60390,-81.5904468548545
AT4G18780,AT3G04060,-82.7536345529391
AT4G18780,AT5G46710,-83.5225893938109
AT4G18780,AT3G23240,-83.9234116123614
AT4G18780,AT5G47230,-84.414299610349
AT4G18780,AT1G67100,-84.940313812697
AT4G18780,AT2G34140,-85.2124572222737
AT4G18780,AT4G14550,-85.8468513536683
AT4G18780,AT1G19180,-86.1133638862776
AT4G18780,AT3G02550,-86.6242945045331
AT4G18780,AT3G02940,-87.4831039849874
AT4G18780,AT1G06180,-87.4929218202416
AT4G18780,AT2G31180,-88.2906426401682
AT4G18780,AT4G18890,-89.3940005330215
AT4G18780,AT4G05100,-90.0061390042551
AT4G18780,AT1G53230,-90.7239785632962
AT4G18780,AT2G45160,-92.2240125973075
AT4G18780,AT1G72360,-92.3200305937397
AT4G18780,AT1G52830,-92.4960002032083
AT4G18780,AT5G47220,-93.024682345213
AT4G18780,AT5G53660,-93.278702176721
AT4G18780,AT4G16750,-93.822980689231
AT4G18780,AT1G52890,-94.1890958584728
AT4G18780,AT5G13080,-94.2608858581055
AT4G18780,AT1G25560,-94.4716217756196
AT4G18780,AT1G77640,-94.5069459568474
AT4G18780,AT3G25730,-94.5282857410557
AT4G18780,AT2G37740,-94.7943479388291
AT4G18780,AT2G43140,-94.7987262426017
AT4G18780,AT1G73830,-94.836772879806
AT4G18780,AT1G01380,-94.8531666150442
