Target,Source,BDeu
AT2G28110,AT1G43160,-1.38631654147757
AT2G28110,AT1G43700,-1.38631654147757
AT2G28110,AT1G59750,-1.38631654147757
AT2G28110,AT5G07100,-1.38631654147757
AT2G28110,AT3G06740,-17.9991085107687
AT2G28110,AT3G15500,-17.9991085107687
AT2G28110,AT3G16857,-17.9991085107687
AT2G28110,AT3G29035,-17.9991085107687
AT2G28110,AT1G71030,-18.3108880850885
AT2G28110,AT3G56400,-18.3108880850885
AT2G28110,AT1G65620,-18.3108880850885
AT2G28110,AT1G75490,-18.3108880850885
AT2G28110,AT1G79700,-18.3108880850885
AT2G28110,AT5G13330,-18.3108880850885
AT2G28110,AT5G17430,-18.3108880850885
AT2G28110,AT5G66700,-18.3108880850885
AT2G28110,AT5G25890,-21.7367757018066
AT2G28110,AT5G39610,-22.353936876543
AT2G28110,AT4G37610,-22.353936876543
AT2G28110,AT1G67710,-24.8048274560501
AT2G28110,AT2G23290,-24.8048274560501
AT2G28110,AT2G28200,-24.8048274560501
AT2G28110,AT3G24120,-24.8048274560501
AT2G28110,AT5G21120,-24.8048274560501
AT2G28110,AT1G03970,-25.7212314769476
AT2G28110,AT1G74650,-25.7212314769476
AT2G28110,AT2G36890,-25.7212314769476
AT2G28110,AT3G56980,-25.7212314769476
AT2G28110,AT5G57620,-25.7212314769476
AT2G28110,AT1G42990,-27.4904040335268
AT2G28110,AT2G28550,-27.4904040335268
AT2G28110,AT3G50330,-27.4904040335268
AT2G28110,AT5G47640,-27.4904040335268
AT2G28110,AT3G16770,-27.4904040335268
AT2G28110,AT1G75080,-27.4904040335268
AT2G28110,AT4G37260,-27.4904040335268
AT2G28110,AT5G53950,-27.4904040335268
AT2G28110,AT1G09530,-28.7001558160305
AT2G28110,AT1G65300,-28.7001558160305
AT2G28110,AT2G29060,-28.7001558160305
AT2G28110,AT4G01250,-29.9107715992689
AT2G28110,AT1G15050,-29.9107715992689
AT2G28110,AT2G14210,-29.9107715992689
AT2G28110,AT5G47390,-29.9107715992689
AT2G28110,AT5G61420,-29.9107715992689
AT2G28110,AT5G41570,-31.4082054060218
AT2G28110,AT1G65330,-31.4082054060218
AT2G28110,AT5G14370,-31.4082054060218
AT2G28110,AT1G34670,-32.1299746420197
AT2G28110,AT4G00050,-32.1299746420197
AT2G28110,AT2G25900,-34.1883624131977
AT2G28110,AT5G61590,-34.8809689409587
AT2G28110,AT1G74500,-36.1136529699907
AT2G28110,AT2G04890,-36.1136529699907
AT2G28110,AT2G40220,-36.1136529699907
AT2G28110,AT4G30980,-36.1136529699907
AT2G28110,AT3G16350,-36.245015374566
AT2G28110,AT1G79840,-37.9260314627709
AT2G28110,AT1G56650,-37.9260314627709
AT2G28110,AT1G64380,-38.881000352101
AT2G28110,AT1G68840,-39.6408296587373
AT2G28110,AT1G36060,-39.6408296587373
AT2G28110,AT5G58010,-39.6408296587373
AT2G28110,AT3G18400,-39.6408296587373
AT2G28110,AT4G36780,-39.6408296587373
AT2G28110,AT3G01970,-41.2700699909513
AT2G28110,AT1G27650,-41.2700699909513
AT2G28110,AT2G44940,-41.2700699909513
AT2G28110,AT1G18570,-41.6020185746733
AT2G28110,AT1G30650,-42.8234182487973
AT2G28110,AT4G11140,-44.3088033404282
AT2G28110,AT2G18350,-44.3088033404282
AT2G28110,AT1G74840,-45.732837870292
AT2G28110,AT3G03660,-45.732837870292
AT2G28110,AT4G31550,-45.732837870292
AT2G28110,AT5G12330,-45.732837870292
AT2G28110,AT3G17600,-45.732837870292
AT2G28110,AT5G19790,-45.732837870292
AT2G28110,AT3G11580,-45.732837870292
AT2G28110,AT5G23280,-47.1011135772713
AT2G28110,AT5G10970,-47.1011135772713
