Target,Source,BDeu
AT5G44030,AT5G10120,-500.731661679546
AT5G44030,AT1G29160,-501.57099135621
AT5G44030,AT5G48890,-502.957285695108
AT5G44030,AT2G37740,-506.840909135644
AT5G44030,AT3G49930,-507.639416811121
AT5G44030,AT5G60850,-513.894847186286
AT5G44030,AT1G47760,-518.171513201598
AT5G44030,AT1G68840,-519.59862954909
AT5G44030,AT4G16750,-519.963272615271
AT5G44030,AT5G43170,-523.064365363001
AT5G44030,AT3G04060,-524.045194578976
AT5G44030,AT5G67060,-524.750764274349
AT5G44030,AT1G06180,-525.967159576451
AT5G44030,AT3G16350,-526.40102453834
AT5G44030,AT1G67100,-534.812857044469
AT5G44030,AT5G53980,-537.285341127592
AT5G44030,AT1G52890,-545.36866953786
AT5G44030,AT3G15030,-549.074654828765
AT5G44030,AT5G47230,-550.23780560746
AT5G44030,AT2G45160,-553.821324438509
AT5G44030,AT1G72360,-555.600661355886
AT5G44030,AT1G19180,-556.006126456587
AT5G44030,AT3G02940,-557.104738715626
AT5G44030,AT2G34140,-558.085567942711
AT5G44030,AT4G14550,-558.308711514026
AT5G44030,AT2G22770,-559.589645313562
AT5G44030,AT1G53230,-570.673389330473
AT5G44030,AT1G52830,-573.733660054794
AT5G44030,AT3G02550,-578.022748573809
AT5G44030,AT3G25730,-579.344504393051
AT5G44030,AT5G13080,-581.306162847222
AT5G44030,AT3G23240,-586.791485051802
AT5G44030,AT5G17810,-591.655937697201
AT5G44030,AT1G77640,-594.769452933819
AT5G44030,AT3G60390,-614.758749558648
AT5G44030,AT1G01380,-616.850613548475
AT5G44030,AT2G46970,-621.537428077578
AT5G44030,AT1G25560,-717.71919935615
AT5G44030,AT1G73830,-735.459155458059
