Target,Source,BDeu
AT3G18660,AT4G37540,-456.123053300199
AT3G18660,AT3G14230,-457.468525589762
AT3G18660,AT1G74840,-459.929715706266
AT3G18660,AT5G47640,-464.417102755857
AT3G18660,AT5G51780,-464.417102755857
AT3G18660,AT2G36080,-465.803397083643
AT3G18660,AT1G57560,-468.588408265141
AT3G18660,AT1G47760,-469.792381041319
AT3G18660,AT5G44260,-469.833203428431
AT3G18660,AT1G07640,-470.550066719312
AT3G18660,AT1G15050,-472.358932049777
AT3G18660,AT3G61630,-474.843838640305
AT3G18660,AT5G46690,-475.496163760419
AT3G18660,AT4G11140,-475.760129358846
AT3G18660,AT3G16350,-476.307093972932
AT3G18660,AT2G43140,-476.517815025729
AT3G18660,AT1G65620,-476.594776030569
AT3G18660,AT2G46990,-477.105601678038
AT3G18660,AT5G10970,-477.146423675522
AT3G18660,AT5G53660,-478.245035945671
AT3G18660,AT5G06710,-481.122985107273
AT3G18660,AT2G22430,-483.020105075121
AT3G18660,AT4G09460,-484.52418242375
AT3G18660,AT1G21910,-487.126872042527
AT3G18660,AT3G19580,-487.702236191135
AT3G18660,AT5G41570,-488.330845208335
AT3G18660,AT1G79840,-491.955186103533
AT3G18660,AT1G42990,-492.178329652625
AT3G18660,AT3G56400,-492.425189672038
AT3G18660,AT1G59750,-493.118336841487
AT3G18660,AT4G28110,-493.746945520909
AT3G18660,AT2G25820,-495.644065466536
AT3G18660,AT2G46970,-496.154891073265
AT3G18660,AT1G68840,-496.154891095487
AT3G18660,AT5G47220,-496.783499734169
AT3G18660,AT3G58710,-498.457476119592
AT3G18660,AT5G12870,-501.124704258026
AT3G18660,AT4G31550,-502.264138547881
AT3G18660,AT5G08330,-502.734142146016
AT3G18660,AT1G12890,-504.40811854255
AT3G18660,AT3G60630,-504.40811854255
AT3G18660,AT5G48890,-514.798715401124
AT3G18660,AT4G05100,-516.015110692115
AT3G18660,AT4G17500,-520.291776718539
AT3G18660,AT1G44830,-520.356315215973
AT3G18660,AT4G25470,-524.738341759535
AT3G18660,AT5G13910,-529.97212086939
AT3G18660,AT4G18890,-533.673422758318
AT3G18660,AT1G66140,-534.982756081264
AT3G18660,AT5G10120,-535.97600781946
AT3G18660,AT1G67100,-536.199151361144
AT3G18660,AT5G64750,-539.705709216983
AT3G18660,AT5G67060,-543.864592189232
AT3G18660,AT3G15030,-549.650018966262
AT3G18660,AT1G19180,-550.525487653986
AT3G18660,AT5G25190,-554.409111090818
AT3G18660,AT3G04060,-559.18418020175
AT3G18660,AT3G60390,-562.179912417526
AT3G18660,AT2G45160,-572.424326735551
AT3G18660,AT1G29160,-575.42005894392
AT3G18660,AT2G37740,-578.53357420276
AT3G18660,AT5G53980,-585.076686646673
AT3G18660,AT3G23240,-586.503802983054
AT3G18660,AT1G27740,-588.360100920086
AT3G18660,AT1G52830,-589.681856739328
AT3G18660,AT1G77640,-591.068151056003
AT3G18660,AT3G02550,-594.363987855341
AT3G18660,AT5G57520,-603.797471986779
AT3G18660,AT5G47230,-604.202937076369
AT3G18660,AT1G06180,-615.281997713524
AT3G18660,AT1G49130,-622.55907933548
AT3G18660,AT4G16750,-626.101776146823
AT3G18660,AT4G14550,-629.608334006366
AT3G18660,AT5G06250,-641.973011822813
AT3G18660,AT1G72360,-645.033282536023
AT3G18660,AT3G49930,-648.616801381887
AT3G18660,AT5G17810,-649.309948540224
AT3G18660,AT3G02940,-649.309948540224
AT3G18660,AT2G22770,-666.644439563655
AT3G18660,AT2G34140,-667.62526877963
AT3G18660,AT1G52890,-669.822493297707
AT3G18660,AT1G53230,-676.92967590509
AT3G18660,AT1G01380,-684.672077723202
AT3G18660,AT5G13080,-703.680545120945
AT3G18660,AT1G73830,-719.916423874227
AT3G18660,AT3G25730,-721.825966323556
AT3G18660,AT1G25560,-735.341372426106
