Target,Source,BDeu
AT3G18660,AT1G18570,-37.6158870461884
AT3G18660,AT1G34670,-44.4510694829941
AT3G18660,AT5G17430,-44.4510694829941
AT3G18660,AT3G29035,-49.8332672977632
AT3G18660,AT3G15500,-58.1909945770638
AT3G18660,AT4G28140,-61.5260517956644
AT3G18660,AT1G64380,-64.4195049369071
AT3G18660,AT1G75490,-64.4195049369071
AT3G18660,AT3G15210,-66.9246140672931
AT3G18660,AT1G65330,-66.9246140672931
AT3G18660,AT2G18350,-66.9246140672931
AT3G18660,AT3G56980,-66.9246140672931
AT3G18660,AT5G59820,-66.9246140672931
AT3G18660,AT3G50330,-69.0792788470382
AT3G18660,AT5G03740,-69.0792788470382
AT3G18660,AT1G36060,-69.0792788470382
AT3G18660,AT1G43160,-69.0792788470382
AT3G18660,AT2G23340,-69.0792788470382
AT3G18660,AT3G03660,-69.0792788470382
AT3G18660,AT3G58190,-69.0792788470382
AT3G18660,AT1G49475,-69.0792788470382
AT3G18660,AT1G71030,-69.0792788470382
AT3G18660,AT1G77450,-69.0792788470382
AT3G18660,AT2G25900,-69.0792788470382
AT3G18660,AT3G01970,-69.0792788470382
AT3G18660,AT3G16770,-69.0792788470382
AT3G18660,AT3G60530,-69.0792788470382
AT3G18660,AT4G00180,-69.0792788470382
AT3G18660,AT4G00730,-69.0792788470382
AT3G18660,AT4G29930,-69.0792788470382
AT3G18660,AT5G12330,-69.0792788470382
AT3G18660,AT5G17490,-69.0792788470382
AT3G18660,AT5G51790,-69.0792788470382
AT3G18660,AT1G56650,-69.0792788470382
AT3G18660,AT1G74500,-69.0792788470382
AT3G18660,AT2G40970,-69.0792788470382
AT3G18660,AT3G03450,-69.0792788470382
AT3G18660,AT3G17600,-69.0792788470382
AT3G18660,AT3G27650,-69.0792788470382
AT3G18660,AT3G56970,-69.0792788470382
AT3G18660,AT4G00150,-69.0792788470382
AT3G18660,AT4G01250,-69.0792788470382
AT3G18660,AT4G06746,-69.0792788470382
AT3G18660,AT4G14540,-69.0792788470382
AT3G18660,AT4G27900,-69.0792788470382
AT3G18660,AT4G29080,-69.0792788470382
AT3G18660,AT4G39780,-69.0792788470382
AT3G18660,AT5G19790,-69.0792788470382
AT3G18660,AT5G22890,-69.0792788470382
AT3G18660,AT5G25890,-69.0792788470382
AT3G18660,AT5G58010,-69.0792788470382
AT3G18660,AT1G03970,-69.0792788470382
AT3G18660,AT1G10480,-69.0792788470382
AT3G18660,AT1G27650,-69.0792788470382
AT3G18660,AT1G28520,-69.0792788470382
AT3G18660,AT1G30650,-69.0792788470382
AT3G18660,AT1G43700,-69.0792788470382
AT3G18660,AT1G50420,-69.0792788470382
AT3G18660,AT1G59750,-69.0792788470382
AT3G18660,AT1G65300,-69.0792788470382
AT3G18660,AT1G67710,-69.0792788470382
AT3G18660,AT1G72450,-69.0792788470382
AT3G18660,AT1G75080,-69.0792788470382
AT3G18660,AT1G79700,-69.0792788470382
AT3G18660,AT2G04890,-69.0792788470382
AT3G18660,AT2G14210,-69.0792788470382
AT3G18660,AT2G23290,-69.0792788470382
AT3G18660,AT2G24260,-69.0792788470382
AT3G18660,AT2G28200,-69.0792788470382
AT3G18660,AT2G40220,-69.0792788470382
AT3G18660,AT2G44940,-69.0792788470382
AT3G18660,AT3G11580,-69.0792788470382
AT3G18660,AT3G16857,-69.0792788470382
AT3G18660,AT3G18400,-69.0792788470382
AT3G18660,AT3G24120,-69.0792788470382
AT3G18660,AT4G00050,-69.0792788470382
AT3G18660,AT4G01720,-69.0792788470382
AT3G18660,AT4G30980,-69.0792788470382
AT3G18660,AT4G36780,-69.0792788470382
AT3G18660,AT4G37260,-69.0792788470382
AT3G18660,AT4G37610,-69.0792788470382
AT3G18660,AT5G07100,-69.0792788470382
AT3G18660,AT5G13790,-69.0792788470382
AT3G18660,AT5G21120,-69.0792788470382
AT3G18660,AT5G44160,-69.0792788470382
AT3G18660,AT5G47390,-69.0792788470382
AT3G18660,AT5G53950,-69.0792788470382
AT3G18660,AT5G57620,-69.0792788470382
AT3G18660,AT5G60890,-69.0792788470382
AT3G18660,AT5G61420,-69.0792788470382
AT3G18660,AT5G66700,-69.0792788470382
AT3G18660,AT3G16350,-71.6998235133121
AT3G18660,AT2G29060,-73.0883879166654
AT3G18660,AT3G14230,-73.0883879166654
AT3G18660,AT5G14370,-73.0883879166654
AT3G18660,AT5G46690,-73.0883879166654
AT3G18660,AT5G13330,-74.1970504586955
AT3G18660,AT5G46710,-74.1970504586955
AT3G18660,AT5G39610,-75.0360723486752
AT3G18660,AT5G44260,-75.0360723486752
AT3G18660,AT3G56400,-75.0360723486752
AT3G18660,AT5G61590,-75.3053579190449
AT3G18660,AT1G65620,-75.6128091360124
AT3G18660,AT2G36890,-75.6128091360124
AT3G18660,AT5G41570,-75.8069651364477
AT3G18660,AT1G74650,-75.9321282706871
AT3G18660,AT1G09530,-75.9966667871951
AT3G18660,AT5G60850,-81.3807023588189
AT3G18660,AT5G43170,-90.3827853144171
AT3G18660,AT2G47890,-90.3827853144171
AT3G18660,AT1G15050,-92.3411188091608
AT3G18660,AT1G28370,-100.609848321052
AT3G18660,AT1G29160,-100.749812958383
AT3G18660,AT1G42990,-102.013007852547
AT3G18660,AT1G74840,-102.013007852547
AT3G18660,AT3G06740,-102.013007852547
AT3G18660,AT3G61630,-102.013007852547
AT3G18660,AT4G37540,-102.013007852547
AT3G18660,AT3G10040,-102.076185247395
AT3G18660,AT2G46970,-103.962878239287
AT3G18660,AT4G09460,-104.5334927092
AT3G18660,AT4G11140,-104.91776655091
AT3G18660,AT5G47640,-104.91776655091
AT3G18660,AT3G58710,-104.91776655091
AT3G18660,AT5G13910,-105.598633328886
AT3G18660,AT1G67100,-105.598633328886
AT3G18660,AT5G23280,-107.360113356811
AT3G18660,AT2G28550,-107.360113356811
AT3G18660,AT5G10970,-107.360113356811
AT3G18660,AT1G68840,-107.417561039866
AT3G18660,AT1G47760,-110.099288038767
AT3G18660,AT1G77640,-113.169755012494
AT3G18660,AT4G18890,-115.385328651578
AT3G18660,AT2G31180,-115.513045783083
AT3G18660,AT5G06710,-115.59925699277
AT3G18660,AT3G19580,-115.628715725632
AT3G18660,AT5G64750,-118.419661845885
AT3G18660,AT1G25560,-118.717532738233
AT3G18660,AT2G22430,-120.103206838532
AT3G18660,AT1G79840,-121.6793592912
AT3G18660,AT1G49130,-122.581764485092
AT3G18660,AT1G27740,-122.581764485092
AT3G18660,AT5G57520,-122.63636904442
AT3G18660,AT3G15030,-123.872128494907
AT3G18660,AT2G45160,-124.346440824714
AT3G18660,AT4G17500,-124.480118602046
AT3G18660,AT4G31550,-124.480118602046
AT3G18660,AT5G10120,-124.541413470755
AT3G18660,AT5G25190,-124.541413470755
AT3G18660,AT1G73830,-125.15138695872
AT3G18660,AT1G66140,-125.729681085467
AT3G18660,AT5G12870,-125.729681085467
AT3G18660,AT1G57560,-127.091003947553
AT3G18660,AT5G08330,-127.091003947553
AT3G18660,AT1G44830,-127.091003947553
AT3G18660,AT5G48890,-128.266576903694
AT3G18660,AT5G51780,-128.327514099522
AT3G18660,AT3G49930,-128.772849388792
AT3G18660,AT5G47230,-129.378233586563
AT3G18660,AT1G52890,-130.07138067453
AT3G18660,AT5G13080,-130.07138067453
AT3G18660,AT4G28110,-130.242314404853
AT3G18660,AT2G46990,-130.242314404853
AT3G18660,AT2G25820,-130.242314404853
AT3G18660,AT3G25730,-130.349797016486
AT3G18660,AT1G21910,-130.625873891282
AT3G18660,AT3G23240,-131.174301178207
AT3G18660,AT1G19180,-131.823919266122
AT3G18660,AT2G37740,-132.09276615479
AT3G18660,AT3G60630,-133.084280221952
AT3G18660,AT4G25470,-133.084280221952
AT3G18660,AT1G07640,-133.084280221952
AT3G18660,AT1G12890,-133.084280221952
AT3G18660,AT5G53980,-134.518667404934
AT3G18660,AT3G60390,-135.113259713572
AT3G18660,AT5G53660,-135.759887330397
AT3G18660,AT1G17310,-139.974788272529
AT3G18660,AT2G43140,-140.613867525191
AT3G18660,AT4G05100,-141.903580750992
AT3G18660,AT4G16750,-142.919955563631
AT3G18660,AT3G04060,-144.046316711058
AT3G18660,AT5G06250,-144.62036438856
AT3G18660,AT4G14550,-145.619809723345
AT3G18660,AT2G36080,-146.297993766143
AT3G18660,AT5G47220,-147.621467020078
AT3G18660,AT2G22770,-149.313143808584
AT3G18660,AT2G34140,-149.477764700258
AT3G18660,AT1G06180,-149.63155757245
AT3G18660,AT5G17810,-150.750730254378
AT3G18660,AT3G02940,-150.750730254378
AT3G18660,AT1G01380,-152.252595402316
AT3G18660,AT1G72360,-152.800376688409
AT3G18660,AT1G52830,-153.926571640782
AT3G18660,AT1G53230,-154.66850892731
AT3G18660,AT5G67060,-155.92127149898
AT3G18660,AT3G02550,-157.985445238174
