Target,Source,BDeu
AT5G44030,AT4G00050,-104.657962444785
AT5G44030,AT4G30980,-104.657962444785
AT5G44030,AT4G36780,-104.657962444785
AT5G44030,AT4G37260,-104.657962444785
AT5G44030,AT4G37610,-104.657962444785
AT5G44030,AT5G07100,-104.657962444785
AT5G44030,AT5G13790,-104.657962444785
AT5G44030,AT5G21120,-104.657962444785
AT5G44030,AT5G47390,-104.657962444785
AT5G44030,AT5G57620,-104.657962444785
AT5G44030,AT5G61420,-104.657962444785
AT5G44030,AT3G56970,-105.127966058725
AT5G44030,AT1G59750,-108.192590025931
AT5G44030,AT3G15210,-109.897338034682
AT5G44030,AT5G19790,-113.904670952753
AT5G44030,AT3G11580,-119.503092577851
AT5G44030,AT4G01720,-119.503092577851
AT5G44030,AT5G22890,-120.820394013305
AT5G44030,AT1G67710,-121.225859104406
AT5G44030,AT2G23340,-121.225859104406
AT5G44030,AT1G65300,-121.225859104406
AT5G44030,AT5G44160,-121.225859104406
AT5G44030,AT5G58010,-121.380009779374
AT5G44030,AT1G75490,-134.163717152171
AT5G44030,AT1G64380,-135.139431005669
AT5G44030,AT1G27650,-137.660224375047
AT5G44030,AT1G03970,-139.115511534282
AT5G44030,AT3G15500,-150.399595811089
AT5G44030,AT1G09530,-153.372854944056
AT5G44030,AT2G28200,-154.114792410343
AT5G44030,AT3G56980,-171.560758560195
AT5G44030,AT3G06740,-175.041998399923
AT5G44030,AT3G58710,-176.143944381527
AT5G44030,AT3G29035,-179.972590544343
AT5G44030,AT5G17430,-179.972590544343
AT5G44030,AT1G65620,-187.804604201849
AT5G44030,AT1G49130,-190.043132698044
AT5G44030,AT1G17310,-191.92598468835
AT5G44030,AT1G42990,-193.024596943005
AT5G44030,AT1G74840,-193.024596943005
AT5G44030,AT3G61630,-194.593212735068
AT5G44030,AT4G25470,-196.719691789096
AT5G44030,AT1G65330,-198.660750580301
AT5G44030,AT1G34670,-200.139510147377
AT5G44030,AT1G74650,-200.367768903759
AT5G44030,AT5G61590,-201.169129450855
AT5G44030,AT5G08330,-202.376766863043
AT5G44030,AT5G23280,-203.031362093382
AT5G44030,AT2G28550,-203.031362093382
AT5G44030,AT1G12890,-203.078399939631
AT5G44030,AT3G60630,-203.078399939631
AT5G44030,AT1G07640,-203.078399939631
AT5G44030,AT5G47640,-203.570358578566
AT5G44030,AT3G56400,-203.614815260113
AT5G44030,AT1G44830,-207.68338271577
AT5G44030,AT5G41570,-208.174277710038
AT5G44030,AT4G31550,-208.684602604817
AT5G44030,AT1G15050,-210.123040840599
AT5G44030,AT5G51780,-211.068400047849
AT5G44030,AT1G79840,-214.968102312992
AT5G44030,AT2G36080,-215.171043143869
AT5G44030,AT2G36890,-218.545103287039
AT5G44030,AT5G44260,-221.024894553754
AT5G44030,AT3G14230,-222.547321028953
AT5G44030,AT5G46690,-222.95278614273
AT5G44030,AT5G39610,-223.583908874526
AT5G44030,AT4G17500,-223.907027021989
AT5G44030,AT5G46710,-224.138409631672
AT5G44030,AT4G37540,-229.746509730791
AT5G44030,AT4G11140,-230.932464046224
AT5G44030,AT2G43140,-231.201796787985
AT5G44030,AT5G10970,-232.231416193504
AT5G44030,AT4G28110,-233.822936569013
AT5G44030,AT5G06250,-234.244048804101
AT5G44030,AT1G18570,-235.6675006046
AT5G44030,AT5G53660,-236.076299535462
AT5G44030,AT2G46990,-236.105318867307
AT5G44030,AT2G25820,-236.105318867307
AT5G44030,AT5G13330,-236.296109208467
AT5G44030,AT5G13910,-239.16400794369
AT5G44030,AT1G27740,-240.625229792501
AT5G44030,AT2G29060,-242.788348558639
AT5G44030,AT5G14370,-242.788348558639
AT5G44030,AT5G64750,-243.069644969838
AT5G44030,AT5G53980,-243.115834204503
AT5G44030,AT1G57560,-243.916942898495
AT5G44030,AT3G02550,-245.43073974243
AT5G44030,AT5G10120,-248.397820069312
AT5G44030,AT5G25190,-248.397820069312
AT5G44030,AT5G12870,-249.345465320131
AT5G44030,AT1G66140,-249.345465320131
AT5G44030,AT5G57520,-250.731759604721
AT5G44030,AT1G06180,-252.413602054321
AT5G44030,AT3G49930,-252.444373816575
AT5G44030,AT5G17810,-254.374118867293
AT5G44030,AT3G02940,-254.374118867293
AT5G44030,AT1G29160,-256.22059500607
AT5G44030,AT1G21910,-257.288436607395
AT5G44030,AT5G67060,-262.270570087166
AT5G44030,AT4G09460,-265.0434893105
AT5G44030,AT3G16350,-265.501859906323
AT5G44030,AT4G16750,-268.818898989043
AT5G44030,AT1G01380,-269.304406764401
AT5G44030,AT2G47890,-271.795239868305
AT5G44030,AT2G22770,-272.048824565699
AT5G44030,AT4G18890,-272.15545679159
AT5G44030,AT3G04060,-272.464441886468
AT5G44030,AT1G47760,-277.855367238591
AT5G44030,AT3G19580,-279.226244033763
AT5G44030,AT5G48890,-279.531944521979
AT5G44030,AT5G06710,-279.823750207048
AT5G44030,AT2G37740,-284.034024026291
AT5G44030,AT1G28370,-286.770575503171
AT5G44030,AT2G34140,-287.263052088196
AT5G44030,AT5G43170,-289.20669190578
AT5G44030,AT5G60850,-289.54751757593
AT5G44030,AT5G47220,-290.149198970282
AT5G44030,AT3G10040,-292.076860935869
AT5G44030,AT2G22430,-293.481403333308
AT5G44030,AT3G15030,-294.089392582593
AT5G44030,AT4G05100,-296.823759898223
AT5G44030,AT2G31180,-297.04817409393
AT5G44030,AT1G67100,-297.192755325968
AT5G44030,AT5G47230,-303.753987669266
AT5G44030,AT1G72360,-307.363823680867
AT5G44030,AT4G14550,-307.838281584256
AT5G44030,AT2G46970,-319.274332354941
AT5G44030,AT1G68840,-319.793040247974
AT5G44030,AT2G45160,-321.884321131192
AT5G44030,AT1G53230,-325.987445219497
AT5G44030,AT1G52830,-327.414561435681
AT5G44030,AT3G25730,-328.010316362879
AT5G44030,AT5G13080,-331.293730358545
AT5G44030,AT1G52890,-333.750465929228
AT5G44030,AT1G19180,-336.432199887765
AT5G44030,AT3G23240,-339.888113801221
AT5G44030,AT3G60390,-344.829755954232
AT5G44030,AT1G73830,-346.138860607823
AT5G44030,AT1G77640,-346.374426611109
AT5G44030,AT1G25560,-363.222036997553
