Target,Source,BDeu
AT5G17420,AT5G21120,-179.283273180473
AT5G17420,AT5G47390,-179.283273180473
AT5G17420,AT5G53950,-179.283273180473
AT5G17420,AT5G57620,-179.283273180473
AT5G17420,AT5G61420,-179.283273180473
AT5G17420,AT5G59820,-180.191271260787
AT5G17420,AT2G18350,-180.191271260787
AT5G17420,AT1G67710,-180.317346678163
AT5G17420,AT5G66700,-184.198602575891
AT5G17420,AT5G19790,-193.147574616893
AT5G17420,AT2G23340,-194.651651577161
AT5G17420,AT1G65300,-194.651651577161
AT5G17420,AT5G44160,-194.651651577161
AT5G17420,AT5G22890,-195.275805745078
AT5G17420,AT3G11580,-195.34479857915
AT5G17420,AT5G58010,-195.34479857915
AT5G17420,AT1G27650,-195.34479857915
AT5G17420,AT4G01720,-195.34479857915
AT5G17420,AT3G15500,-196.048002277481
AT5G17420,AT3G56970,-196.192095691238
AT5G17420,AT1G59750,-203.861994241086
AT5G17420,AT3G15210,-206.634582070469
AT5G17420,AT1G75490,-209.168278187715
AT5G17420,AT1G03970,-210.595393960022
AT5G17420,AT1G64380,-224.363114203321
AT5G17420,AT2G28200,-240.845269961854
AT5G17420,AT3G29035,-241.502049036226
AT5G17420,AT5G17430,-241.502049036226
AT5G17420,AT3G56980,-242.732338978852
AT5G17420,AT3G06740,-243.639060046471
AT5G17420,AT1G74650,-248.906123043073
AT5G17420,AT1G15050,-248.92211413746
AT5G17420,AT1G65330,-250.227877204485
AT5G17420,AT1G65620,-253.182785947806
AT5G17420,AT1G17310,-257.280455200177
AT5G17420,AT1G42990,-258.666749204154
AT5G17420,AT1G74840,-258.666749204154
AT5G17420,AT5G61590,-260.452572652323
AT5G17420,AT1G34670,-262.062009421901
AT5G17420,AT3G58710,-263.172253484089
AT5G17420,AT2G36890,-264.562182758245
AT5G17420,AT3G56400,-266.864766470287
AT5G17420,AT5G64750,-267.092574504453
AT5G17420,AT1G18570,-267.869067270441
AT5G17420,AT4G25470,-268.022942351701
AT5G17420,AT5G13910,-268.965409850535
AT5G17420,AT5G23280,-269.682509187425
AT5G17420,AT2G28550,-269.682509187425
AT5G17420,AT3G60630,-269.920061765159
AT5G17420,AT1G07640,-269.920061765159
AT5G17420,AT1G12890,-269.920061765159
AT5G17420,AT1G09530,-273.659196247068
AT5G17420,AT5G51780,-275.773641575393
AT5G17420,AT5G06250,-277.005783310542
AT5G17420,AT3G61630,-278.54882967519
AT5G17420,AT4G37540,-278.54882967519
AT5G17420,AT4G11140,-278.895454637635
AT5G17420,AT2G36080,-279.876283057314
AT5G17420,AT5G10970,-281.033735015455
AT5G17420,AT5G44260,-283.448166531778
AT5G17420,AT5G47640,-285.128077696726
AT5G17420,AT5G08330,-285.762715333145
AT5G17420,AT5G46710,-287.319365637925
AT5G17420,AT3G14230,-287.876711187241
AT5G17420,AT5G46690,-288.687641205045
AT5G17420,AT5G67060,-290.126059677125
AT5G17420,AT4G31550,-290.242320220196
AT5G17420,AT1G44830,-290.367883582627
AT5G17420,AT1G57560,-291.879928583293
AT5G17420,AT1G79840,-292.865116637331
AT5G17420,AT5G41570,-293.132967094232
AT5G17420,AT2G43140,-293.175270709575
AT5G17420,AT1G27740,-295.218344240304
AT5G17420,AT4G28110,-296.772779321892
AT5G17420,AT5G53660,-297.0281204202
AT5G17420,AT5G39610,-297.050103641458
AT5G17420,AT5G13330,-297.194686003968
AT5G17420,AT2G46990,-299.055161095891
AT5G17420,AT2G25820,-299.055161095891
AT5G17420,AT2G29060,-303.581562000822
AT5G17420,AT5G14370,-303.581562000822
AT5G17420,AT4G17500,-304.982090108255
AT5G17420,AT3G02550,-306.041631077578
AT5G17420,AT5G10120,-309.701857118666
AT5G17420,AT5G25190,-309.701857118666
AT5G17420,AT5G12870,-310.126254122642
AT5G17420,AT1G66140,-310.126254122642
AT5G17420,AT5G57520,-311.379016580933
AT5G17420,AT4G18890,-311.832178033748
AT5G17420,AT1G06180,-312.331343928585
AT5G17420,AT1G29160,-316.020552658825
AT5G17420,AT2G22770,-317.031822662344
AT5G17420,AT1G21910,-317.210636755843
AT5G17420,AT4G09460,-318.47914793845
AT5G17420,AT1G47760,-318.683941725195
AT5G17420,AT3G16350,-319.78481503325
AT5G17420,AT1G49130,-320.504107064065
AT5G17420,AT5G53980,-321.908513985062
AT5G17420,AT2G37740,-326.601110294541
AT5G17420,AT2G47890,-326.665980103708
AT5G17420,AT2G34140,-327.632914242386
AT5G17420,AT5G17810,-328.731526213594
AT5G17420,AT3G02940,-328.731526213594
AT5G17420,AT3G49930,-329.692151746818
AT5G17420,AT1G28370,-330.200705769154
AT5G17420,AT5G60850,-330.744061954132
AT5G17420,AT5G47220,-333.611959172556
AT5G17420,AT2G22430,-334.577040943315
AT5G17420,AT5G48890,-337.013156058186
AT5G17420,AT5G06710,-337.459111547388
AT5G17420,AT4G05100,-339.593370493842
AT5G17420,AT1G01380,-340.041929043137
AT5G17420,AT4G16750,-341.530501060155
AT5G17420,AT3G04060,-344.182791090435
AT5G17420,AT3G10040,-347.851467479521
AT5G17420,AT2G31180,-351.821335371243
AT5G17420,AT1G67100,-353.287671915006
AT5G17420,AT3G19580,-353.433956236976
AT5G17420,AT5G43170,-359.133282081238
AT5G17420,AT3G25730,-361.898091020353
AT5G17420,AT3G15030,-363.760929920076
AT5G17420,AT1G68840,-370.828531767967
AT5G17420,AT2G46970,-373.52869759241
AT5G17420,AT5G47230,-373.60784259505
AT5G17420,AT2G45160,-374.8169299253
AT5G17420,AT4G14550,-377.104348084007
AT5G17420,AT1G72360,-380.144415016053
AT5G17420,AT1G73830,-380.683412796829
AT5G17420,AT3G60390,-382.957824518528
AT5G17420,AT3G23240,-386.569749675832
AT5G17420,AT1G53230,-393.372140859794
AT5G17420,AT1G52830,-394.288431282144
AT5G17420,AT1G77640,-396.667976039291
AT5G17420,AT5G13080,-399.594713919251
AT5G17420,AT1G52890,-400.782937904024
AT5G17420,AT1G19180,-403.480425006896
AT5G17420,AT1G25560,-409.16173164843
