Target,Source,BDeu
AT3G18660,AT4G00050,-184.616981079365
AT3G18660,AT4G30980,-184.616981079365
AT3G18660,AT4G36780,-184.616981079365
AT3G18660,AT4G37260,-184.616981079365
AT3G18660,AT4G37610,-184.616981079365
AT3G18660,AT5G07100,-184.616981079365
AT3G18660,AT5G13790,-184.616981079365
AT3G18660,AT5G21120,-184.616981079365
AT3G18660,AT5G47390,-184.616981079365
AT3G18660,AT5G57620,-184.616981079365
AT3G18660,AT5G60890,-184.616981079365
AT3G18660,AT5G61420,-184.616981079365
AT3G18660,AT1G65330,-185.186749233832
AT3G18660,AT3G29035,-191.342415593017
AT3G18660,AT5G17430,-191.342415593017
AT3G18660,AT1G65620,-197.382669745014
AT3G18660,AT5G43170,-199.573406610976
AT3G18660,AT2G47890,-199.573406610976
AT3G18660,AT5G39610,-202.30629345505
AT3G18660,AT1G67710,-202.825087207892
AT3G18660,AT2G36890,-203.692587830342
AT3G18660,AT2G23340,-203.923699451208
AT3G18660,AT1G65300,-203.923699451208
AT3G18660,AT5G44160,-203.923699451208
AT3G18660,AT1G03970,-204.32916454231
AT3G18660,AT5G53950,-205.30999376641
AT3G18660,AT1G75490,-205.820819362965
AT3G18660,AT1G28370,-208.088517076185
AT3G18660,AT1G74650,-218.586508028614
AT3G18660,AT5G58010,-220.12695301028
AT3G18660,AT3G56970,-220.937883198152
AT3G18660,AT5G22890,-220.937883198152
AT3G18660,AT1G64380,-221.525669844913
AT3G18660,AT3G06740,-221.918712408646
AT3G18660,AT1G27650,-222.036495401786
AT3G18660,AT3G11580,-222.101033890611
AT3G18660,AT4G01720,-222.101033890611
AT3G18660,AT2G18350,-222.611859538186
AT3G18660,AT5G59820,-222.611859538186
AT3G18660,AT3G56980,-223.422789726058
AT3G18660,AT3G10040,-224.322211754693
AT3G18660,AT3G56400,-230.590056766608
AT3G18660,AT3G15500,-234.127055622934
AT3G18660,AT4G09460,-234.767296911017
AT3G18660,AT4G28140,-236.455957844061
AT3G18660,AT2G29060,-236.986986034636
AT3G18660,AT5G14370,-236.986986034636
AT3G18660,AT5G66700,-237.035776294854
AT3G18660,AT1G47760,-237.357563952313
AT3G18660,AT5G19790,-237.505779857773
AT3G18660,AT2G36080,-238.428005376729
AT3G18660,AT1G42990,-239.169942594151
AT3G18660,AT1G74840,-239.169942594151
AT3G18660,AT3G16350,-244.020492054314
AT3G18660,AT5G23280,-245.477259665264
AT3G18660,AT2G28550,-245.477259665264
AT3G18660,AT5G47640,-246.154658447149
AT3G18660,AT1G15050,-248.733774763714
AT3G18660,AT4G31550,-249.56415446465
AT3G18660,AT5G44260,-251.187759117541
AT3G18660,AT5G13330,-251.187759117541
AT3G18660,AT1G12890,-253.019737881547
AT3G18660,AT3G60630,-253.019737881547
AT3G18660,AT1G07640,-253.019737881547
AT3G18660,AT5G46710,-254.876638311451
AT3G18660,AT1G59750,-255.330893736466
AT3G18660,AT5G51780,-255.912192707
AT3G18660,AT4G25470,-256.739388834876
AT3G18660,AT5G64750,-257.76289447677
AT3G18660,AT3G15210,-257.969950959181
AT3G18660,AT2G28200,-258.663098088721
AT3G18660,AT3G19580,-259.796146635826
AT3G18660,AT2G46970,-261.595772203283
AT3G18660,AT5G53660,-262.20376130064
AT3G18660,AT2G31180,-262.213330822369
AT3G18660,AT5G06710,-262.491443381595
AT3G18660,AT3G14230,-262.708652034149
AT3G18660,AT5G13910,-263.856054540518
AT3G18660,AT5G46690,-265.12901997119
AT3G18660,AT1G57560,-265.977900449303
AT3G18660,AT4G17500,-266.642876720826
AT3G18660,AT1G17310,-272.975166567336
AT3G18660,AT4G11140,-273.850635295052
AT3G18660,AT4G37540,-273.919628144188
AT3G18660,AT3G61630,-274.479243910257
AT3G18660,AT5G41570,-275.523130968519
AT3G18660,AT5G10970,-276.404534606901
AT3G18660,AT3G15030,-277.675646665967
AT3G18660,AT5G57520,-281.51047950525
AT3G18660,AT1G21910,-283.097444648412
AT3G18660,AT5G08330,-283.908374871998
AT3G18660,AT4G28110,-285.017037338511
AT3G18660,AT3G23240,-285.659210063591
AT3G18660,AT2G46990,-286.046656809223
AT3G18660,AT2G25820,-286.046656809223
AT3G18660,AT1G29160,-286.893954523028
AT3G18660,AT5G48890,-287.250629487132
AT3G18660,AT1G09530,-289.675113963542
AT3G18660,AT2G45160,-289.753073619357
AT3G18660,AT1G79840,-289.814997028284
AT3G18660,AT3G04060,-289.853318931647
AT3G18660,AT1G77640,-291.604256330391
AT3G18660,AT1G67100,-295.46998886744
AT3G18660,AT5G17810,-295.547050841837
AT3G18660,AT3G02940,-295.547050841837
AT3G18660,AT2G43140,-295.747620547194
AT3G18660,AT3G58710,-297.40324772037
AT3G18660,AT5G12870,-298.301519629451
AT3G18660,AT1G66140,-298.301519629451
AT3G18660,AT4G18890,-300.226227677679
AT3G18660,AT2G22430,-300.352790550076
AT3G18660,AT1G44830,-302.191069884881
AT3G18660,AT3G60390,-304.984277726442
AT3G18660,AT4G16750,-306.426330767425
AT3G18660,AT4G05100,-307.02735140999
AT3G18660,AT5G67060,-307.250164099099
AT3G18660,AT3G02550,-309.013752591263
AT3G18660,AT1G72360,-309.484087125231
AT3G18660,AT1G01380,-311.036954513517
AT3G18660,AT2G34140,-311.527160829186
AT3G18660,AT1G06180,-312.574798602851
AT3G18660,AT5G47220,-313.000696287211
AT3G18660,AT5G47230,-313.167269283198
AT3G18660,AT1G27740,-316.750787972221
AT3G18660,AT5G10120,-327.519110291294
AT3G18660,AT5G25190,-327.519110291294
AT3G18660,AT1G49130,-329.147379222929
AT3G18660,AT4G14550,-330.564445266937
AT3G18660,AT2G37740,-331.40136092984
AT3G18660,AT1G73830,-332.68002466581
AT3G18660,AT1G53230,-333.811491809232
AT3G18660,AT3G49930,-335.59101536729
AT3G18660,AT1G52830,-336.401758768896
AT3G18660,AT2G22770,-337.082670179442
AT3G18660,AT5G53980,-339.300098416639
AT3G18660,AT1G19180,-339.545714795615
AT3G18660,AT1G68840,-344.446764956179
AT3G18660,AT5G06250,-346.526206061918
AT3G18660,AT3G25730,-368.078938114772
AT3G18660,AT1G52890,-370.900316700403
AT3G18660,AT5G13080,-389.811620221349
AT3G18660,AT1G25560,-397.987887457394
