Target,Source,BDeu
AT4G18780,AT4G28110,-235.537734922275
AT4G18780,AT5G13330,-237.500081951568
AT4G18780,AT2G46990,-237.820117220569
AT4G18780,AT2G25820,-237.820117220569
AT4G18780,AT5G53660,-238.091202449429
AT4G18780,AT5G64750,-239.891591363413
AT4G18780,AT5G53980,-243.115834204503
AT4G18780,AT4G17500,-243.22379564764
AT4G18780,AT2G29060,-243.99232130174
AT4G18780,AT5G14370,-243.99232130174
AT4G18780,AT5G67060,-245.43073974243
AT4G18780,AT5G25190,-248.908645665867
AT4G18780,AT5G10120,-248.908645665867
AT4G18780,AT1G66140,-250.837120127181
AT4G18780,AT5G12870,-250.837120127181
AT4G18780,AT5G57520,-252.08988302279
AT4G18780,AT1G06180,-252.231280521337
AT4G18780,AT5G17810,-253.786332311235
AT4G18780,AT3G02940,-253.786332311235
AT4G18780,AT3G49930,-254.341493621189
AT4G18780,AT4G18890,-255.469777121823
AT4G18780,AT1G29160,-256.731420602625
AT4G18780,AT1G21910,-259.303339521362
AT4G18780,AT3G16350,-263.892422157154
AT4G18780,AT4G09460,-264.350342163954
AT4G18780,AT1G01380,-268.205794611787
AT4G18780,AT4G16750,-269.106580976461
AT4G18780,AT2G47890,-271.977561418296
AT4G18780,AT2G22770,-273.945944370313
AT4G18780,AT5G43170,-274.649243760132
AT4G18780,AT3G10040,-276.420800637607
AT4G18780,AT1G47760,-278.666297477483
AT4G18780,AT5G06710,-279.353746593109
AT4G18780,AT5G48890,-282.527676509818
AT4G18780,AT2G37740,-284.544849622846
AT4G18780,AT2G34140,-287.080730606232
AT4G18780,AT1G28370,-288.03908676911
AT4G18780,AT3G04060,-289.478625602799
AT4G18780,AT5G60850,-291.626958939038
AT4G18780,AT5G47220,-292.739465935048
AT4G18780,AT1G72360,-292.806375535219
AT4G18780,AT2G22430,-295.783988242628
AT4G18780,AT3G15030,-296.286616978523
AT4G18780,AT3G19580,-297.626722039785
AT4G18780,AT4G05100,-298.720879733449
AT4G18780,AT1G67100,-298.802193143164
AT4G18780,AT3G25730,-309.897520425907
AT4G18780,AT1G53230,-310.177234246267
AT4G18780,AT1G73830,-312.844462312826
AT4G18780,AT2G31180,-314.686512090666
AT4G18780,AT2G46970,-320.478305081035
AT4G18780,AT5G47230,-320.816961555112
AT4G18780,AT1G68840,-321.179334481543
AT4G18780,AT2G45160,-321.989681653653
AT4G18780,AT1G19180,-322.413748205192
AT4G18780,AT4G14550,-324.447000209486
AT4G18780,AT1G52830,-329.206320734841
AT4G18780,AT5G13080,-331.8045559551
AT4G18780,AT1G52890,-333.973609470338
AT4G18780,AT3G23240,-338.971823198598
AT4G18780,AT3G60390,-345.928368106845
AT4G18780,AT1G77640,-346.885252207664
AT4G18780,AT1G25560,-378.626782964715
