Target,Source,BDeu
AT4G18780,AT2G36890,-437.441798880133
AT4G18780,AT5G17430,-452.173600244971
AT4G18780,AT3G29035,-453.272212516973
AT4G18780,AT2G28200,-455.351654021153
AT4G18780,AT1G65620,-457.143413461214
AT4G18780,AT5G39610,-473.549191226291
AT4G18780,AT3G56400,-475.340950672602
AT4G18780,AT5G44260,-477.132710112664
AT4G18780,AT3G06740,-478.519004461283
AT4G18780,AT2G36080,-480.192980880272
AT4G18780,AT3G14230,-494.92478222011
AT4G18780,AT4G28110,-503.478114341476
AT4G18780,AT5G41570,-509.251118474757
AT4G18780,AT5G46690,-513.52778452919
AT4G18780,AT1G15050,-517.111303428063
AT4G18780,AT4G05100,-517.6866675688
AT4G18780,AT2G25820,-520.982504378554
AT4G18780,AT5G64750,-520.982504391054
AT4G18780,AT1G34670,-528.834950022265
AT4G18780,AT1G64380,-531.032174572518
AT4G18780,AT1G28370,-532.588367964183
AT4G18780,AT1G44830,-536.171886844306
AT4G18780,AT2G46990,-537.100600073262
AT4G18780,AT5G13330,-548.536564597096
AT4G18780,AT1G18570,-548.942029707288
AT4G18780,AT5G46710,-549.229711765156
AT4G18780,AT2G29060,-549.229711771406
AT4G18780,AT5G14370,-549.229711771406
AT4G18780,AT5G61590,-549.229711777656
AT4G18780,AT1G74840,-551.884517441323
AT4G18780,AT5G06250,-555.180354251077
AT4G18780,AT1G66140,-555.873501419137
AT4G18780,AT3G61630,-556.566648593447
AT4G18780,AT5G47220,-556.68443162702
AT4G18780,AT4G37540,-558.07072596939
AT4G18780,AT1G57560,-558.76387313745
AT4G18780,AT5G23280,-564.950081665517
AT4G18780,AT2G28550,-564.950081665517
AT4G18780,AT3G58710,-564.950081665517
AT4G18780,AT3G16350,-567.139566912426
AT4G18780,AT1G42990,-570.082054646461
AT4G18780,AT5G08330,-572.279279190464
AT4G18780,AT5G12870,-573.377891456215
AT4G18780,AT1G27740,-573.377891462465
AT4G18780,AT5G10120,-574.59428675554
AT4G18780,AT2G22430,-574.881968832158
AT4G18780,AT5G10970,-577.772340550471
AT4G18780,AT5G48890,-577.772340550471
AT4G18780,AT4G31550,-581.761324534535
AT4G18780,AT4G17500,-582.454471702595
AT4G18780,AT5G47640,-582.454471702595
AT4G18780,AT1G49130,-587.704227717112
AT4G18780,AT5G43170,-588.397374891422
AT4G18780,AT1G17310,-594.178118315548
AT4G18780,AT4G11140,-594.465800379666
AT4G18780,AT2G43140,-594.871265483608
AT4G18780,AT2G47890,-605.090834720618
AT4G18780,AT5G25190,-613.761949838056
AT4G18780,AT3G10040,-613.879732896629
AT4G18780,AT5G47230,-627.107456873025
AT4G18780,AT5G60850,-628.781433285763
AT4G18780,AT5G57520,-628.781433285763
AT4G18780,AT4G14550,-629.880045557764
AT4G18780,AT1G21910,-631.266339893884
AT4G18780,AT5G06710,-632.364952165886
AT4G18780,AT4G09460,-632.770417269827
AT4G18780,AT5G53660,-635.66078898189
AT4G18780,AT4G18890,-643.80091668972
AT4G18780,AT1G79840,-646.285823316591
AT4G18780,AT1G29160,-646.978970490901
AT4G18780,AT3G19580,-647.384435594843
AT4G18780,AT1G06180,-655.244620523148
AT4G18780,AT2G37740,-655.937767691208
AT4G18780,AT5G13910,-661.305306720548
AT4G18780,AT1G68840,-662.691601087918
AT4G18780,AT2G31180,-663.097066166859
AT4G18780,AT5G53980,-665.176507696039
AT4G18780,AT1G67100,-665.869654864099
AT4G18780,AT5G67060,-670.551786016223
AT4G18780,AT3G15030,-681.294603396998
AT4G18780,AT4G16750,-684.18497509031
AT4G18780,AT1G47760,-687.480811925065
AT4G18780,AT1G72360,-703.4811245862
AT4G18780,AT3G23240,-704.17427175426
AT4G18780,AT3G49930,-708.450937802443
AT4G18780,AT1G19180,-717.401995736905
AT4G18780,AT1G77640,-719.886902351277
AT4G18780,AT3G04060,-723.4704212314
AT4G18780,AT2G22770,-725.955327839521
AT4G18780,AT1G53230,-740.569346164536
AT4G18780,AT3G02550,-740.857028228655
AT4G18780,AT5G17810,-742.073423540479
AT4G18780,AT3G02940,-742.073423540479
AT4G18780,AT1G52830,-756.975123929613
AT4G18780,AT2G34140,-758.073736201614
AT4G18780,AT1G52890,-763.043549417857
AT4G18780,AT2G46970,-771.183677150687
AT4G18780,AT2G45160,-773.093219611821
AT4G18780,AT3G60390,-775.172661134751
AT4G18780,AT3G25730,-778.756180014874
AT4G18780,AT5G13080,-780.547939454935
AT4G18780,AT1G01380,-812.666347817029
AT4G18780,AT1G25560,-829.189908621929
AT4G18780,AT1G73830,-867.376742472266
