Target,Source,BDeu
AT3G18660,AT1G18570,-1420.58791257124
AT3G18660,AT1G34670,-1496.42703937987
AT3G18660,AT5G47390,-1515.50004460153
AT3G18660,AT1G65300,-1516.31097452608
AT3G18660,AT1G65330,-1517.6972685122
AT3G18660,AT4G00050,-1530.00870284005
AT3G18660,AT3G50330,-1531.10731479538
AT3G18660,AT3G60530,-1531.10731479538
AT3G18660,AT4G00180,-1531.10731479538
AT3G18660,AT2G40970,-1531.10731479538
AT3G18660,AT4G00150,-1531.10731479538
AT3G18660,AT4G01250,-1531.10731479538
AT3G18660,AT4G06746,-1531.10731479538
AT3G18660,AT5G61420,-1531.10731479538
AT3G18660,AT2G40220,-1531.10731479538
AT3G18660,AT2G44940,-1531.10731479538
AT3G18660,AT3G29035,-1534.80861568616
AT3G18660,AT5G03740,-1545.61597303391
AT3G18660,AT5G22890,-1545.61597303391
AT3G18660,AT3G56970,-1545.61597303391
AT3G18660,AT2G36890,-1546.02143805868
AT3G18660,AT3G16857,-1547.4077319198
AT3G18660,AT4G37610,-1547.4077319198
AT3G18660,AT5G17430,-1550.01042085525
AT3G18660,AT4G01720,-1560.12463127243
AT3G18660,AT1G36060,-1560.12463127243
AT3G18660,AT1G43160,-1560.12463127243
AT3G18660,AT3G03660,-1560.12463127243
AT3G18660,AT1G71030,-1560.12463127243
AT3G18660,AT2G25900,-1560.12463127243
AT3G18660,AT3G01970,-1560.12463127243
AT3G18660,AT3G16770,-1560.12463127243
AT3G18660,AT4G00730,-1560.12463127243
AT3G18660,AT5G12330,-1560.12463127243
AT3G18660,AT1G56650,-1560.12463127243
AT3G18660,AT3G17600,-1560.12463127243
AT3G18660,AT3G27650,-1560.12463127243
AT3G18660,AT4G14540,-1560.12463127243
AT3G18660,AT4G27900,-1560.12463127243
AT3G18660,AT4G29080,-1560.12463127243
AT3G18660,AT4G39780,-1560.12463127243
AT3G18660,AT5G25890,-1560.12463127243
AT3G18660,AT1G28520,-1560.12463127243
AT3G18660,AT1G30650,-1560.12463127243
AT3G18660,AT1G50420,-1560.12463127243
AT3G18660,AT1G72450,-1560.12463127243
AT3G18660,AT1G75080,-1560.12463127243
AT3G18660,AT1G79700,-1560.12463127243
AT3G18660,AT2G04890,-1560.12463127243
AT3G18660,AT2G14210,-1560.12463127243
AT3G18660,AT2G23290,-1560.12463127243
AT3G18660,AT2G24260,-1560.12463127243
AT3G18660,AT3G24120,-1560.12463127243
AT3G18660,AT4G30980,-1560.12463127243
AT3G18660,AT4G36780,-1560.12463127243
AT3G18660,AT4G37260,-1560.12463127243
AT3G18660,AT5G07100,-1560.12463127243
AT3G18660,AT5G13790,-1560.12463127243
AT3G18660,AT5G21120,-1560.12463127243
AT3G18660,AT5G57620,-1560.12463127243
AT3G18660,AT3G58190,-1560.12463127243
AT3G18660,AT1G49475,-1560.12463127243
AT3G18660,AT1G77450,-1560.12463127243
AT3G18660,AT4G29930,-1560.12463127243
AT3G18660,AT5G17490,-1560.12463127243
AT3G18660,AT5G51790,-1560.12463127243
AT3G18660,AT1G74500,-1560.12463127243
AT3G18660,AT3G03450,-1560.12463127243
AT3G18660,AT1G10480,-1560.12463127243
AT3G18660,AT3G18400,-1560.12463127243
AT3G18660,AT5G60890,-1560.12463127243
AT3G18660,AT3G11580,-1560.12463127243
AT3G18660,AT5G39610,-1561.22324322777
AT3G18660,AT5G44160,-1561.22324322777
AT3G18660,AT1G03970,-1561.62870812754
AT3G18660,AT5G66700,-1561.91639015833
AT3G18660,AT1G75490,-1563.01500211366
AT3G18660,AT2G18350,-1563.01500211366
AT3G18660,AT5G59820,-1563.01500211366
AT3G18660,AT4G28140,-1563.42046713844
AT3G18660,AT3G15500,-1563.70814904422
AT3G18660,AT1G43700,-1576.42504839685
AT3G18660,AT5G58010,-1576.42504839685
AT3G18660,AT1G27650,-1576.42504839685
AT3G18660,AT5G53950,-1576.42504839685
AT3G18660,AT2G23340,-1577.11819532741
AT3G18660,AT1G07640,-1579.48531852488
AT3G18660,AT5G43170,-1587.75096627379
AT3G18660,AT1G59750,-1590.93370663538
AT3G18660,AT5G61590,-1591.22138866616
AT3G18660,AT1G74650,-1591.33917166015
AT3G18660,AT5G19790,-1591.62685356594
AT3G18660,AT1G67710,-1591.62685356594
AT3G18660,AT2G28200,-1591.62685356594
AT3G18660,AT3G15210,-1593.13093054605
AT3G18660,AT3G06740,-1595.21037146273
AT3G18660,AT2G47890,-1596.76656473564
AT3G18660,AT2G36080,-1596.88434760463
AT3G18660,AT1G28370,-1601.16101255698
AT3G18660,AT1G09530,-1606.82865873502
AT3G18660,AT3G56980,-1608.33273571513
AT3G18660,AT1G12890,-1608.50263500193
AT3G18660,AT3G60630,-1608.50263500193
AT3G18660,AT1G64380,-1609.71902970125
AT3G18660,AT3G14230,-1622.43592892888
AT3G18660,AT1G65620,-1624.63315283955
AT3G18660,AT5G51780,-1625.90166408168
AT3G18660,AT3G19580,-1629.07971707869
AT3G18660,AT1G57560,-1632.3755529447
AT3G18660,AT3G10040,-1634.86045876115
AT3G18660,AT1G47760,-1636.36453574126
AT3G18660,AT5G44260,-1636.65690526162
AT3G18660,AT5G14370,-1638.7363460533
AT3G18660,AT4G25470,-1640.00485729543
AT3G18660,AT2G31180,-1641.91439905031
AT3G18660,AT1G68840,-1644.68698714755
AT3G18660,AT5G60850,-1647.57735811378
AT3G18660,AT5G64750,-1649.08143509389
AT3G18660,AT4G17500,-1649.77458202445
AT3G18660,AT5G53660,-1651.56634091035
AT3G18660,AT5G46710,-1651.57102852492
AT3G18660,AT2G29060,-1653.24500429182
AT3G18660,AT5G13330,-1653.6504693166
AT3G18660,AT3G16350,-1654.34361624716
AT3G18660,AT3G56400,-1655.72991010828
AT3G18660,AT1G15050,-1656.13537550805
AT3G18660,AT4G11140,-1657.69156853097
AT3G18660,AT2G46970,-1659.48332741686
AT3G18660,AT1G44830,-1659.88879244164
AT3G18660,AT1G17310,-1660.29425746641
AT3G18660,AT5G08330,-1661.68055132753
AT3G18660,AT5G06710,-1662.77916328287
AT3G18660,AT1G21910,-1662.77916328287
AT3G18660,AT5G47220,-1663.18462818264
AT3G18660,AT4G31550,-1664.97638719354
AT3G18660,AT5G47640,-1666.07499914887
AT3G18660,AT5G46690,-1667.06051559979
AT3G18660,AT4G09460,-1667.17361110421
AT3G18660,AT5G41570,-1669.54542141624
AT3G18660,AT1G42990,-1672.60569166927
AT3G18660,AT1G74840,-1673.99198553039
AT3G18660,AT5G12870,-1674.39745055516
AT3G18660,AT2G43140,-1677.69328654617
AT3G18660,AT5G23280,-1682.37541627329
AT3G18660,AT2G28550,-1682.37541627329
AT3G18660,AT5G13910,-1685.84583866566
AT3G18660,AT1G79840,-1686.01573795246
AT3G18660,AT5G47230,-1686.53898584622
AT3G18660,AT4G05100,-1691.79647975992
AT3G18660,AT1G66140,-1703.41476703221
AT3G18660,AT3G61630,-1704.10791408777
AT3G18660,AT4G37540,-1705.2065260431
AT3G18660,AT5G10970,-1707.40374995377
AT3G18660,AT2G46990,-1707.40374995377
AT3G18660,AT3G15030,-1707.80921497855
AT3G18660,AT3G58710,-1713.18449163623
AT3G18660,AT5G06250,-1721.21926113674
AT3G18660,AT4G28110,-1722.60555512286
AT3G18660,AT2G22430,-1722.60555512286
AT3G18660,AT2G25820,-1722.60555512286
AT3G18660,AT1G72360,-1723.70416707819
AT3G18660,AT1G19180,-1733.93616048937
AT3G18660,AT4G16750,-1735.44023721948
AT3G18660,AT1G53230,-1737.11421336138
AT3G18660,AT5G48890,-1739.59911917784
AT3G18660,AT4G18890,-1746.653059467
AT3G18660,AT1G29160,-1747.22842377857
AT3G18660,AT1G27740,-1750.52425964457
