Target,Source,BDeu
AT5G17420,AT5G44160,-403.102094258971
AT5G17420,AT1G59750,-403.795241189531
AT5G17420,AT5G22890,-404.018384690846
AT5G17420,AT4G01720,-404.018384690846
AT5G17420,AT1G12890,-406.803395399751
AT5G17420,AT3G60630,-407.314220890183
AT5G17420,AT1G07640,-407.314220890183
AT5G17420,AT4G25470,-407.902006938419
AT5G17420,AT3G56980,-416.848612946639
AT5G17420,AT5G19790,-417.610752497495
AT5G17420,AT1G75490,-418.186116559066
AT5G17420,AT1G03970,-419.284728847734
AT5G17420,AT1G65330,-420.249809094968
AT5G17420,AT2G28200,-421.74146325508
AT5G17420,AT1G74650,-438.329562743617
AT5G17420,AT3G06740,-451.500717339158
AT5G17420,AT2G36890,-454.314127094808
AT5G17420,AT1G09530,-456.734494173459
AT5G17420,AT5G44260,-457.204497019372
AT5G17420,AT1G15050,-464.428109443802
AT5G17420,AT1G64380,-465.210868348131
AT5G17420,AT5G61590,-466.783937715204
AT5G17420,AT1G74840,-468.303763298314
AT5G17420,AT3G56400,-472.917128012221
AT5G17420,AT5G46710,-473.099448869016
AT5G17420,AT5G13330,-474.891207754911
AT5G17420,AT5G46690,-475.989819863024
AT5G17420,AT3G14230,-476.682966543584
AT5G17420,AT3G29035,-480.587026467059
AT5G17420,AT5G17430,-480.587026467059
AT5G17420,AT1G28370,-482.119274856277
AT5G17420,AT5G64750,-482.597657074346
AT5G17420,AT3G61630,-482.67889053707
AT5G17420,AT1G42990,-483.217886811612
AT5G17420,AT4G28110,-484.052943489096
AT5G17420,AT1G34670,-484.106005487156
AT5G17420,AT1G65620,-485.528667149192
AT5G17420,AT4G11140,-485.633799657771
AT5G17420,AT5G39610,-487.138104261627
AT5G17420,AT5G47640,-491.961733784359
AT5G17420,AT5G23280,-493.789859790616
AT5G17420,AT2G28550,-493.789859790616
AT5G17420,AT2G46990,-495.517080480373
AT5G17420,AT2G25820,-495.517080480373
AT5G17420,AT4G31550,-498.610392209647
AT5G17420,AT4G17500,-498.610392209647
AT5G17420,AT1G57560,-500.507511644533
AT5G17420,AT3G58710,-510.208059534025
AT5G17420,AT5G53660,-511.391829716747
AT5G17420,AT5G06250,-512.308119898622
AT5G17420,AT4G37540,-515.721557222711
AT5G17420,AT1G18570,-516.589056283671
AT5G17420,AT5G10970,-517.800997889392
AT5G17420,AT1G21910,-517.983319412852
AT5G17420,AT1G79840,-520.152372414412
AT5G17420,AT2G36080,-520.468636138957
AT5G17420,AT5G13910,-520.991701357929
AT5G17420,AT5G51780,-521.490287119822
AT5G17420,AT5G25190,-529.33453794117
AT5G17420,AT4G09460,-529.370676798897
AT5G17420,AT1G27740,-531.526897070809
AT5G17420,AT1G17310,-532.569349702162
AT5G17420,AT5G08330,-533.080174859262
AT5G17420,AT1G44830,-533.485639800703
AT5G17420,AT5G12870,-533.947674517443
AT5G17420,AT5G41570,-535.857033194758
AT5G17420,AT5G06710,-538.244547966394
AT5G17420,AT3G16350,-538.524260187452
AT5G17420,AT3G04060,-538.901737436242
AT5G17420,AT1G47760,-541.982215935868
AT5G17420,AT2G43140,-545.286248971458
AT5G17420,AT2G47890,-545.370989864199
AT5G17420,AT4G16750,-545.594132796069
AT5G17420,AT5G48890,-547.10617805813
AT5G17420,AT5G60850,-547.629244207656
AT5G17420,AT1G66140,-547.763186075407
AT5G17420,AT3G15030,-548.727856287991
AT5G17420,AT1G29160,-549.267262388851
AT5G17420,AT2G29060,-551.176621760609
AT5G17420,AT1G06180,-554.026582130857
AT5G17420,AT4G18890,-555.425116248293
AT5G17420,AT3G10040,-555.546413458408
AT5G17420,AT5G43170,-558.542144598629
AT5G17420,AT5G10120,-558.980463110974
AT5G17420,AT5G47220,-559.746117019622
AT5G17420,AT1G68840,-568.060372214659
AT5G17420,AT1G49130,-568.851099234273
AT5G17420,AT1G01380,-569.739212790373
AT5G17420,AT3G02550,-573.05876416633
AT5G17420,AT4G05100,-573.407477588235
AT5G17420,AT2G22430,-574.149414792488
AT5G17420,AT5G57520,-576.962824325915
AT5G17420,AT3G19580,-578.803373152171
AT5G17420,AT5G14370,-579.500791557097
AT5G17420,AT1G53230,-580.412809847939
AT5G17420,AT2G37740,-581.215772018315
AT5G17420,AT3G02940,-582.309929616158
AT5G17420,AT3G25730,-584.365654064554
AT5G17420,AT3G49930,-585.151509350362
AT5G17420,AT1G72360,-586.011229590272
AT5G17420,AT2G22770,-586.104167819264
AT5G17420,AT5G67060,-586.509633094039
AT5G17420,AT5G53980,-587.677243569668
AT5G17420,AT2G31180,-587.738267966347
AT5G17420,AT5G47230,-592.570093700331
AT5G17420,AT5G17810,-595.614615683689
AT5G17420,AT2G34140,-598.951273194214
AT5G17420,AT3G23240,-604.083020951411
AT5G17420,AT1G67100,-604.508688381123
AT5G17420,AT4G14550,-619.941605514028
AT5G17420,AT2G45160,-622.272589145432
AT5G17420,AT1G77640,-623.427959323078
AT5G17420,AT2G46970,-634.96554343381
AT5G17420,AT1G19180,-638.634218807988
AT5G17420,AT1G52830,-655.664150358328
AT5G17420,AT1G25560,-655.850926405948
AT5G17420,AT3G60390,-657.902196496852
AT5G17420,AT1G52890,-660.204780873179
AT5G17420,AT5G13080,-662.28422116486
AT5G17420,AT1G73830,-705.522513891314
