Target,Source,BDeu
AT2G28110,AT2G28200,-96.1569514842815
AT2G28110,AT5G53950,-124.720199247176
AT2G28110,AT3G15210,-132.669808928825
AT2G28110,AT3G50330,-146.185402313138
AT2G28110,AT5G03740,-146.185402313138
AT2G28110,AT1G36060,-146.185402313138
AT2G28110,AT1G43160,-146.185402313138
AT2G28110,AT3G03660,-146.185402313138
AT2G28110,AT1G71030,-146.185402313138
AT2G28110,AT2G25900,-146.185402313138
AT2G28110,AT3G01970,-146.185402313138
AT2G28110,AT3G16770,-146.185402313138
AT2G28110,AT3G60530,-146.185402313138
AT2G28110,AT4G00180,-146.185402313138
AT2G28110,AT4G00730,-146.185402313138
AT2G28110,AT5G12330,-146.185402313138
AT2G28110,AT1G56650,-146.185402313138
AT2G28110,AT3G17600,-146.185402313138
AT2G28110,AT3G27650,-146.185402313138
AT2G28110,AT4G00150,-146.185402313138
AT2G28110,AT4G01250,-146.185402313138
AT2G28110,AT4G06746,-146.185402313138
AT2G28110,AT4G14540,-146.185402313138
AT2G28110,AT4G27900,-146.185402313138
AT2G28110,AT4G29080,-146.185402313138
AT2G28110,AT4G39780,-146.185402313138
AT2G28110,AT5G25890,-146.185402313138
AT2G28110,AT1G28520,-146.185402313138
AT2G28110,AT1G50420,-146.185402313138
AT2G28110,AT1G72450,-146.185402313138
AT2G28110,AT1G79700,-146.185402313138
AT2G28110,AT2G04890,-146.185402313138
AT2G28110,AT2G14210,-146.185402313138
AT2G28110,AT2G23290,-146.185402313138
AT2G28110,AT2G24260,-146.185402313138
AT2G28110,AT3G24120,-146.185402313138
AT2G28110,AT4G37260,-146.185402313138
AT2G28110,AT5G07100,-146.185402313138
AT2G28110,AT5G13790,-146.185402313138
AT2G28110,AT5G21120,-146.185402313138
AT2G28110,AT5G57620,-146.185402313138
AT2G28110,AT5G61420,-146.185402313138
AT2G28110,AT5G19790,-148.418994478097
AT2G28110,AT5G22890,-148.418994478097
AT2G28110,AT4G01720,-148.418994478097
AT2G28110,AT3G58190,-162.303498064096
AT2G28110,AT1G77450,-162.303498064096
AT2G28110,AT4G29930,-162.303498064096
AT2G28110,AT5G17490,-162.303498064096
AT2G28110,AT5G51790,-162.303498064096
AT2G28110,AT1G74500,-162.303498064096
AT2G28110,AT3G03450,-162.303498064096
AT2G28110,AT3G56970,-162.303498064096
AT2G28110,AT1G10480,-162.303498064096
AT2G28110,AT2G40220,-162.303498064096
AT2G28110,AT2G44940,-162.303498064096
AT2G28110,AT3G18400,-162.303498064096
AT2G28110,AT5G60890,-162.303498064096
AT2G28110,AT4G36780,-163.689792387716
AT2G28110,AT1G49475,-163.689792387716
AT2G28110,AT2G40970,-163.689792387716
AT2G28110,AT1G75080,-163.689792387716
AT2G28110,AT4G00050,-163.689792387716
AT2G28110,AT4G30980,-163.689792387716
AT2G28110,AT5G47390,-163.689792387716
AT2G28110,AT5G58010,-163.843943065162
AT2G28110,AT3G11580,-164.537090229055
AT2G28110,AT3G56980,-176.224369326607
AT2G28110,AT1G75490,-176.763365819998
AT2G28110,AT1G65300,-179.807888105341
AT2G28110,AT1G30650,-180.655185980014
AT2G28110,AT4G37610,-180.906500360676
AT2G28110,AT5G66700,-183.768701134224
AT2G28110,AT1G03970,-193.980073792958
AT2G28110,AT3G06740,-195.925983856299
AT2G28110,AT5G44160,-196.080134567079
AT2G28110,AT1G27650,-196.149127435947
AT2G28110,AT1G43700,-197.871893952974
AT2G28110,AT1G67710,-198.095037499288
AT2G28110,AT3G16857,-198.970506174975
AT2G28110,AT2G18350,-202.14855984699
AT2G28110,AT3G15500,-205.010760612205
AT2G28110,AT4G25470,-213.694110853204
AT2G28110,AT2G23340,-214.683136834492
AT2G28110,AT1G59750,-215.376283990052
AT2G28110,AT3G60630,-217.249458782313
AT2G28110,AT1G07640,-217.249458782313
AT2G28110,AT5G59820,-218.266655597948
AT2G28110,AT1G12890,-218.635753105933
AT2G28110,AT5G46710,-227.169110837893
AT2G28110,AT1G65330,-231.627911098516
AT2G28110,AT4G28140,-239.038711500016
AT2G28110,AT1G74650,-241.446657077835
AT2G28110,AT5G10970,-255.829335158816
AT2G28110,AT5G23280,-258.938395966129
AT2G28110,AT2G28550,-258.938395966129
AT2G28110,AT5G61590,-260.280771034941
AT2G28110,AT5G13330,-262.177890920383
AT2G28110,AT1G42990,-267.123571716313
AT2G28110,AT1G74840,-269.069481779654
AT2G28110,AT1G64380,-269.105849382555
AT2G28110,AT4G37540,-269.64484590928
AT2G28110,AT2G36890,-276.216545221328
AT2G28110,AT5G41570,-277.092013905348
AT2G28110,AT5G44260,-277.315157443329
AT2G28110,AT3G56400,-278.295986679674
AT2G28110,AT1G65620,-278.519130250989
AT2G28110,AT1G09530,-279.723102958648
AT2G28110,AT3G29035,-280.534033116531
AT2G28110,AT5G17430,-280.534033116531
AT2G28110,AT3G61630,-285.187577563946
AT2G28110,AT1G79840,-285.657581152358
AT2G28110,AT3G58710,-290.509611191278
AT2G28110,AT4G11140,-292.208661245854
AT2G28110,AT3G14230,-299.096213431368
AT2G28110,AT5G46690,-300.012504133242
AT2G28110,AT1G57560,-306.571552522895
AT2G28110,AT5G39610,-311.630790370259
AT2G28110,AT5G47640,-311.65896135044
AT2G28110,AT2G46990,-315.935627240289
AT2G28110,AT2G25820,-315.935627240289
AT2G28110,AT4G28110,-318.287002428405
