Target,Source,BDeu
AT5G17420,AT3G06740,-56.7093340684588
AT5G17420,AT2G44940,-66.7306074899831
AT5G17420,AT1G25560,-68.1169010177703
AT5G17420,AT1G68840,-68.1169010177703
AT5G17420,AT5G13910,-68.1169010177703
AT5G17420,AT2G45160,-68.1169010177703
AT5G17420,AT4G17500,-68.1169010177703
AT5G17420,AT5G67060,-68.1169010177703
AT5G17420,AT5G12870,-68.1169010177703
AT5G17420,AT1G36060,-68.8100479205525
AT5G17420,AT3G49930,-68.8100479205525
AT5G17420,AT3G60390,-68.8100479205525
AT5G17420,AT4G28110,-68.8100479205525
AT5G17420,AT4G31550,-68.8100479205525
AT5G17420,AT4G29930,-68.8100479205525
AT5G17420,AT1G52830,-68.8100479205525
AT5G17420,AT1G66140,-68.8100479205525
AT5G17420,AT3G02940,-68.8100479205525
AT5G17420,AT3G60630,-68.8100479205525
AT5G17420,AT2G28550,-69.2155128434756
AT5G17420,AT3G50330,-69.2155128434756
AT5G17420,AT1G28370,-69.2155128434756
AT5G17420,AT5G39610,-69.2155128434756
AT5G17420,AT5G41570,-69.2155128434756
AT5G17420,AT2G43140,-69.2155128434756
AT5G17420,AT2G22430,-69.2155128434756
AT5G17420,AT2G37740,-69.2155128434756
AT5G17420,AT5G46690,-69.2155128434756
AT5G17420,AT4G05100,-70.4194849440984
AT5G17420,AT1G06180,-70.824949589244
AT5G17420,AT5G51790,-70.824949589244
AT5G17420,AT5G60890,-70.824949589244
AT5G17420,AT5G10970,-71.5180964920263
AT5G17420,AT4G37540,-71.5180964920263
AT5G17420,AT1G79840,-71.5180964920263
AT5G17420,AT3G60530,-71.5180964920263
AT5G17420,AT5G12330,-71.5180964920263
AT5G17420,AT1G49130,-71.5180964920263
AT5G17420,AT2G22770,-71.5180964920263
AT5G17420,AT4G00150,-71.5180964920263
AT5G17420,AT4G39780,-71.5180964920263
AT5G17420,AT2G34140,-71.5180964920263
AT5G17420,AT5G14370,-71.5180964920263
AT5G17420,AT1G57560,-83.436489194733
AT5G17420,AT5G47640,-83.436489194733
AT5G17420,AT2G25820,-83.436489194733
AT5G17420,AT3G03660,-83.436489194733
AT5G17420,AT3G58190,-83.436489194733
