Target,Source,BDeu
AT5G15630,AT3G03450,-102.521915422503
AT5G15630,AT5G22890,-102.521915422503
AT5G15630,AT2G18350,-102.521915422503
AT5G15630,AT3G16857,-102.521915422503
AT5G15630,AT4G36780,-102.521915422503
AT5G15630,AT4G37610,-102.521915422503
AT5G15630,AT5G21120,-102.521915422503
AT5G15630,AT5G53950,-102.521915422503
AT5G15630,AT5G57620,-102.521915422503
AT5G15630,AT1G79840,-103.215062047508
AT5G15630,AT1G21910,-103.215062047508
AT5G15630,AT1G30650,-103.215062047508
AT5G15630,AT1G50420,-103.215062047508
AT5G15630,AT1G67710,-103.215062047508
AT5G15630,AT1G73830,-103.215062047508
AT5G15630,AT1G74650,-103.215062047508
AT5G15630,AT2G04890,-103.215062047508
AT5G15630,AT2G24260,-103.215062047508
AT5G15630,AT2G29060,-103.215062047508
AT5G15630,AT3G04060,-103.215062047508
AT5G15630,AT5G07100,-103.215062047508
AT5G15630,AT5G17430,-103.215062047508
