Target,Source,BDeu
AT2G28110,AT5G12870,-54.629893360112
AT2G28110,AT1G67710,-54.629893360112
AT2G28110,AT5G57620,-56.7093340684588
AT2G28110,AT5G06250,-68.1169010177703
AT2G28110,AT4G28110,-70.4194849440983
AT2G28110,AT4G29930,-70.4194849440983
AT2G28110,AT5G51790,-70.4194849440983
AT2G28110,AT3G16770,-70.4194849440984
AT2G28110,AT1G07640,-70.4194849440984
AT2G28110,AT1G59750,-70.4194849440984
AT2G28110,AT2G04890,-70.4194849440984
AT2G28110,AT5G53950,-70.4194849440984
AT2G28110,AT1G52890,-70.824949589244
AT2G28110,AT2G23340,-70.824949589244
AT2G28110,AT4G11140,-70.824949589244
AT2G28110,AT1G79840,-70.824949589244
AT2G28110,AT4G05100,-70.824949589244
AT2G28110,AT1G43700,-70.824949589244
AT2G28110,AT5G10970,-71.5180964920263
AT2G28110,AT5G12330,-71.5180964920263
AT2G28110,AT1G29160,-71.5180964920263
AT2G28110,AT2G25820,-71.5180964920263
AT2G28110,AT4G25470,-71.5180964920263
AT2G28110,AT1G10480,-71.5180964920263
AT2G28110,AT1G65330,-71.5180964920263
AT2G28110,AT2G34140,-71.5180964920263
AT2G28110,AT3G61630,-71.5180967698037
AT2G28110,AT4G00180,-71.5180967698037
AT2G28110,AT2G40970,-71.5180967698037
AT2G28110,AT1G15050,-71.5180967698037
AT2G28110,AT5G46690,-71.5180967698037
AT2G28110,AT1G30650,-83.436489194733
AT2G28110,AT4G37610,-83.436489194733
AT2G28110,AT5G43170,-83.436489194733
AT2G28110,AT1G77450,-83.436489194733
AT2G28110,AT3G01970,-83.436489194733
AT2G28110,AT1G74500,-83.436489194733
AT2G28110,AT3G03450,-83.436489194733
AT2G28110,AT3G60630,-83.436489194733
AT2G28110,AT1G27650,-83.436489194733
AT2G28110,AT2G25900,-85.2282476454432
AT2G28110,AT3G56400,-85.2282476454432
AT2G28110,AT5G17810,-85.2282476454432
AT2G28110,AT4G29080,-85.2282476454432
AT2G28110,AT4G39780,-85.2282476454432
AT2G28110,AT1G36060,-85.2282476454432
AT2G28110,AT4G37540,-85.2282476454432
AT2G28110,AT5G47220,-85.2282476454432
AT2G28110,AT1G71030,-85.2282476454432
AT2G28110,AT3G60530,-85.2282476454432
AT2G28110,AT4G00730,-85.2282476454432
AT2G28110,AT4G14550,-85.2282476454432
AT2G28110,AT1G49130,-85.2282476454432
AT2G28110,AT1G66140,-85.2282476454432
AT2G28110,AT3G27650,-85.2282476454432
AT2G28110,AT4G14540,-85.2282476454432
AT2G28110,AT4G27900,-85.2282476454432
AT2G28110,AT5G58010,-85.2282476454432
AT2G28110,AT1G12890,-85.2282476454432
AT2G28110,AT1G28520,-85.2282476454432
AT2G28110,AT1G75080,-85.2282476454432
AT2G28110,AT2G28200,-85.2282476454432
AT2G28110,AT2G31180,-85.2282476454432
AT2G28110,AT3G14230,-85.2282476454432
AT2G28110,AT3G16857,-85.2282476454432
AT2G28110,AT4G00050,-85.2282476454432
AT2G28110,AT4G30980,-85.2282476454432
AT2G28110,AT5G13790,-85.2282476454432
AT2G28110,AT5G46710,-85.2282476454432
AT2G28110,AT5G47390,-85.2282476454432
AT2G28110,AT5G61420,-85.2282476454432
AT2G28110,AT3G50330,-85.9213945482255
AT2G28110,AT1G57560,-85.9213945482255
AT2G28110,AT3G58190,-85.9213945482255
AT2G28110,AT5G44260,-85.9213945482255
AT2G28110,AT2G36080,-85.9213945482255
AT2G28110,AT3G02940,-85.9213945482255
AT2G28110,AT5G22890,-85.9213945482255
AT2G28110,AT3G04060,-85.9213945482255
AT2G28110,AT4G18890,-85.9213945482255
AT2G28110,AT4G36780,-85.9213945482255
AT2G28110,AT4G37260,-85.9213945482255
AT2G28110,AT5G13910,-86.6145411732304
AT2G28110,AT1G64380,-86.6145411732304
