Target,Source,BDeu
AT5G44030,AT1G77450,-83.436489194733
AT5G44030,AT4G00180,-83.436489194733
AT5G44030,AT5G17490,-83.436489194733
AT5G44030,AT3G02940,-83.436489194733
AT5G44030,AT1G36060,-83.436489194733
AT5G44030,AT4G31550,-83.436489194733
AT5G44030,AT5G51780,-83.436489194733
AT5G44030,AT3G49930,-85.2282476454432
AT5G44030,AT3G60390,-85.2282476454432
AT5G44030,AT4G37540,-85.2282476454432
AT5G44030,AT3G16770,-85.2282476454432
AT5G44030,AT2G40970,-85.2282476454432
AT5G44030,AT5G19790,-85.2282476454432
AT5G44030,AT1G34670,-85.2282476454432
AT5G44030,AT3G24120,-85.2282476454432
AT5G44030,AT4G37260,-85.2282476454432
AT5G44030,AT5G47390,-85.2282476454432
AT5G44030,AT3G15210,-85.2282476454432
AT5G44030,AT2G28550,-85.2282476454432
AT5G44030,AT1G28370,-85.2282476454432
AT5G44030,AT1G43160,-85.2282476454432
AT5G44030,AT2G45160,-85.2282476454432
AT5G44030,AT3G03660,-85.2282476454432
AT5G44030,AT3G23240,-85.2282476454432
AT5G44030,AT5G53980,-85.2282476454432
AT5G44030,AT1G49475,-85.2282476454432
AT5G44030,AT3G01970,-85.2282476454432
AT5G44030,AT3G02550,-85.2282476454432
AT5G44030,AT5G10120,-85.2282476454432
AT5G44030,AT5G57520,-85.2282476454432
AT5G44030,AT1G29160,-85.2282476454432
AT5G44030,AT3G27650,-85.2282476454432
AT5G44030,AT4G06746,-85.2282476454432
AT5G44030,AT4G39780,-85.2282476454432
AT5G44030,AT1G10480,-85.2282476454432
AT5G44030,AT1G12890,-85.2282476454432
AT5G44030,AT1G65620,-85.2282476454432
AT5G44030,AT2G40220,-85.2282476454432
AT5G44030,AT3G18400,-85.2282476454432
AT5G44030,AT3G56980,-85.2282476454432
AT5G44030,AT5G14370,-85.2282476454432
AT5G44030,AT5G46710,-85.2282476454432
AT5G44030,AT5G23280,-85.9213945482255
AT5G44030,AT5G60850,-85.9213945482255
AT5G44030,AT3G06740,-85.9213945482255
AT5G44030,AT5G43170,-85.9213945482255
AT5G44030,AT3G03450,-85.9213945482255
AT5G44030,AT5G58010,-85.9213945482255
AT5G44030,AT1G65300,-85.9213945482255
AT5G44030,AT1G77640,-85.9213945482255
AT5G44030,AT3G14230,-85.9213945482255
AT5G44030,AT5G06250,-85.9213945482255
AT5G44030,AT5G13330,-85.9213945482255
AT5G44030,AT3G10040,-86.6145411732304
AT5G44030,AT1G52890,-86.6145411732304
AT5G44030,AT5G06710,-86.6145411732304
AT5G44030,AT1G17310,-86.6145411732304
AT5G44030,AT1G09530,-86.6145411732304
AT5G44030,AT1G15050,-86.6145411732304
AT5G44030,AT1G21910,-86.6145411732304
AT5G44030,AT1G50420,-86.6145411732304
AT5G44030,AT1G75080,-86.6145411732304
AT5G44030,AT3G11580,-86.6145411732304
AT5G44030,AT3G15500,-86.6145411732304
AT5G44030,AT1G71030,-95.7603468203628
AT5G44030,AT5G03740,-98.5329338759371
AT5G44030,AT1G53230,-98.5329338759371
AT5G44030,AT2G36080,-98.5329338759371
AT5G44030,AT2G46990,-98.5329338759371
AT5G44030,AT1G56650,-98.5329338759371
AT5G44030,AT2G37740,-98.5329338759371
AT5G44030,AT1G27650,-98.5329338759371
AT5G44030,AT5G13790,-98.5329338759371
AT5G44030,AT1G68840,-99.3438637217832
AT5G44030,AT1G57560,-99.3438637217832
AT5G44030,AT2G43140,-99.3438637217832
AT5G44030,AT1G66140,-99.3438637217832
AT5G44030,AT4G14540,-99.3438637217832
AT5G44030,AT4G27900,-99.3438637217832
AT5G44030,AT4G30980,-99.3438637217832
AT5G44030,AT5G61420,-99.3438637217832
AT5G44030,AT5G66700,-99.3438637217832
AT5G44030,AT5G47230,-99.9192274037242
AT5G44030,AT5G47640,-99.9192274037242
AT5G44030,AT3G17600,-99.9192274037242
AT5G44030,AT4G25470,-99.9192274037242
AT5G44030,AT5G22890,-99.9192274037242
AT5G44030,AT1G74840,-101.017838951652
AT5G44030,AT4G00730,-101.017838951652
AT5G44030,AT5G48890,-101.017838951652
AT5G44030,AT1G72360,-101.017838951652
AT5G44030,AT1G19180,-101.017838951652
AT5G44030,AT1G30650,-101.017838951652
AT5G44030,AT1G67710,-101.017838951652
AT5G44030,AT2G04890,-101.017838951652
AT5G44030,AT2G23290,-101.017838951652
AT5G44030,AT2G28200,-101.017838951652
AT5G44030,AT4G37610,-101.017838951652
AT5G44030,AT1G03970,-101.135622172493
AT5G44030,AT5G17430,-101.135622172493
AT5G44030,AT4G11140,-101.423303874575
AT5G44030,AT1G79840,-101.423303874575
AT5G44030,AT5G53660,-101.423303874575
AT5G44030,AT5G64750,-101.423303874575
AT5G44030,AT1G27740,-101.423303874575
AT5G44030,AT1G73830,-101.423303874575
AT5G44030,AT2G24260,-101.423303874575
AT5G44030,AT3G04060,-101.423303874575
AT5G44030,AT5G57620,-101.423303874575
AT5G44030,AT5G10970,-101.423303874575
AT5G44030,AT1G64380,-101.423303874575
AT5G44030,AT2G47890,-101.423303874575
AT5G44030,AT4G14550,-101.423303874575
AT5G44030,AT2G29060,-101.423303874575
AT5G44030,AT5G07100,-101.423303874575
AT5G44030,AT5G61590,-101.423303874575
AT5G44030,AT1G42990,-101.423303874575
AT5G44030,AT2G46970,-101.423303874575
AT5G44030,AT4G16750,-101.423303874575
AT5G44030,AT1G67100,-101.423303874575
AT5G44030,AT2G23340,-101.423303874575
AT5G44030,AT3G19580,-101.423303874575
AT5G44030,AT5G08330,-101.423303874575
AT5G44030,AT3G56400,-101.423303874575
AT5G44030,AT5G25890,-101.423303874575
AT5G44030,AT1G07640,-101.423303874575
AT5G44030,AT1G28520,-101.423303874575
AT5G44030,AT1G72450,-101.423303874575
AT5G44030,AT1G79700,-101.423303874575
AT5G44030,AT2G31180,-101.423303874575
AT5G44030,AT5G44160,-101.423303874575
AT5G44030,AT5G53950,-101.423303874575
AT5G44030,AT3G61630,-102.521915422503
AT5G44030,AT3G15030,-102.521915422503
AT5G44030,AT3G58710,-102.521915422503
AT5G44030,AT1G01380,-102.521915422503
AT5G44030,AT1G59750,-102.521915422503
AT5G44030,AT1G65330,-102.521915422503
AT5G44030,AT1G74650,-102.521915422503
AT5G44030,AT3G29035,-102.521915422503
AT5G44030,AT5G21120,-102.521915422503
AT5G44030,AT4G09460,-103.215062047508
AT5G44030,AT1G18570,-103.215062047508
AT5G44030,AT1G43700,-103.215062047508
AT5G44030,AT2G18350,-103.215062047508
AT5G44030,AT2G36890,-103.215062047508
AT5G44030,AT3G16350,-103.215062047508
AT5G44030,AT3G16857,-103.215062047508
AT5G44030,AT4G01720,-103.215062047508
AT5G44030,AT4G36780,-103.215062047508
AT5G44030,AT5G13080,-103.215062047508
