Target,Source,BDeu
AT4G18780,AT5G03740,-98.5329338759371
AT4G18780,AT3G01970,-98.5329338759371
AT4G18780,AT3G16770,-98.5329338759371
AT4G18780,AT5G57520,-98.5329338759371
AT4G18780,AT3G27650,-98.5329338759371
AT4G18780,AT4G39780,-98.5329338759371
AT4G18780,AT1G10480,-98.5329338759371
AT4G18780,AT1G28520,-98.5329338759371
AT4G18780,AT2G14210,-98.5329338759371
AT4G18780,AT2G40220,-98.5329338759371
AT4G18780,AT3G18400,-98.5329338759371
AT4G18780,AT4G37260,-98.5329338759371
AT4G18780,AT5G66700,-98.5329338759371
AT4G18780,AT5G13910,-99.3438637217832
AT4G18780,AT1G36060,-99.3438637217832
AT4G18780,AT1G43160,-99.3438637217832
AT4G18780,AT5G41570,-99.3438637217832
AT4G18780,AT5G53980,-99.3438637217832
AT4G18780,AT1G53230,-99.3438637217832
AT4G18780,AT1G71030,-99.3438637217832
AT4G18780,AT4G06746,-99.3438637217832
AT4G18780,AT1G21910,-99.3438637217832
AT4G18780,AT1G50420,-99.3438637217832
AT4G18780,AT2G18350,-99.3438637217832
AT4G18780,AT2G24260,-99.3438637217832
AT4G18780,AT3G56980,-99.3438637217832
AT4G18780,AT4G30980,-99.3438637217832
AT4G18780,AT5G46710,-99.3438637217832
AT4G18780,AT5G61420,-99.3438637217832
AT4G18780,AT1G52890,-99.9192274037242
AT4G18780,AT3G23240,-99.9192274037242
AT4G18780,AT3G56400,-99.9192274037242
AT4G18780,AT5G48890,-99.9192274037242
AT4G18780,AT4G25470,-99.9192274037242
AT4G18780,AT5G25890,-99.9192274037242
AT4G18780,AT1G72450,-99.9192274037242
AT4G18780,AT2G04890,-99.9192274037242
AT4G18780,AT2G23290,-99.9192274037242
AT4G18780,AT3G15500,-99.9192274037242
AT4G18780,AT1G57560,-101.017838951652
AT4G18780,AT3G06740,-101.017838951652
AT4G18780,AT3G03450,-101.017838951652
AT4G18780,AT3G17600,-101.017838951652
AT4G18780,AT5G58010,-101.017838951652
AT4G18780,AT1G07640,-101.017838951652
AT4G18780,AT1G27740,-101.017838951652
AT4G18780,AT1G77640,-101.017838951652
AT4G18780,AT2G36890,-101.017838951652
AT4G18780,AT3G14230,-101.017838951652
AT4G18780,AT3G29035,-101.017838951652
AT4G18780,AT4G37610,-101.017838951652
AT4G18780,AT5G13080,-101.017838951652
AT4G18780,AT5G13330,-101.017838951652
AT4G18780,AT5G53950,-101.017838951652
AT4G18780,AT5G23280,-101.135622172493
AT4G18780,AT3G25730,-101.135622172493
AT4G18780,AT1G65330,-101.135622172493
AT4G18780,AT1G75490,-101.135622172493
AT4G18780,AT5G14370,-101.135622172493
AT4G18780,AT5G57620,-101.135622172493
AT4G18780,AT1G74840,-101.423303874575
AT4G18780,AT4G17500,-101.423303874575
AT4G18780,AT5G06710,-101.423303874575
AT4G18780,AT1G19180,-101.423303874575
AT4G18780,AT1G59750,-101.423303874575
AT4G18780,AT3G16350,-101.423303874575
AT4G18780,AT3G10040,-101.423303874575
AT4G18780,AT2G28550,-101.423303874575
AT4G18780,AT3G61630,-101.423303874575
AT4G18780,AT4G31550,-101.423303874575
AT4G18780,AT3G58710,-101.423303874575
AT4G18780,AT1G01380,-101.423303874575
AT4G18780,AT1G15050,-101.423303874575
AT4G18780,AT1G43700,-101.423303874575
AT4G18780,AT1G75080,-101.423303874575
AT4G18780,AT2G29060,-101.423303874575
AT4G18780,AT3G04060,-101.423303874575
AT4G18780,AT4G36780,-101.423303874575
AT4G18780,AT5G07100,-101.423303874575
AT4G18780,AT5G21120,-101.423303874575
AT4G18780,AT2G46970,-101.423303874575
AT4G18780,AT4G16750,-101.423303874575
AT4G18780,AT1G67100,-101.423303874575
AT4G18780,AT3G03660,-101.423303874575
AT4G18780,AT3G19580,-101.423303874575
AT4G18780,AT4G37540,-101.423303874575
AT4G18780,AT5G08330,-101.423303874575
AT4G18780,AT1G17310,-101.423303874575
AT4G18780,AT1G47760,-101.423303874575
AT4G18780,AT3G02550,-101.423303874575
AT4G18780,AT3G15030,-101.423303874575
AT4G18780,AT4G14550,-101.423303874575
AT4G18780,AT1G49130,-101.423303874575
AT4G18780,AT2G37740,-101.423303874575
AT4G18780,AT5G22890,-101.423303874575
AT4G18780,AT1G30650,-101.423303874575
AT4G18780,AT1G67710,-101.423303874575
AT4G18780,AT1G79700,-101.423303874575
AT4G18780,AT2G28200,-101.423303874575
AT4G18780,AT3G11580,-101.423303874575
AT4G18780,AT5G44160,-101.423303874575
AT4G18780,AT1G68840,-102.521915422503
AT4G18780,AT4G11140,-102.521915422503
AT4G18780,AT5G39610,-102.521915422503
AT4G18780,AT5G47230,-102.521915422503
AT4G18780,AT1G09530,-102.521915422503
AT4G18780,AT1G73830,-102.521915422503
AT4G18780,AT5G17430,-102.521915422503
AT4G18780,AT5G10970,-103.215062047508
AT4G18780,AT1G64380,-103.215062047508
AT4G18780,AT4G09460,-103.215062047508
AT4G18780,AT5G64750,-103.215062047508
AT4G18780,AT1G72360,-103.215062047508
AT4G18780,AT1G18570,-103.215062047508
AT4G18780,AT3G16857,-103.215062047508
AT4G18780,AT4G01720,-103.215062047508
