Target,Source,BDeu
AT3G18660,AT3G14230,-85.9213945482255
AT3G18660,AT4G28140,-85.9213945482255
AT3G18660,AT5G25190,-85.9213945482255
AT3G18660,AT5G47390,-85.9213945482255
AT3G18660,AT1G43160,-86.6145411732304
AT3G18660,AT1G67100,-86.6145411732304
AT3G18660,AT2G23340,-86.6145411732304
AT3G18660,AT2G45160,-86.6145411732304
AT3G18660,AT3G25730,-86.6145411732304
AT3G18660,AT4G17500,-86.6145411732304
AT3G18660,AT5G39610,-86.6145411732304
AT3G18660,AT5G43170,-86.6145411732304
AT3G18660,AT5G44260,-86.6145411732304
AT3G18660,AT5G47220,-86.6145411732304
AT3G18660,AT5G53980,-86.6145411732304
AT3G18660,AT1G44830,-86.6145411732304
AT3G18660,AT1G77450,-86.6145411732304
AT3G18660,AT4G05100,-86.6145411732304
AT3G18660,AT5G57520,-86.6145411732304
AT3G18660,AT1G52830,-86.6145411732304
AT3G18660,AT2G22430,-86.6145411732304
AT3G18660,AT3G60630,-86.6145411732304
AT3G18660,AT4G06746,-86.6145411732304
AT3G18660,AT1G03970,-86.6145411732304
AT3G18660,AT1G27650,-86.6145411732304
AT3G18660,AT1G50420,-86.6145411732304
AT3G18660,AT1G65620,-86.6145411732304
AT3G18660,AT1G77640,-86.6145411732304
AT3G18660,AT2G14210,-86.6145411732304
AT3G18660,AT3G56980,-86.6145411732304
AT3G18660,AT5G46710,-86.6145411732304
AT3G18660,AT5G47230,-98.5329338759371
AT3G18660,AT5G12330,-98.5329338759371
AT3G18660,AT2G40970,-98.5329338759371
AT3G18660,AT4G29080,-98.5329338759371
AT3G18660,AT2G44940,-98.5329338759371
AT3G18660,AT4G30980,-98.5329338759371
AT3G18660,AT5G66700,-98.5329338759371
AT3G18660,AT2G47890,-99.3438637217832
AT3G18660,AT5G17810,-99.3438637217832
AT3G18660,AT2G25820,-99.3438637217832
AT3G18660,AT5G25890,-99.3438637217832
AT3G18660,AT1G65330,-99.3438637217832
AT3G18660,AT5G03740,-99.9192274037242
AT3G18660,AT4G27900,-99.9192274037242
AT3G18660,AT5G22890,-99.9192274037242
AT3G18660,AT1G10480,-99.9192274037242
AT3G18660,AT1G79700,-99.9192274037242
AT3G18660,AT2G24260,-99.9192274037242
AT3G18660,AT2G31180,-99.9192274037242
AT3G18660,AT3G18400,-99.9192274037242
AT3G18660,AT3G24120,-99.9192274037242
AT3G18660,AT5G21120,-99.9192274037242
AT3G18660,AT5G44160,-99.9192274037242
AT3G18660,AT5G61420,-99.9192274037242
AT3G18660,AT2G28550,-101.017838951652
AT3G18660,AT1G06180,-101.017838951652
AT3G18660,AT2G25900,-101.017838951652
AT3G18660,AT4G14550,-101.017838951652
AT3G18660,AT1G66140,-101.017838951652
AT3G18660,AT4G14540,-101.017838951652
AT3G18660,AT5G19790,-101.017838951652
AT3G18660,AT2G36890,-101.017838951652
AT3G18660,AT5G13790,-101.017838951652
AT3G18660,AT5G53660,-101.135622172493
AT3G18660,AT1G74500,-101.135622172493
AT3G18660,AT1G59750,-101.135622172493
AT3G18660,AT1G75490,-101.135622172493
AT3G18660,AT5G06250,-101.135622172493
AT3G18660,AT5G10970,-101.423303874575
AT3G18660,AT2G43140,-101.423303874575
AT3G18660,AT4G09460,-101.423303874575
AT3G18660,AT5G48890,-101.423303874575
AT3G18660,AT5G64750,-101.423303874575
AT3G18660,AT1G72360,-101.423303874575
AT3G18660,AT1G12890,-101.423303874575
AT3G18660,AT1G27740,-101.423303874575
AT3G18660,AT5G53950,-101.423303874575
AT3G18660,AT5G23280,-101.423303874575
AT3G18660,AT1G68840,-101.423303874575
AT3G18660,AT4G16750,-101.423303874575
AT3G18660,AT5G51780,-101.423303874575
AT3G18660,AT2G22770,-101.423303874575
AT3G18660,AT3G17600,-101.423303874575
AT3G18660,AT4G36780,-101.423303874575
AT3G18660,AT5G08330,-101.423303874575
AT3G18660,AT1G71030,-101.423303874575
AT3G18660,AT3G16770,-101.423303874575
AT3G18660,AT3G60530,-101.423303874575
AT3G18660,AT4G00180,-101.423303874575
AT3G18660,AT1G56650,-101.423303874575
AT3G18660,AT4G00150,-101.423303874575
AT3G18660,AT1G18570,-101.423303874575
AT3G18660,AT1G19180,-101.423303874575
AT3G18660,AT1G28520,-101.423303874575
AT3G18660,AT1G72450,-101.423303874575
AT3G18660,AT1G73830,-101.423303874575
AT3G18660,AT1G74650,-101.423303874575
AT3G18660,AT2G18350,-101.423303874575
AT3G18660,AT2G23290,-101.423303874575
AT3G18660,AT2G29060,-101.423303874575
AT3G18660,AT3G16350,-101.423303874575
AT3G18660,AT3G29035,-101.423303874575
AT3G18660,AT4G01720,-101.423303874575
AT3G18660,AT4G37260,-101.423303874575
AT3G18660,AT5G07100,-101.423303874575
AT3G18660,AT5G13080,-101.423303874575
AT3G18660,AT5G17430,-101.423303874575
AT3G18660,AT3G15210,-102.521915422503
AT3G18660,AT2G46970,-102.521915422503
AT3G18660,AT1G74840,-102.521915422503
AT3G18660,AT3G61630,-102.521915422503
AT3G18660,AT4G37540,-102.521915422503
AT3G18660,AT1G53230,-102.521915422503
AT3G18660,AT2G36080,-102.521915422503
AT3G18660,AT3G56400,-102.521915422503
AT3G18660,AT1G49130,-102.521915422503
AT3G18660,AT1G07640,-102.521915422503
AT3G18660,AT4G37610,-102.521915422503
AT3G18660,AT5G57620,-102.521915422503
AT3G18660,AT1G42990,-103.215062047508
AT3G18660,AT5G60850,-103.215062047508
AT3G18660,AT1G64380,-103.215062047508
AT3G18660,AT5G06710,-103.215062047508
AT3G18660,AT5G47640,-103.215062047508
AT3G18660,AT1G47760,-103.215062047508
AT3G18660,AT3G15030,-103.215062047508
AT3G18660,AT3G58710,-103.215062047508
AT3G18660,AT4G25470,-103.215062047508
AT3G18660,AT1G30650,-103.215062047508
AT3G18660,AT1G65300,-103.215062047508
AT3G18660,AT1G67710,-103.215062047508
AT3G18660,AT2G04890,-103.215062047508
AT3G18660,AT3G16857,-103.215062047508
AT3G18660,AT5G61590,-103.215062047508
