Target,Source,BDeu
AT2G22420,AT2G46970,-101.423303874575
AT2G22420,AT1G79840,-101.423303874575
AT2G22420,AT1G72360,-101.423303874575
AT2G22420,AT1G59750,-101.423303874575
AT2G22420,AT1G67100,-101.423303874575
AT2G22420,AT4G11140,-101.423303874575
AT2G22420,AT4G25470,-101.423303874575
AT2G22420,AT1G15050,-101.423303874575
AT2G22420,AT1G18570,-101.423303874575
AT2G22420,AT1G19180,-101.423303874575
AT2G22420,AT1G27740,-101.423303874575
AT2G22420,AT1G73830,-101.423303874575
AT2G22420,AT3G16350,-101.423303874575
AT2G22420,AT3G16857,-101.423303874575
AT2G22420,AT5G23280,-101.423303874575
AT2G22420,AT5G08330,-101.423303874575
AT2G22420,AT1G01380,-101.423303874575
AT2G22420,AT1G07640,-101.423303874575
AT2G22420,AT1G75490,-101.423303874575
AT2G22420,AT2G28200,-101.423303874575
AT2G22420,AT5G14370,-101.423303874575
AT2G22420,AT5G10970,-102.521915422503
AT2G22420,AT1G64380,-102.521915422503
AT2G22420,AT4G01720,-102.521915422503
AT2G22420,AT4G36780,-102.521915422503
AT2G22420,AT5G61590,-102.521915422503
AT2G22420,AT1G74840,-103.215062047508
AT2G22420,AT4G37540,-103.215062047508
AT2G22420,AT5G57620,-103.215062047508
