Target,Source,BDeu
AT2G37090,AT5G17810,-85.2282476454432
AT2G37090,AT2G22430,-85.2282476454432
AT2G37090,AT3G50330,-85.2282476454432
AT2G37090,AT1G43160,-85.2282476454432
AT2G37090,AT3G03660,-85.2282476454432
AT2G37090,AT3G49930,-85.2282476454432
AT2G37090,AT3G58190,-85.2282476454432
AT2G37090,AT4G17500,-85.2282476454432
AT2G37090,AT5G39610,-85.2282476454432
AT2G37090,AT5G44260,-85.2282476454432
AT2G37090,AT5G47220,-85.2282476454432
AT2G37090,AT5G67060,-85.2282476454432
AT2G37090,AT1G77450,-85.2282476454432
AT2G37090,AT2G25900,-85.2282476454432
AT2G37090,AT2G43140,-85.2282476454432
AT2G37090,AT3G02550,-85.2282476454432
AT2G37090,AT5G57520,-85.2282476454432
AT2G37090,AT1G29160,-85.2282476454432
AT2G37090,AT2G37740,-85.2282476454432
AT2G37090,AT3G27650,-85.2282476454432
AT2G37090,AT4G00150,-85.2282476454432
AT2G37090,AT4G06746,-85.2282476454432
AT2G37090,AT1G30650,-85.2282476454432
AT2G37090,AT1G72450,-85.2282476454432
AT2G37090,AT1G77640,-85.2282476454432
AT2G37090,AT1G79700,-85.2282476454432
AT2G37090,AT2G14210,-85.2282476454432
AT2G37090,AT2G34140,-85.2282476454432
AT2G37090,AT3G11580,-85.2282476454432
AT2G37090,AT3G14230,-85.2282476454432
AT2G37090,AT3G16857,-85.2282476454432
AT2G37090,AT5G46710,-85.2282476454432
AT2G37090,AT5G60890,-85.2282476454432
AT2G37090,AT3G10040,-85.9213945482255
AT2G37090,AT3G06740,-85.9213945482255
AT2G37090,AT3G25730,-85.9213945482255
AT2G37090,AT1G44830,-85.9213945482255
AT2G37090,AT5G17490,-85.9213945482255
AT2G37090,AT1G49130,-85.9213945482255
AT2G37090,AT5G58010,-85.9213945482255
AT2G37090,AT1G09530,-85.9213945482255
AT2G37090,AT1G21910,-85.9213945482255
AT2G37090,AT1G50420,-85.9213945482255
AT2G37090,AT1G67100,-86.6145411732304
AT2G37090,AT4G11140,-86.6145411732304
AT2G37090,AT5G43170,-86.6145411732304
AT2G37090,AT5G53980,-86.6145411732304
AT2G37090,AT5G10120,-86.6145411732304
AT2G37090,AT2G22770,-86.6145411732304
AT2G37090,AT1G15050,-86.6145411732304
AT2G37090,AT1G65620,-86.6145411732304
AT2G37090,AT1G75080,-86.6145411732304
AT2G37090,AT3G15500,-86.6145411732304
AT2G37090,AT5G13330,-86.6145411732304
AT2G37090,AT5G25190,-86.6145411732304
AT2G37090,AT5G57620,-86.6145411732304
AT2G37090,AT5G66700,-86.6145411732304
AT2G37090,AT5G03740,-95.7603468203628
AT2G37090,AT2G31180,-95.7603468203628
AT2G37090,AT1G71030,-98.5329338759371
AT2G37090,AT4G09460,-98.5329338759371
AT2G37090,AT5G51780,-98.5329338759371
AT2G37090,AT1G66140,-98.5329338759371
AT2G37090,AT4G01250,-98.5329338759371
AT2G37090,AT4G14540,-98.5329338759371
AT2G37090,AT4G27900,-98.5329338759371
AT2G37090,AT5G22890,-98.5329338759371
AT2G37090,AT3G18400,-98.5329338759371
AT2G37090,AT4G30980,-98.5329338759371
AT2G37090,AT5G53950,-98.5329338759371
AT2G37090,AT5G61420,-98.5329338759371
AT2G37090,AT2G28550,-99.3438637217832
AT2G37090,AT3G16770,-99.3438637217832
AT2G37090,AT3G56400,-99.3438637217832
AT2G37090,AT1G56650,-99.3438637217832
AT2G37090,AT1G07640,-99.3438637217832
AT2G37090,AT1G28520,-99.3438637217832
AT2G37090,AT4G18890,-99.3438637217832
AT2G37090,AT5G13790,-99.3438637217832
AT2G37090,AT1G75490,-99.9192274037242
AT2G37090,AT2G24260,-99.9192274037242
AT2G37090,AT2G28200,-99.9192274037242
AT2G37090,AT3G04060,-99.9192274037242
AT2G37090,AT3G24120,-99.9192274037242
AT2G37090,AT4G37260,-99.9192274037242
AT2G37090,AT5G06250,-99.9192274037242
AT2G37090,AT5G21120,-99.9192274037242
AT2G37090,AT4G37540,-101.017838951652
AT2G37090,AT5G08330,-101.017838951652
AT2G37090,AT1G49475,-101.017838951652
AT2G37090,AT1G53230,-101.017838951652
AT2G37090,AT2G46990,-101.017838951652
AT2G37090,AT2G47890,-101.017838951652
AT2G37090,AT5G48890,-101.017838951652
AT2G37090,AT3G17600,-101.017838951652
AT2G37090,AT1G27740,-101.017838951652
AT2G37090,AT1G59750,-101.017838951652
AT2G37090,AT1G65300,-101.017838951652
AT2G37090,AT1G74650,-101.017838951652
AT2G37090,AT2G36890,-101.017838951652
AT2G37090,AT2G40220,-101.017838951652
AT2G37090,AT3G16350,-101.017838951652
AT2G37090,AT5G07100,-101.017838951652
AT2G37090,AT5G13080,-101.017838951652
AT2G37090,AT5G47390,-101.017838951652
AT2G37090,AT5G61590,-101.017838951652
AT2G37090,AT3G15210,-101.135622172493
AT2G37090,AT5G06710,-101.135622172493
AT2G37090,AT1G01380,-101.135622172493
AT2G37090,AT5G10970,-101.423303874575
AT2G37090,AT1G57560,-101.423303874575
AT2G37090,AT1G65330,-101.423303874575
AT2G37090,AT3G56980,-101.423303874575
AT2G37090,AT2G23340,-101.423303874575
AT2G37090,AT1G79840,-101.423303874575
AT2G37090,AT4G14550,-101.423303874575
AT2G37090,AT1G72360,-101.423303874575
AT2G37090,AT5G23280,-101.423303874575
AT2G37090,AT4G16750,-101.423303874575
AT2G37090,AT3G19580,-101.423303874575
AT2G37090,AT5G47640,-101.423303874575
AT2G37090,AT1G47760,-101.423303874575
AT2G37090,AT4G00180,-101.423303874575
AT2G37090,AT5G53660,-101.423303874575
AT2G37090,AT5G25890,-101.423303874575
AT2G37090,AT1G03970,-101.423303874575
AT2G37090,AT1G18570,-101.423303874575
AT2G37090,AT1G19180,-101.423303874575
AT2G37090,AT1G27650,-101.423303874575
AT2G37090,AT1G73830,-101.423303874575
AT2G37090,AT2G18350,-101.423303874575
AT2G37090,AT2G23290,-101.423303874575
AT2G37090,AT2G29060,-101.423303874575
AT2G37090,AT3G29035,-101.423303874575
AT2G37090,AT4G01720,-101.423303874575
AT2G37090,AT4G36780,-101.423303874575
AT2G37090,AT5G17430,-101.423303874575
AT2G37090,AT5G44160,-101.423303874575
AT2G37090,AT1G42990,-102.521915422503
AT2G37090,AT2G46970,-102.521915422503
AT2G37090,AT5G60850,-102.521915422503
AT2G37090,AT1G64380,-102.521915422503
AT2G37090,AT1G74840,-102.521915422503
AT2G37090,AT2G36080,-102.521915422503
AT2G37090,AT3G58710,-102.521915422503
AT2G37090,AT5G64750,-102.521915422503
AT2G37090,AT1G12890,-102.521915422503
AT2G37090,AT3G61630,-103.215062047508
AT2G37090,AT3G15030,-103.215062047508
